step,time,message
277,1.390000e-01,"theta bounds violated: [-0.999983, 1.111590]"
277,1.390000e-01,"divU large: L2=1.761843, Linf=426.858056"
277,1.390000e-01,"internal energy increasing: dE_internal/dt=0.007334"
278,1.395000e-01,"theta bounds violated: [-0.999983, 1.111651]"
278,1.395000e-01,"divU large: L2=1.761839, Linf=426.851716"
278,1.395000e-01,"internal energy increasing: dE_internal/dt=0.007451"
279,1.400000e-01,"theta bounds violated: [-0.999983, 1.111712]"
279,1.400000e-01,"divU large: L2=1.761840, Linf=426.846256"
279,1.400000e-01,"internal energy increasing: dE_internal/dt=0.007468"
280,1.405000e-01,"theta bounds violated: [-0.999983, 1.111773]"
280,1.405000e-01,"divU large: L2=1.761853, Linf=426.843119"
280,1.405000e-01,"internal energy increasing: dE_internal/dt=0.007364"
281,1.410000e-01,"theta bounds violated: [-0.999983, 1.111834]"
281,1.410000e-01,"divU large: L2=1.761854, Linf=426.837408"
281,1.410000e-01,"internal energy increasing: dE_internal/dt=0.007390"
282,1.415000e-01,"theta bounds violated: [-0.999983, 1.111894]"
282,1.415000e-01,"divU large: L2=1.761865, Linf=426.833627"
282,1.415000e-01,"internal energy increasing: dE_internal/dt=0.007305"
283,1.420000e-01,"theta bounds violated: [-0.999983, 1.111955]"
283,1.420000e-01,"divU large: L2=1.761865, Linf=426.827886"
283,1.420000e-01,"internal energy increasing: dE_internal/dt=0.007369"
284,1.425000e-01,"theta bounds violated: [-0.999983, 1.112014]"
284,1.425000e-01,"divU large: L2=1.761873, Linf=426.823383"
284,1.425000e-01,"internal energy increasing: dE_internal/dt=0.007345"
285,1.430000e-01,"theta bounds violated: [-0.999983, 1.112074]"
285,1.430000e-01,"divU large: L2=1.761885, Linf=426.819894"
285,1.430000e-01,"internal energy increasing: dE_internal/dt=0.007209"
286,1.435000e-01,"theta bounds violated: [-0.999982, 1.112133]"
286,1.435000e-01,"divU large: L2=1.761866, Linf=426.809680"
286,1.435000e-01,"internal energy increasing: dE_internal/dt=0.007630"
287,1.440000e-01,"theta bounds violated: [-0.999982, 1.112193]"
287,1.440000e-01,"divU large: L2=1.761884, Linf=426.807550"
287,1.440000e-01,"internal energy increasing: dE_internal/dt=0.007528"
288,1.445000e-01,"theta bounds violated: [-0.999983, 1.112253]"
288,1.445000e-01,"divU large: L2=1.761903, Linf=426.805335"
288,1.445000e-01,"internal energy increasing: dE_internal/dt=0.007302"
289,1.450000e-01,"theta bounds violated: [-0.999982, 1.112312]"
289,1.450000e-01,"divU large: L2=1.761904, Linf=426.799183"
289,1.450000e-01,"internal energy increasing: dE_internal/dt=0.007396"
290,1.455000e-01,"theta bounds violated: [-0.999982, 1.112371]"
290,1.455000e-01,"divU large: L2=1.761911, Linf=426.794252"
290,1.455000e-01,"internal energy increasing: dE_internal/dt=0.007411"
291,1.460000e-01,"theta bounds violated: [-0.999983, 1.112429]"
291,1.460000e-01,"divU large: L2=1.761934, Linf=426.792388"
291,1.460000e-01,"internal energy increasing: dE_internal/dt=0.007147"
292,1.465000e-01,"theta bounds violated: [-0.999982, 1.112487]"
292,1.465000e-01,"divU large: L2=1.761910, Linf=426.781166"
292,1.465000e-01,"internal energy increasing: dE_internal/dt=0.007626"
293,1.470000e-01,"theta bounds violated: [-0.999981, 1.112546]"
293,1.470000e-01,"divU large: L2=1.761931, Linf=426.779071"
293,1.470000e-01,"internal energy increasing: dE_internal/dt=0.007454"
294,1.475000e-01,"theta bounds violated: [-0.999981, 1.112604]"
294,1.475000e-01,"divU large: L2=1.761952, Linf=426.776859"
294,1.475000e-01,"internal energy increasing: dE_internal/dt=0.007209"
295,1.480000e-01,"theta bounds violated: [-0.999981, 1.112662]"
295,1.480000e-01,"divU large: L2=1.761956, Linf=426.771208"
295,1.480000e-01,"internal energy increasing: dE_internal/dt=0.007268"
296,1.485000e-01,"theta bounds violated: [-0.999981, 1.112719]"
296,1.485000e-01,"divU large: L2=1.761955, Linf=426.764314"
296,1.485000e-01,"internal energy increasing: dE_internal/dt=0.007400"
297,1.490000e-01,"theta bounds violated: [-0.999981, 1.112776]"
297,1.490000e-01,"divU large: L2=1.761979, Linf=426.762201"
297,1.490000e-01,"internal energy increasing: dE_internal/dt=0.007230"
298,1.495000e-01,"theta bounds violated: [-0.999982, 1.112833]"
298,1.495000e-01,"divU large: L2=1.761998, Linf=426.759181"
298,1.495000e-01,"internal energy increasing: dE_internal/dt=0.007071"
299,1.500000e-01,"theta bounds violated: [-0.999982, 1.112889]"
299,1.500000e-01,"divU large: L2=1.761984, Linf=426.749457"
299,1.500000e-01,"internal energy increasing: dE_internal/dt=0.007415"
300,1.505000e-01,"theta bounds violated: [-0.999981, 1.112946]"
300,1.505000e-01,"divU large: L2=1.762004, Linf=426.746716"
300,1.505000e-01,"internal energy increasing: dE_internal/dt=0.007295"
301,1.510000e-01,"theta bounds violated: [-0.999982, 1.113002]"
301,1.510000e-01,"divU large: L2=1.762030, Linf=426.744821"
301,1.510000e-01,"internal energy increasing: dE_internal/dt=0.007036"
302,1.515000e-01,"theta bounds violated: [-0.999981, 1.113058]"
302,1.515000e-01,"divU large: L2=1.762010, Linf=426.733683"
302,1.515000e-01,"internal energy increasing: dE_internal/dt=0.007460"
303,1.520000e-01,"theta bounds violated: [-0.999981, 1.113114]"
303,1.520000e-01,"divU large: L2=1.762035, Linf=426.731952"
303,1.520000e-01,"internal energy increasing: dE_internal/dt=0.007360"
304,1.525000e-01,"theta bounds violated: [-0.999981, 1.113170]"
304,1.525000e-01,"divU large: L2=1.762047, Linf=426.727553"
304,1.525000e-01,"internal energy increasing: dE_internal/dt=0.007301"
305,1.530000e-01,"theta bounds violated: [-0.999981, 1.113226]"
305,1.530000e-01,"divU large: L2=1.762068, Linf=426.724528"
305,1.530000e-01,"internal energy increasing: dE_internal/dt=0.007166"
306,1.535000e-01,"theta bounds violated: [-0.999981, 1.113281]"
306,1.535000e-01,"divU large: L2=1.762076, Linf=426.718838"
306,1.535000e-01,"internal energy increasing: dE_internal/dt=0.007229"
307,1.540000e-01,"theta bounds violated: [-0.999981, 1.113336]"
307,1.540000e-01,"divU large: L2=1.762087, Linf=426.713306"
307,1.540000e-01,"internal energy increasing: dE_internal/dt=0.007282"
308,1.545000e-01,"theta bounds violated: [-0.999981, 1.113391]"
308,1.545000e-01,"divU large: L2=1.762112, Linf=426.710927"
308,1.545000e-01,"internal energy increasing: dE_internal/dt=0.007069"
309,1.550000e-01,"theta bounds violated: [-0.999981, 1.113445]"
309,1.550000e-01,"divU large: L2=1.762112, Linf=426.703717"
309,1.550000e-01,"internal energy increasing: dE_internal/dt=0.007217"
310,1.555000e-01,"theta bounds violated: [-0.999981, 1.113500]"
310,1.555000e-01,"divU large: L2=1.762125, Linf=426.698633"
310,1.555000e-01,"internal energy increasing: dE_internal/dt=0.007284"
311,1.560000e-01,"theta bounds violated: [-0.999981, 1.113554]"
311,1.560000e-01,"divU large: L2=1.762153, Linf=426.696642"
311,1.560000e-01,"internal energy increasing: dE_internal/dt=0.007049"
312,1.565000e-01,"theta bounds violated: [-0.999980, 1.113608]"
312,1.565000e-01,"divU large: L2=1.762145, Linf=426.687161"
312,1.565000e-01,"internal energy increasing: dE_internal/dt=0.007346"
313,1.570000e-01,"theta bounds violated: [-0.999980, 1.113662]"
313,1.570000e-01,"divU large: L2=1.762171, Linf=426.685178"
313,1.570000e-01,"internal energy increasing: dE_internal/dt=0.007216"
314,1.575000e-01,"theta bounds violated: [-0.999980, 1.113715]"
314,1.575000e-01,"divU large: L2=1.762185, Linf=426.680382"
314,1.575000e-01,"internal energy increasing: dE_internal/dt=0.007180"
315,1.580000e-01,"theta bounds violated: [-0.999980, 1.113769]"
315,1.580000e-01,"divU large: L2=1.762195, Linf=426.674551"
315,1.580000e-01,"internal energy increasing: dE_internal/dt=0.007244"
316,1.585000e-01,"theta bounds violated: [-0.999981, 1.113822]"
316,1.585000e-01,"divU large: L2=1.762223, Linf=426.672209"
316,1.585000e-01,"internal energy increasing: dE_internal/dt=0.007107"
317,1.590000e-01,"theta bounds violated: [-0.999981, 1.113875]"
317,1.590000e-01,"divU large: L2=1.762226, Linf=426.664691"
317,1.590000e-01,"internal energy increasing: dE_internal/dt=0.007265"
318,1.595000e-01,"theta bounds violated: [-0.999981, 1.113928]"
318,1.595000e-01,"divU large: L2=1.762255, Linf=426.662369"
318,1.595000e-01,"internal energy increasing: dE_internal/dt=0.007117"
319,1.600000e-01,"theta bounds violated: [-0.999981, 1.113981]"
319,1.600000e-01,"divU large: L2=1.762260, Linf=426.655459"
319,1.600000e-01,"internal energy increasing: dE_internal/dt=0.007230"
320,1.605000e-01,"theta bounds violated: [-0.999981, 1.114033]"
320,1.605000e-01,"divU large: L2=1.762289, Linf=426.652971"
320,1.605000e-01,"internal energy increasing: dE_internal/dt=0.007081"
321,1.610000e-01,"theta bounds violated: [-0.999981, 1.114085]"
321,1.610000e-01,"divU large: L2=1.762306, Linf=426.648177"
321,1.610000e-01,"internal energy increasing: dE_internal/dt=0.007058"
322,1.615000e-01,"theta bounds violated: [-0.999980, 1.114137]"
322,1.615000e-01,"divU large: L2=1.762307, Linf=426.640133"
322,1.615000e-01,"internal energy increasing: dE_internal/dt=0.007268"
323,1.620000e-01,"theta bounds violated: [-0.999981, 1.114190]"
323,1.620000e-01,"divU large: L2=1.762339, Linf=426.637677"
323,1.620000e-01,"internal energy increasing: dE_internal/dt=0.007144"
324,1.625000e-01,"theta bounds violated: [-0.999981, 1.114242]"
324,1.625000e-01,"divU large: L2=1.762359, Linf=426.633559"
324,1.625000e-01,"internal energy increasing: dE_internal/dt=0.007084"
325,1.630000e-01,"theta bounds violated: [-0.999981, 1.114293]"
325,1.630000e-01,"divU large: L2=1.762364, Linf=426.626050"
325,1.630000e-01,"internal energy increasing: dE_internal/dt=0.007261"
326,1.635000e-01,"theta bounds violated: [-0.999981, 1.114345]"
326,1.635000e-01,"divU large: L2=1.762399, Linf=426.624052"
326,1.635000e-01,"internal energy increasing: dE_internal/dt=0.007079"
327,1.640000e-01,"theta bounds violated: [-0.999981, 1.114396]"
327,1.640000e-01,"divU large: L2=1.762431, Linf=426.621861"
327,1.640000e-01,"internal energy increasing: dE_internal/dt=0.006863"
328,1.645000e-01,"theta bounds violated: [-0.999980, 1.114446]"
328,1.645000e-01,"divU large: L2=1.762417, Linf=426.610055"
328,1.645000e-01,"internal energy increasing: dE_internal/dt=0.007335"
329,1.650000e-01,"theta bounds violated: [-0.999980, 1.114498]"
329,1.650000e-01,"divU large: L2=1.762449, Linf=426.607687"
329,1.650000e-01,"internal energy increasing: dE_internal/dt=0.007245"
330,1.655000e-01,"theta bounds violated: [-0.999980, 1.114549]"
330,1.655000e-01,"divU large: L2=1.762484, Linf=426.606023"
330,1.655000e-01,"internal energy increasing: dE_internal/dt=0.006948"
331,1.660000e-01,"theta bounds violated: [-0.999979, 1.114599]"
331,1.660000e-01,"divU large: L2=1.762490, Linf=426.598188"
331,1.660000e-01,"internal energy increasing: dE_internal/dt=0.007127"
332,1.665000e-01,"theta bounds violated: [-0.999979, 1.114649]"
332,1.665000e-01,"divU large: L2=1.762528, Linf=426.596641"
332,1.665000e-01,"internal energy increasing: dE_internal/dt=0.006934"
333,1.670000e-01,"theta bounds violated: [-0.999979, 1.114699]"
333,1.670000e-01,"divU large: L2=1.762560, Linf=426.594254"
333,1.670000e-01,"internal energy increasing: dE_internal/dt=0.006771"
334,1.675000e-01,"theta bounds violated: [-0.999978, 1.114748]"
334,1.675000e-01,"divU large: L2=1.762543, Linf=426.580960"
334,1.675000e-01,"internal energy increasing: dE_internal/dt=0.007310"
335,1.680000e-01,"theta bounds violated: [-0.999977, 1.114799]"
335,1.680000e-01,"divU large: L2=1.762583, Linf=426.579890"
335,1.680000e-01,"internal energy increasing: dE_internal/dt=0.007124"
336,1.685000e-01,"theta bounds violated: [-0.999977, 1.114848]"
336,1.685000e-01,"divU large: L2=1.762608, Linf=426.576247"
336,1.685000e-01,"internal energy increasing: dE_internal/dt=0.006981"
337,1.690000e-01,"theta bounds violated: [-0.999977, 1.114898]"
337,1.690000e-01,"divU large: L2=1.762639, Linf=426.572702"
337,1.690000e-01,"internal energy increasing: dE_internal/dt=0.006904"
338,1.695000e-01,"theta bounds violated: [-0.999977, 1.114947]"
338,1.695000e-01,"divU large: L2=1.762660, Linf=426.567302"
338,1.695000e-01,"internal energy increasing: dE_internal/dt=0.006947"
339,1.700000e-01,"theta bounds violated: [-0.999977, 1.114996]"
339,1.700000e-01,"divU large: L2=1.762676, Linf=426.560847"
339,1.700000e-01,"internal energy increasing: dE_internal/dt=0.007077"
340,1.705000e-01,"theta bounds violated: [-0.999977, 1.115045]"
340,1.705000e-01,"divU large: L2=1.762710, Linf=426.557933"
340,1.705000e-01,"internal energy increasing: dE_internal/dt=0.006934"
341,1.710000e-01,"theta bounds violated: [-0.999976, 1.115094]"
341,1.710000e-01,"divU large: L2=1.762718, Linf=426.550105"
341,1.710000e-01,"internal energy increasing: dE_internal/dt=0.007121"
342,1.715000e-01,"theta bounds violated: [-0.999976, 1.115142]"
342,1.715000e-01,"divU large: L2=1.762760, Linf=426.548063"
342,1.715000e-01,"internal energy increasing: dE_internal/dt=0.006961"
343,1.720000e-01,"theta bounds violated: [-0.999977, 1.115191]"
343,1.720000e-01,"divU large: L2=1.762790, Linf=426.544674"
343,1.720000e-01,"internal energy increasing: dE_internal/dt=0.006821"
344,1.725000e-01,"theta bounds violated: [-0.999976, 1.115238]"
344,1.725000e-01,"divU large: L2=1.762814, Linf=426.539600"
344,1.725000e-01,"internal energy increasing: dE_internal/dt=0.006852"
345,1.730000e-01,"theta bounds violated: [-0.999976, 1.115286]"
345,1.730000e-01,"divU large: L2=1.762823, Linf=426.530780"
345,1.730000e-01,"internal energy increasing: dE_internal/dt=0.007122"
346,1.735000e-01,"theta bounds violated: [-0.999976, 1.115335]"
346,1.735000e-01,"divU large: L2=1.762864, Linf=426.528873"
346,1.735000e-01,"internal energy increasing: dE_internal/dt=0.006931"
347,1.740000e-01,"theta bounds violated: [-0.999975, 1.115382]"
347,1.740000e-01,"divU large: L2=1.762897, Linf=426.525643"
347,1.740000e-01,"internal energy increasing: dE_internal/dt=0.006809"
348,1.745000e-01,"theta bounds violated: [-0.999974, 1.115430]"
348,1.745000e-01,"divU large: L2=1.762898, Linf=426.515163"
348,1.745000e-01,"internal energy increasing: dE_internal/dt=0.007212"
349,1.750000e-01,"theta bounds violated: [-0.999973, 1.115478]"
349,1.750000e-01,"divU large: L2=1.762936, Linf=426.512238"
349,1.750000e-01,"internal energy increasing: dE_internal/dt=0.007128"
350,1.755000e-01,"theta bounds violated: [-0.999974, 1.115526]"
350,1.755000e-01,"divU large: L2=1.762968, Linf=426.508733"
350,1.755000e-01,"internal energy increasing: dE_internal/dt=0.007025"
351,1.760000e-01,"theta bounds violated: [-0.999974, 1.115573]"
351,1.760000e-01,"divU large: L2=1.762997, Linf=426.503790"
351,1.760000e-01,"internal energy increasing: dE_internal/dt=0.007013"
352,1.765000e-01,"theta bounds violated: [-0.999974, 1.115620]"
352,1.765000e-01,"divU large: L2=1.763041, Linf=426.501376"
352,1.765000e-01,"internal energy increasing: dE_internal/dt=0.006854"
353,1.770000e-01,"theta bounds violated: [-0.999973, 1.115667]"
353,1.770000e-01,"divU large: L2=1.763050, Linf=426.492593"
353,1.770000e-01,"internal energy increasing: dE_internal/dt=0.007120"
354,1.775000e-01,"theta bounds violated: [-0.999973, 1.115714]"
354,1.775000e-01,"divU large: L2=1.763083, Linf=426.488215"
354,1.775000e-01,"internal energy increasing: dE_internal/dt=0.007085"
355,1.780000e-01,"theta bounds violated: [-0.999974, 1.115761]"
355,1.780000e-01,"divU large: L2=1.763132, Linf=426.487105"
355,1.780000e-01,"internal energy increasing: dE_internal/dt=0.006795"
356,1.785000e-01,"theta bounds violated: [-0.999975, 1.115807]"
356,1.785000e-01,"divU large: L2=1.763152, Linf=426.480366"
356,1.785000e-01,"internal energy increasing: dE_internal/dt=0.006873"
357,1.790000e-01,"theta bounds violated: [-0.999976, 1.115853]"
357,1.790000e-01,"divU large: L2=1.763178, Linf=426.473975"
357,1.790000e-01,"internal energy increasing: dE_internal/dt=0.007014"
358,1.795000e-01,"theta bounds violated: [-0.999977, 1.115900]"
358,1.795000e-01,"divU large: L2=1.763222, Linf=426.471667"
358,1.795000e-01,"internal energy increasing: dE_internal/dt=0.006830"
359,1.800000e-01,"theta bounds violated: [-0.999977, 1.115945]"
359,1.800000e-01,"divU large: L2=1.763272, Linf=426.471196"
359,1.800000e-01,"internal energy increasing: dE_internal/dt=0.006533"
360,1.805000e-01,"theta bounds violated: [-0.999977, 1.115990]"
360,1.805000e-01,"divU large: L2=1.763264, Linf=426.456708"
360,1.805000e-01,"internal energy increasing: dE_internal/dt=0.007087"
361,1.810000e-01,"theta bounds violated: [-0.999977, 1.116036]"
361,1.810000e-01,"divU large: L2=1.763311, Linf=426.454988"
361,1.810000e-01,"internal energy increasing: dE_internal/dt=0.006990"
362,1.815000e-01,"theta bounds violated: [-0.999977, 1.116082]"
362,1.815000e-01,"divU large: L2=1.763346, Linf=426.451239"
362,1.815000e-01,"internal energy increasing: dE_internal/dt=0.006857"
363,1.820000e-01,"theta bounds violated: [-0.999978, 1.116128]"
363,1.820000e-01,"divU large: L2=1.763391, Linf=426.448353"
363,1.820000e-01,"internal energy increasing: dE_internal/dt=0.006730"
364,1.825000e-01,"theta bounds violated: [-0.999978, 1.116173]"
364,1.825000e-01,"divU large: L2=1.763427, Linf=426.444198"
364,1.825000e-01,"internal energy increasing: dE_internal/dt=0.006693"
365,1.830000e-01,"theta bounds violated: [-0.999978, 1.116217]"
365,1.830000e-01,"divU large: L2=1.763443, Linf=426.434776"
365,1.830000e-01,"internal energy increasing: dE_internal/dt=0.006998"
366,1.835000e-01,"theta bounds violated: [-0.999979, 1.116262]"
366,1.835000e-01,"divU large: L2=1.763492, Linf=426.432590"
366,1.835000e-01,"internal energy increasing: dE_internal/dt=0.006841"
367,1.840000e-01,"theta bounds violated: [-0.999980, 1.116307]"
367,1.840000e-01,"divU large: L2=1.763523, Linf=426.427270"
367,1.840000e-01,"internal energy increasing: dE_internal/dt=0.006824"
368,1.845000e-01,"theta bounds violated: [-0.999980, 1.116352]"
368,1.845000e-01,"divU large: L2=1.763560, Linf=426.422473"
368,1.845000e-01,"internal energy increasing: dE_internal/dt=0.006810"
369,1.850000e-01,"theta bounds violated: [-0.999981, 1.116396]"
369,1.850000e-01,"divU large: L2=1.763601, Linf=426.418570"
369,1.850000e-01,"internal energy increasing: dE_internal/dt=0.006759"
370,1.855000e-01,"theta bounds violated: [-0.999982, 1.116440]"
370,1.855000e-01,"divU large: L2=1.763637, Linf=426.413462"
370,1.855000e-01,"internal energy increasing: dE_internal/dt=0.006760"
371,1.860000e-01,"theta bounds violated: [-0.999983, 1.116484]"
371,1.860000e-01,"divU large: L2=1.763674, Linf=426.408067"
371,1.860000e-01,"internal energy increasing: dE_internal/dt=0.006840"
372,1.865000e-01,"theta bounds violated: [-0.999983, 1.116528]"
372,1.865000e-01,"divU large: L2=1.763707, Linf=426.402249"
372,1.865000e-01,"internal energy increasing: dE_internal/dt=0.006871"
373,1.870000e-01,"theta bounds violated: [-0.999984, 1.116572]"
373,1.870000e-01,"divU large: L2=1.763760, Linf=426.400164"
373,1.870000e-01,"internal energy increasing: dE_internal/dt=0.006682"
374,1.875000e-01,"theta bounds violated: [-0.999985, 1.116616]"
374,1.875000e-01,"divU large: L2=1.763790, Linf=426.393903"
374,1.875000e-01,"internal energy increasing: dE_internal/dt=0.006755"
375,1.880000e-01,"theta bounds violated: [-0.999985, 1.116659]"
375,1.880000e-01,"divU large: L2=1.763826, Linf=426.387816"
375,1.880000e-01,"internal energy increasing: dE_internal/dt=0.006821"
376,1.885000e-01,"theta bounds violated: [-0.999986, 1.116702]"
376,1.885000e-01,"divU large: L2=1.763880, Linf=426.385531"
376,1.885000e-01,"internal energy increasing: dE_internal/dt=0.006659"
377,1.890000e-01,"theta bounds violated: [-0.999987, 1.116745]"
377,1.890000e-01,"divU large: L2=1.763908, Linf=426.378851"
377,1.890000e-01,"internal energy increasing: dE_internal/dt=0.006744"
378,1.895000e-01,"theta bounds violated: [-0.999987, 1.116788]"
378,1.895000e-01,"divU large: L2=1.763947, Linf=426.373057"
378,1.895000e-01,"internal energy increasing: dE_internal/dt=0.006844"
379,1.900000e-01,"theta bounds violated: [-0.999988, 1.116832]"
379,1.900000e-01,"divU large: L2=1.764006, Linf=426.371815"
379,1.900000e-01,"internal energy increasing: dE_internal/dt=0.006606"
380,1.905000e-01,"theta bounds violated: [-0.999989, 1.116874]"
380,1.905000e-01,"divU large: L2=1.764036, Linf=426.364909"
380,1.905000e-01,"internal energy increasing: dE_internal/dt=0.006702"
381,1.910000e-01,"theta bounds violated: [-0.999989, 1.116917]"
381,1.910000e-01,"divU large: L2=1.764073, Linf=426.358367"
381,1.910000e-01,"internal energy increasing: dE_internal/dt=0.006873"
382,1.915000e-01,"theta bounds violated: [-0.999990, 1.116960]"
382,1.915000e-01,"divU large: L2=1.764118, Linf=426.354519"
382,1.915000e-01,"internal energy increasing: dE_internal/dt=0.006759"
383,1.920000e-01,"theta bounds violated: [-0.999991, 1.117002]"
383,1.920000e-01,"divU large: L2=1.764160, Linf=426.349648"
383,1.920000e-01,"internal energy increasing: dE_internal/dt=0.006732"
384,1.925000e-01,"theta bounds violated: [-0.999992, 1.117045]"
384,1.925000e-01,"divU large: L2=1.764206, Linf=426.344978"
384,1.925000e-01,"internal energy increasing: dE_internal/dt=0.006724"
385,1.930000e-01,"theta bounds violated: [-0.999993, 1.117087]"
385,1.930000e-01,"divU large: L2=1.764250, Linf=426.339830"
385,1.930000e-01,"internal energy increasing: dE_internal/dt=0.006728"
386,1.935000e-01,"theta bounds violated: [-0.999994, 1.117129]"
386,1.935000e-01,"divU large: L2=1.764296, Linf=426.335273"
386,1.935000e-01,"internal energy increasing: dE_internal/dt=0.006709"
387,1.940000e-01,"theta bounds violated: [-0.999994, 1.117170]"
387,1.940000e-01,"divU large: L2=1.764344, Linf=426.330759"
387,1.940000e-01,"internal energy increasing: dE_internal/dt=0.006675"
388,1.945000e-01,"theta bounds violated: [-0.999995, 1.117212]"
388,1.945000e-01,"divU large: L2=1.764393, Linf=426.326400"
388,1.945000e-01,"internal energy increasing: dE_internal/dt=0.006620"
389,1.950000e-01,"theta bounds violated: [-0.999996, 1.117253]"
389,1.950000e-01,"divU large: L2=1.764432, Linf=426.319673"
389,1.950000e-01,"internal energy increasing: dE_internal/dt=0.006756"
390,1.955000e-01,"theta bounds violated: [-0.999997, 1.117295]"
390,1.955000e-01,"divU large: L2=1.764493, Linf=426.317343"
390,1.955000e-01,"internal energy increasing: dE_internal/dt=0.006582"
