step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
1505,1.506000e+00,1.000000e-03,-1.036956e+00,1.011453e+00,-3.800000e-01,1.267578e+00,3.276640e-01,0,0.000000e+00,0.000000e+00,-1.901668e+01,1.907446e+01,8.606794e+01,6.124074e+01,1.051954e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.535362e+00,1.534718e+00,-1.068579e+00,8.861203e-01,1.763780e+00,7.934569e-02,1.323980e-01,3.182556e+01,2.993233e-01,-1.618206e+03,2.275496e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.346923e+00,1.053301e+03,4.036317e-01,1.396735e+03,0.000000e+00,0.000000e+00,0.000000e+00
1506,1.507000e+00,1.000000e-03,-1.036931e+00,1.011452e+00,-3.800000e-01,1.267908e+00,3.307525e-01,0,0.000000e+00,0.000000e+00,-1.903241e+01,1.908286e+01,8.611431e+01,6.128168e+01,1.053352e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.534074e+00,1.533427e+00,-1.069072e+00,8.870528e-01,1.763151e+00,7.942227e-02,1.345651e-01,3.189569e+01,2.992166e-01,-1.621155e+03,2.278016e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.347331e+00,1.054700e+03,4.073347e-01,1.398302e+03,0.000000e+00,0.000000e+00,0.000000e+00
1507,1.508000e+00,1.000000e-03,-1.036901e+00,1.011451e+00,-3.800000e-01,1.268242e+00,3.338584e-01,0,0.000000e+00,0.000000e+00,-1.904819e+01,1.909121e+01,8.615897e+01,6.132262e+01,1.054759e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.532786e+00,1.532187e+00,-1.069560e+00,8.879730e-01,1.762511e+00,7.949877e-02,1.362695e-01,3.195554e+01,2.991080e-01,-1.623562e+03,2.280535e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.347741e+00,1.056106e+03,4.103559e-01,1.406788e+03,0.000000e+00,0.000000e+00,0.000000e+00
1508,1.509000e+00,1.000000e-03,-1.036867e+00,1.011452e+00,-3.800000e-01,1.268579e+00,3.369939e-01,0,0.000000e+00,0.000000e+00,-1.906402e+01,1.909950e+01,8.620194e+01,6.136357e+01,1.056163e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.533089e+00,1.532486e+00,-1.070017e+00,8.888874e-01,1.761869e+00,7.957462e-02,1.368381e-01,3.201654e+01,2.989991e-01,-1.626002e+03,2.283056e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.348154e+00,1.057511e+03,4.128514e-01,1.404452e+03,0.000000e+00,0.000000e+00,0.000000e+00
1509,1.510000e+00,1.000000e-03,-1.036828e+00,1.011453e+00,-3.800000e-01,1.268919e+00,3.401469e-01,0,0.000000e+00,0.000000e+00,-1.907991e+01,1.910774e+01,8.624320e+01,6.140451e+01,1.057564e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.533383e+00,1.532775e+00,-1.070438e+00,8.897927e-01,1.761219e+00,7.964953e-02,1.364866e-01,3.207737e+01,2.988888e-01,-1.628431e+03,2.285580e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.348569e+00,1.058912e+03,4.150545e-01,1.401138e+03,0.000000e+00,0.000000e+00,0.000000e+00
1510,1.511000e+00,1.000000e-03,-1.036785e+00,1.011453e+00,-3.800000e-01,1.269263e+00,3.432952e-01,0,0.000000e+00,0.000000e+00,-1.909586e+01,1.911591e+01,8.628273e+01,6.144546e+01,1.058975e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.533662e+00,1.533049e+00,-1.070840e+00,8.906801e-01,1.760548e+00,7.972311e-02,1.359392e-01,3.212665e+01,2.987750e-01,-1.630271e+03,2.288111e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.348986e+00,1.060324e+03,4.168773e-01,1.411604e+03,0.000000e+00,0.000000e+00,0.000000e+00
1511,1.512000e+00,1.000000e-03,-1.036737e+00,1.011454e+00,-3.800000e-01,1.269609e+00,3.464387e-01,0,0.000000e+00,0.000000e+00,-1.911186e+01,1.912402e+01,8.632054e+01,6.148640e+01,1.060395e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.533921e+00,1.533348e+00,-1.071218e+00,8.915495e-01,1.759853e+00,7.979460e-02,1.357227e-01,3.216759e+01,2.986569e-01,-1.631674e+03,2.290654e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.349404e+00,1.061744e+03,4.179222e-01,1.420405e+03,0.000000e+00,0.000000e+00,0.000000e+00
1512,1.513000e+00,1.000000e-03,-1.036695e+00,1.011454e+00,-3.800000e-01,1.269959e+00,3.495794e-01,0,0.000000e+00,0.000000e+00,-1.912793e+01,1.913208e+01,8.635664e+01,6.152735e+01,1.061825e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.534262e+00,1.533685e+00,-1.071564e+00,8.924111e-01,1.759133e+00,7.986333e-02,1.357996e-01,3.220510e+01,2.985348e-01,-1.632884e+03,2.293214e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.349822e+00,1.063175e+03,4.183147e-01,1.430710e+03,0.000000e+00,0.000000e+00,0.000000e+00
1513,1.514000e+00,1.000000e-03,-1.036657e+00,1.011455e+00,-3.800000e-01,1.270311e+00,3.527089e-01,0,0.000000e+00,0.000000e+00,-1.914405e+01,1.914006e+01,8.639102e+01,6.156829e+01,1.063258e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.534573e+00,1.533993e+00,-1.071881e+00,8.932683e-01,1.758391e+00,7.992906e-02,1.357914e-01,3.224528e+01,2.984089e-01,-1.634213e+03,2.295797e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.350241e+00,1.064609e+03,4.184385e-01,1.433933e+03,0.000000e+00,0.000000e+00,0.000000e+00
1514,1.515000e+00,1.000000e-03,-1.036613e+00,1.011455e+00,-3.800000e-01,1.270667e+00,3.558328e-01,0,0.000000e+00,0.000000e+00,-1.916024e+01,1.914799e+01,8.642371e+01,6.160924e+01,1.064677e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.534904e+00,1.534372e+00,-1.072194e+00,8.941233e-01,1.757630e+00,7.999216e-02,1.353413e-01,3.230105e+01,2.982797e-01,-1.636325e+03,2.298405e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.350659e+00,1.066028e+03,4.189256e-01,1.418953e+03,0.000000e+00,0.000000e+00,0.000000e+00
1515,1.516000e+00,1.000000e-03,-1.036564e+00,1.011454e+00,-3.800000e-01,1.271026e+00,3.589450e-01,0,0.000000e+00,0.000000e+00,-1.917649e+01,1.915585e+01,8.645481e+01,6.165019e+01,1.066073e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.535280e+00,1.534746e+00,-1.072572e+00,8.949723e-01,1.756852e+00,8.005298e-02,1.348723e-01,3.236843e+01,2.981476e-01,-1.639062e+03,2.301032e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.351079e+00,1.067424e+03,4.197710e-01,1.396341e+03,0.000000e+00,0.000000e+00,0.000000e+00
1516,1.517000e+00,1.000000e-03,-1.036508e+00,1.011454e+00,-3.800000e-01,1.271388e+00,3.620183e-01,0,0.000000e+00,0.000000e+00,-1.919280e+01,1.916364e+01,8.648437e+01,6.169114e+01,1.067488e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.535642e+00,1.535105e+00,-1.072989e+00,8.958127e-01,1.756056e+00,8.011203e-02,1.349554e-01,3.241354e+01,2.980127e-01,-1.640698e+03,2.303666e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.351500e+00,1.068839e+03,4.210691e-01,1.415295e+03,0.000000e+00,0.000000e+00,0.000000e+00
1517,1.518000e+00,1.000000e-03,-1.036446e+00,1.011454e+00,-3.800000e-01,1.271753e+00,3.650352e-01,0,0.000000e+00,0.000000e+00,-1.920918e+01,1.917137e+01,8.651239e+01,6.173209e+01,1.068913e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.535999e+00,1.535458e+00,-1.073383e+00,8.966370e-01,1.755239e+00,8.016930e-02,1.353529e-01,3.243847e+01,2.978740e-01,-1.641291e+03,2.306296e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.351923e+00,1.070264e+03,4.223017e-01,1.425162e+03,0.000000e+00,0.000000e+00,0.000000e+00
1518,1.519000e+00,1.000000e-03,-1.036378e+00,1.011453e+00,-3.800000e-01,1.272121e+00,3.679846e-01,0,0.000000e+00,0.000000e+00,-1.922563e+01,1.917903e+01,8.653883e+01,6.177304e+01,1.070345e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.536357e+00,1.535812e+00,-1.073733e+00,8.974471e-01,1.754399e+00,8.022515e-02,1.357581e-01,3.245307e+01,2.977313e-01,-1.641332e+03,2.308914e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.352346e+00,1.071697e+03,4.238336e-01,1.432772e+03,0.000000e+00,0.000000e+00,0.000000e+00
1519,1.520000e+00,1.000000e-03,-1.036304e+00,1.011452e+00,-3.800000e-01,1.272492e+00,3.708488e-01,0,0.000000e+00,0.000000e+00,-1.924215e+01,1.918661e+01,8.656363e+01,6.181399e+01,1.071784e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.536721e+00,1.536170e+00,-1.074030e+00,8.982472e-01,1.753536e+00,8.028027e-02,1.360865e-01,3.246318e+01,2.975850e-01,-1.641126e+03,2.311517e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.352772e+00,1.073137e+03,4.259691e-01,1.439533e+03,0.000000e+00,0.000000e+00,0.000000e+00
1520,1.521000e+00,1.000000e-03,-1.036223e+00,1.011451e+00,-3.800000e-01,1.272866e+00,3.736015e-01,0,0.000000e+00,0.000000e+00,-1.925874e+01,1.919413e+01,8.658678e+01,6.185495e+01,1.073223e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.537091e+00,1.536534e+00,-1.074285e+00,8.990333e-01,1.752655e+00,8.033539e-02,1.363061e-01,3.247290e+01,2.974354e-01,-1.640889e+03,2.314107e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.353201e+00,1.074576e+03,4.287246e-01,1.439506e+03,0.000000e+00,0.000000e+00,0.000000e+00
1521,1.522000e+00,1.000000e-03,-1.036138e+00,1.011452e+00,-3.800000e-01,1.273242e+00,3.762346e-01,0,0.000000e+00,0.000000e+00,-1.927540e+01,1.920157e+01,8.660965e+01,6.189590e+01,1.074662e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.537471e+00,1.536913e+00,-1.074530e+00,8.998087e-01,1.751764e+00,8.039162e-02,1.364085e-01,3.248893e+01,2.972842e-01,-1.640961e+03,2.316686e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.353634e+00,1.076016e+03,4.324684e-01,1.439265e+03,0.000000e+00,0.000000e+00,0.000000e+00
1522,1.523000e+00,1.000000e-03,-1.036046e+00,1.011452e+00,-3.800000e-01,1.273621e+00,3.787349e-01,0,0.000000e+00,0.000000e+00,-1.929213e+01,1.920893e+01,8.663642e+01,6.193686e+01,1.076073e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.537930e+00,1.537417e+00,-1.074795e+00,9.005726e-01,1.750872e+00,8.044984e-02,1.365603e-01,3.252688e+01,2.971329e-01,-1.642152e+03,2.319258e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.354071e+00,1.077427e+03,4.369540e-01,1.411343e+03,0.000000e+00,0.000000e+00,0.000000e+00
1523,1.524000e+00,1.000000e-03,-1.035948e+00,1.011453e+00,-3.800000e-01,1.274002e+00,3.810821e-01,0,0.000000e+00,0.000000e+00,-1.930895e+01,1.921622e+01,8.666138e+01,6.197781e+01,1.077469e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.538452e+00,1.537935e+00,-1.075084e+00,9.013233e-01,1.749984e+00,8.051019e-02,1.368853e-01,3.256535e+01,2.969821e-01,-1.643439e+03,2.321826e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.354512e+00,1.078824e+03,4.414280e-01,1.396777e+03,0.000000e+00,0.000000e+00,0.000000e+00
1524,1.525000e+00,1.000000e-03,-1.035843e+00,1.011453e+00,-3.800000e-01,1.274385e+00,3.832489e-01,0,0.000000e+00,0.000000e+00,-1.932583e+01,1.922343e+01,8.668458e+01,6.201877e+01,1.078885e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.538984e+00,1.538464e+00,-1.075376e+00,9.020663e-01,1.749098e+00,8.057178e-02,1.371782e-01,3.257409e+01,2.968318e-01,-1.643247e+03,2.324397e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.354957e+00,1.080240e+03,4.448422e-01,1.415936e+03,0.000000e+00,0.000000e+00,0.000000e+00
1525,1.526000e+00,1.000000e-03,-1.035732e+00,1.011453e+00,-3.800000e-01,1.274770e+00,3.852233e-01,0,0.000000e+00,0.000000e+00,-1.934280e+01,1.923055e+01,8.670600e+01,6.214175e+01,1.080316e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.539517e+00,1.538992e+00,-1.075630e+00,9.028114e-01,1.748298e+00,8.063313e-02,1.373774e-01,3.256225e+01,2.966960e-01,-1.641984e+03,2.326979e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.355403e+00,1.081672e+03,4.465657e-01,1.431985e+03,0.000000e+00,0.000000e+00,0.000000e+00
1526,1.527000e+00,1.000000e-03,-1.035613e+00,1.011453e+00,-3.800000e-01,1.275157e+00,3.869736e-01,0,0.000000e+00,0.000000e+00,-1.935985e+01,1.923759e+01,8.672557e+01,6.223226e+01,1.081758e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.540078e+00,1.539603e+00,-1.075844e+00,9.035599e-01,1.747494e+00,8.069312e-02,1.374881e-01,3.254228e+01,2.965596e-01,-1.640274e+03,2.329578e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.355850e+00,1.083114e+03,4.469642e-01,1.442069e+03,0.000000e+00,0.000000e+00,0.000000e+00
1527,1.528000e+00,1.000000e-03,-1.035487e+00,1.011453e+00,-3.800000e-01,1.275546e+00,3.884496e-01,0,0.000000e+00,0.000000e+00,-1.937698e+01,1.924455e+01,8.674872e+01,6.232554e+01,1.083197e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.540695e+00,1.540214e+00,-1.076040e+00,9.043076e-01,1.746677e+00,8.075109e-02,1.376238e-01,3.252547e+01,2.964209e-01,-1.638700e+03,2.332198e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.356297e+00,1.084553e+03,4.464269e-01,1.439740e+03,0.000000e+00,0.000000e+00,0.000000e+00
1528,1.529000e+00,1.000000e-03,-1.035353e+00,1.011452e+00,-3.800000e-01,1.275935e+00,3.896169e-01,0,0.000000e+00,0.000000e+00,-1.939421e+01,1.925142e+01,8.677217e+01,6.244727e+01,1.084623e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.541280e+00,1.540794e+00,-1.076237e+00,9.050554e-01,1.745842e+00,8.080682e-02,1.382855e-01,3.252048e+01,2.962793e-01,-1.637728e+03,2.334840e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.356742e+00,1.085980e+03,4.453432e-01,1.426393e+03,0.000000e+00,0.000000e+00,0.000000e+00
1529,1.530000e+00,1.000000e-03,-1.035212e+00,1.011452e+00,-3.800000e-01,1.276326e+00,3.904309e-01,0,0.000000e+00,0.000000e+00,-1.941152e+01,1.925819e+01,8.679343e+01,6.253381e+01,1.086054e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.541838e+00,1.541346e+00,-1.076424e+00,9.058039e-01,1.744989e+00,8.086015e-02,1.395608e-01,3.250557e+01,2.961344e-01,-1.636326e+03,2.337496e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.357186e+00,1.087411e+03,4.437572e-01,1.431055e+03,0.000000e+00,0.000000e+00,0.000000e+00
1530,1.531000e+00,1.000000e-03,-1.035062e+00,1.011451e+00,-3.800000e-01,1.276717e+00,3.908585e-01,0,0.000000e+00,0.000000e+00,-1.942892e+01,1.926488e+01,8.681250e+01,6.265761e+01,1.087496e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.542377e+00,1.541879e+00,-1.076675e+00,9.065553e-01,1.744119e+00,8.091146e-02,1.405023e-01,3.247457e+01,2.959868e-01,-1.634152e+03,2.340158e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.357628e+00,1.088854e+03,4.421759e-01,1.442806e+03,0.000000e+00,0.000000e+00,0.000000e+00
1531,1.532000e+00,1.000000e-03,-1.034906e+00,1.011449e+00,-3.800000e-01,1.277107e+00,3.908488e-01,0,0.000000e+00,0.000000e+00,-1.944642e+01,1.927147e+01,8.683670e+01,6.275275e+01,1.088926e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.542907e+00,1.542404e+00,-1.076902e+00,9.072992e-01,1.743231e+00,8.096161e-02,1.404876e-01,3.244319e+01,2.958362e-01,-1.631979e+03,2.342816e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.358069e+00,1.090284e+03,4.409911e-01,1.430594e+03,0.000000e+00,0.000000e+00,0.000000e+00
1532,1.533000e+00,1.000000e-03,-1.034745e+00,1.011448e+00,-3.800000e-01,1.277498e+00,3.903272e-01,0,0.000000e+00,0.000000e+00,-1.946401e+01,1.927796e+01,8.685948e+01,6.284060e+01,1.090356e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.543439e+00,1.542932e+00,-1.077107e+00,9.080232e-01,1.742422e+00,8.101152e-02,1.398391e-01,3.239763e+01,2.956988e-01,-1.629122e+03,2.345462e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.358509e+00,1.091715e+03,4.402459e-01,1.430640e+03,0.000000e+00,0.000000e+00,0.000000e+00
1533,1.534000e+00,1.000000e-03,-1.034576e+00,1.011447e+00,-3.800000e-01,1.277887e+00,3.892410e-01,0,0.000000e+00,0.000000e+00,-1.948170e+01,1.928435e+01,8.687957e+01,6.297132e+01,1.091799e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.543986e+00,1.543474e+00,-1.077286e+00,9.087246e-01,1.741613e+00,8.106207e-02,1.392321e-01,3.233303e+01,2.955615e-01,-1.625287e+03,2.348094e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.358949e+00,1.093158e+03,4.397845e-01,1.442984e+03,0.000000e+00,0.000000e+00,0.000000e+00
1534,1.535000e+00,1.000000e-03,-1.034398e+00,1.011448e+00,-3.800000e-01,1.278275e+00,3.875226e-01,0,0.000000e+00,0.000000e+00,-1.949950e+01,1.929063e+01,8.689692e+01,6.310816e+01,1.093246e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.544553e+00,1.544036e+00,-1.077428e+00,9.094001e-01,1.740798e+00,8.111403e-02,1.387507e-01,3.225837e+01,2.954231e-01,-1.620933e+03,2.350713e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.359389e+00,1.094606e+03,4.394895e-01,1.447998e+03,0.000000e+00,0.000000e+00,0.000000e+00
1535,1.536000e+00,1.000000e-03,-1.034212e+00,1.011448e+00,-3.800000e-01,1.278660e+00,3.850874e-01,0,0.000000e+00,0.000000e+00,-1.951741e+01,1.929681e+01,8.691148e+01,6.320786e+01,1.094692e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.545144e+00,1.544664e+00,-1.077540e+00,9.100473e-01,1.739981e+00,8.116841e-02,1.380576e-01,3.218442e+01,2.952845e-01,-1.616639e+03,2.353319e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.359828e+00,1.096052e+03,4.394622e-01,1.445784e+03,0.000000e+00,0.000000e+00,0.000000e+00
1536,1.537000e+00,1.000000e-03,-1.034016e+00,1.011448e+00,-3.800000e-01,1.279041e+00,3.818513e-01,0,0.000000e+00,0.000000e+00,-1.953542e+01,1.930287e+01,8.692325e+01,6.326829e+01,1.096110e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.545872e+00,1.545403e+00,-1.077643e+00,9.106690e-01,1.739165e+00,8.122577e-02,1.369700e-01,3.213016e+01,2.951461e-01,-1.613407e+03,2.355916e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.360267e+00,1.097470e+03,4.392159e-01,1.418691e+03,0.000000e+00,0.000000e+00,0.000000e+00
1537,1.538000e+00,1.000000e-03,-1.033810e+00,1.011448e+00,-3.800000e-01,1.279419e+00,3.777144e-01,0,0.000000e+00,0.000000e+00,-1.955355e+01,1.930882e+01,8.693228e+01,6.342106e+01,1.097524e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.546634e+00,1.546160e+00,-1.077752e+00,9.112692e-01,1.738394e+00,8.128592e-02,1.359886e-01,3.206435e+01,2.950153e-01,-1.609733e+03,2.358507e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.360705e+00,1.098885e+03,4.378594e-01,1.414416e+03,0.000000e+00,0.000000e+00,0.000000e+00
1538,1.539000e+00,1.000000e-03,-1.033602e+00,1.011448e+00,-3.800000e-01,1.279792e+00,3.725679e-01,0,0.000000e+00,0.000000e+00,-1.957179e+01,1.931465e+01,8.693856e+01,6.350969e+01,1.098955e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.547408e+00,1.546928e+00,-1.077852e+00,9.118534e-01,1.737716e+00,8.134775e-02,1.353842e-01,3.196043e+01,2.949003e-01,-1.604134e+03,2.361093e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.361140e+00,1.100316e+03,4.343977e-01,1.431152e+03,0.000000e+00,0.000000e+00,0.000000e+00
1539,1.540000e+00,1.000000e-03,-1.033384e+00,1.011447e+00,-3.800000e-01,1.280158e+00,3.663146e-01,0,0.000000e+00,0.000000e+00,-1.959016e+01,1.932036e+01,8.694205e+01,6.363257e+01,1.100396e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.548189e+00,1.547703e+00,-1.077924e+00,9.124270e-01,1.737031e+00,8.141021e-02,1.349186e-01,3.183308e+01,2.947839e-01,-1.597286e+03,2.363677e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.361568e+00,1.101757e+03,4.287724e-01,1.441478e+03,0.000000e+00,0.000000e+00,0.000000e+00
1540,1.541000e+00,1.000000e-03,-1.033156e+00,1.011446e+00,-3.800000e-01,1.280517e+00,3.588264e-01,0,0.000000e+00,0.000000e+00,-1.960865e+01,1.932594e+01,8.694262e+01,6.378166e+01,1.101845e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.548976e+00,1.548484e+00,-1.077963e+00,9.129951e-01,1.736494e+00,8.147279e-02,1.344428e-01,3.169421e+01,2.946928e-01,-1.589834e+03,2.366259e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.361990e+00,1.103207e+03,4.214129e-01,1.449481e+03,0.000000e+00,0.000000e+00,0.000000e+00
1541,1.542000e+00,1.000000e-03,-1.032918e+00,1.011445e+00,-3.800000e-01,1.280867e+00,3.499355e-01,0,0.000000e+00,0.000000e+00,-1.962727e+01,1.933138e+01,8.694019e+01,6.386469e+01,1.103293e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.549767e+00,1.549269e+00,-1.077997e+00,9.135596e-01,1.735952e+00,8.153541e-02,1.339505e-01,3.155252e+01,2.946009e-01,-1.582273e+03,2.368838e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.362402e+00,1.104655e+03,4.125488e-01,1.448194e+03,0.000000e+00,0.000000e+00,0.000000e+00
1542,1.543000e+00,1.000000e-03,-1.032670e+00,1.011444e+00,-3.800000e-01,1.281206e+00,3.394809e-01,0,0.000000e+00,0.000000e+00,-1.964603e+01,1.933669e+01,8.693474e+01,6.399288e+01,1.104720e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.550633e+00,1.550189e+00,-1.078132e+00,9.141551e-01,1.735499e+00,8.159856e-02,1.335876e-01,3.142737e+01,2.945240e-01,-1.575643e+03,2.371415e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.362805e+00,1.106083e+03,4.026320e-01,1.427606e+03,0.000000e+00,0.000000e+00,0.000000e+00
1543,1.544000e+00,1.000000e-03,-1.032419e+00,1.011442e+00,-3.800000e-01,1.281534e+00,3.272819e-01,0,0.000000e+00,0.000000e+00,-1.966493e+01,1.934185e+01,8.692624e+01,6.412894e+01,1.106134e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.551565e+00,1.551116e+00,-1.078289e+00,9.148047e-01,1.735144e+00,8.166256e-02,1.334896e-01,3.129416e+01,2.944638e-01,-1.568815e+03,2.373990e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.363196e+00,1.107498e+03,3.912892e-01,1.414980e+03,0.000000e+00,0.000000e+00,0.000000e+00
1544,1.545000e+00,1.000000e-03,-1.032157e+00,1.011440e+00,-3.800000e-01,1.281847e+00,3.131564e-01,0,0.000000e+00,0.000000e+00,-1.968397e+01,1.934687e+01,8.691470e+01,6.425487e+01,1.107563e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.552502e+00,1.552047e+00,-1.078465e+00,9.154422e-01,1.734789e+00,8.172714e-02,1.334378e-01,3.111683e+01,2.944034e-01,-1.559782e+03,2.376563e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.363574e+00,1.108927e+03,3.777310e-01,1.428995e+03,0.000000e+00,0.000000e+00,0.000000e+00
1545,1.546000e+00,1.000000e-03,-1.031883e+00,1.011438e+00,-3.800000e-01,1.282144e+00,2.969164e-01,0,0.000000e+00,0.000000e+00,-1.970317e+01,1.935173e+01,8.690004e+01,6.436717e+01,1.108997e+03,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.553440e+00,1.552979e+00,-1.078624e+00,9.160639e-01,1.734434e+00,8.179150e-02,1.333830e-01,3.091354e+01,2.943432e-01,-1.549372e+03,2.379136e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.363935e+00,1.110361e+03,3.612804e-01,1.434747e+03,0.000000e+00,0.000000e+00,0.000000e+00
