step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
122,1.230000e-01,1.000000e-03,-1.003106e+00,1.006533e+00,-3.800000e-01,1.175811e+00,2.412119e-02,0,0.000000e+00,0.000000e+00,-1.579004e+00,1.600376e+00,8.327374e+00,5.250853e+00,6.948372e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.649411e-02,1.635304e-02,-9.772361e-03,1.332619e-02,1.649226e-02,1.363090e-05,3.344221e-02,7.388676e+00,2.798829e-03,-3.638602e+00,3.862928e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175825e+00,8.124197e+00,2.447375e-02,1.133076e+02,0.000000e+00,0.000000e+00,0.000000e+00
123,1.240000e-01,1.000000e-03,-1.003083e+00,1.006485e+00,-3.800000e-01,1.175835e+00,2.441791e-02,0,0.000000e+00,0.000000e+00,-1.591926e+00,1.613498e+00,8.395672e+00,5.292861e+00,7.062582e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.671907e-02,1.657484e-02,-9.769874e-03,1.348086e-02,1.671778e-02,1.398380e-05,3.365973e-02,7.387040e+00,2.837101e-03,-3.603971e+00,3.862324e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175849e+00,8.238431e+00,2.477082e-02,1.142344e+02,0.000000e+00,0.000000e+00,0.000000e+00
124,1.250000e-01,1.000000e-03,-1.003061e+00,1.006439e+00,-3.800000e-01,1.175859e+00,2.390252e-02,0,0.000000e+00,0.000000e+00,-1.604848e+00,1.626619e+00,8.463970e+00,5.334774e+00,7.177719e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.692592e-02,1.677890e-02,-9.767345e-03,1.372611e-02,1.692465e-02,1.434347e-05,3.387535e-02,7.385000e+00,2.872208e-03,-3.586399e+00,3.861178e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175874e+00,8.353592e+00,2.426218e-02,1.151612e+02,0.000000e+00,0.000000e+00,0.000000e+00
125,1.260000e-01,1.000000e-03,-1.003039e+00,1.006392e+00,-3.800000e-01,1.175883e+00,2.387862e-02,0,0.000000e+00,0.000000e+00,-1.617770e+00,1.639740e+00,8.532269e+00,5.376574e+00,7.293782e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.714462e-02,1.699637e-02,-9.764566e-03,1.388194e-02,1.714406e-02,1.470370e-05,3.409784e-02,7.383026e+00,2.909443e-03,-3.557286e+00,3.860285e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175898e+00,8.469680e+00,2.423886e-02,1.160876e+02,0.000000e+00,0.000000e+00,0.000000e+00
126,1.270000e-01,1.000000e-03,-1.003017e+00,1.006346e+00,-3.800000e-01,1.175906e+00,2.332526e-02,0,0.000000e+00,0.000000e+00,-1.630691e+00,1.652862e+00,8.600567e+00,5.418258e+00,7.410772e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.735387e-02,1.720364e-02,-9.761700e-03,1.409645e-02,1.735253e-02,1.506619e-05,3.431870e-02,7.380693e+00,2.944822e-03,-3.587652e+00,3.858948e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175921e+00,8.586694e+00,2.368774e-02,1.170138e+02,0.000000e+00,0.000000e+00,0.000000e+00
127,1.280000e-01,1.000000e-03,-1.002996e+00,1.006301e+00,-3.800000e-01,1.175929e+00,2.267058e-02,0,0.000000e+00,0.000000e+00,-1.643613e+00,1.665983e+00,8.668866e+00,5.459813e+00,7.528689e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.755797e-02,1.740483e-02,-9.758494e-03,1.431062e-02,1.755543e-02,1.543293e-05,3.454227e-02,7.378163e+00,2.979255e-03,-3.625110e+00,3.857559e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175945e+00,8.704633e+00,2.303732e-02,1.179394e+02,0.000000e+00,0.000000e+00,0.000000e+00
128,1.290000e-01,1.000000e-03,-1.002975e+00,1.006256e+00,-3.800000e-01,1.175952e+00,2.264199e-02,0,0.000000e+00,0.000000e+00,-1.656535e+00,1.679104e+00,8.737164e+00,5.501223e+00,7.647531e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.778226e-02,1.762658e-02,-9.755572e-03,1.444839e-02,1.778013e-02,1.579560e-05,3.477224e-02,7.376148e+00,3.017389e-03,-3.633304e+00,3.856717e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175968e+00,8.823498e+00,2.300466e-02,1.188652e+02,0.000000e+00,0.000000e+00,0.000000e+00
129,1.300000e-01,1.000000e-03,-1.002955e+00,1.006211e+00,-3.800000e-01,1.175974e+00,2.239526e-02,0,0.000000e+00,0.000000e+00,-1.669456e+00,1.692226e+00,8.805463e+00,5.542495e+00,7.767300e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.798120e-02,1.782306e-02,-9.752655e-03,1.468327e-02,1.797900e-02,1.616941e-05,3.500235e-02,7.373901e+00,3.051137e-03,-3.659801e+00,3.855530e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175990e+00,8.943290e+00,2.276907e-02,1.197917e+02,0.000000e+00,0.000000e+00,0.000000e+00
130,1.310000e-01,1.000000e-03,-1.002934e+00,1.006168e+00,-3.800000e-01,1.175996e+00,2.193725e-02,0,0.000000e+00,0.000000e+00,-1.682378e+00,1.705347e+00,8.873762e+00,5.583607e+00,7.887995e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.818486e-02,1.802439e-02,-9.749169e-03,1.488346e-02,1.818276e-02,1.654469e-05,3.523449e-02,7.371193e+00,3.085717e-03,-3.696915e+00,3.854074e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176013e+00,9.064007e+00,2.231253e-02,1.207172e+02,0.000000e+00,0.000000e+00,0.000000e+00
131,1.320000e-01,1.000000e-03,-1.002915e+00,1.006124e+00,-3.800000e-01,1.176018e+00,2.175047e-02,0,0.000000e+00,0.000000e+00,-1.695300e+00,1.718469e+00,8.942061e+00,5.624545e+00,8.009615e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.840630e-02,1.824382e-02,-9.835718e-03,1.504312e-02,1.840468e-02,1.691118e-05,3.546830e-02,7.368576e+00,3.123377e-03,-3.717360e+00,3.852661e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176035e+00,9.185650e+00,2.211697e-02,1.216430e+02,0.000000e+00,0.000000e+00,0.000000e+00
132,1.330000e-01,1.000000e-03,-1.002895e+00,1.006079e+00,-3.800000e-01,1.176040e+00,2.182916e-02,0,0.000000e+00,0.000000e+00,-1.708222e+00,1.731590e+00,9.010359e+00,5.665304e+00,8.132163e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.861439e-02,1.845015e-02,-9.902229e-03,1.523305e-02,1.861331e-02,1.728655e-05,3.570812e-02,7.366507e+00,3.158783e-03,-3.728023e+00,3.851765e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176057e+00,9.308220e+00,2.220452e-02,1.225695e+02,0.000000e+00,0.000000e+00,0.000000e+00
133,1.340000e-01,1.000000e-03,-1.002876e+00,1.006037e+00,-3.800000e-01,1.176061e+00,2.121154e-02,0,0.000000e+00,0.000000e+00,-1.721143e+00,1.744711e+00,9.078659e+00,5.705879e+00,8.255637e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.880789e-02,1.864305e-02,-9.985210e-03,1.546198e-02,1.880710e-02,1.767150e-05,3.594732e-02,7.363558e+00,3.191671e-03,-3.770706e+00,3.850087e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176079e+00,9.431715e+00,2.159649e-02,1.234957e+02,0.000000e+00,0.000000e+00,0.000000e+00
134,1.350000e-01,1.000000e-03,-1.002857e+00,1.005993e+00,-3.800000e-01,1.176082e+00,2.122978e-02,0,0.000000e+00,0.000000e+00,-1.734065e+00,1.757833e+00,9.146958e+00,5.746239e+00,8.380037e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.902516e-02,1.886110e-02,-1.007058e-02,1.562118e-02,1.902534e-02,1.805678e-05,3.619282e-02,7.361286e+00,3.228707e-03,-3.779220e+00,3.849134e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176100e+00,9.556137e+00,2.161505e-02,1.244216e+02,0.000000e+00,0.000000e+00,0.000000e+00
135,1.360000e-01,1.000000e-03,-1.002838e+00,1.005951e+00,-3.800000e-01,1.176103e+00,2.073771e-02,0,0.000000e+00,0.000000e+00,-1.746987e+00,1.770954e+00,9.215257e+00,5.786393e+00,8.505364e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.921929e-02,1.905440e-02,-1.015247e-02,1.585374e-02,1.921776e-02,1.845353e-05,3.643734e-02,7.358183e+00,3.261362e-03,-3.828083e+00,3.847380e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176121e+00,9.681485e+00,2.113447e-02,1.253485e+02,0.000000e+00,0.000000e+00,0.000000e+00
136,1.370000e-01,1.000000e-03,-1.002819e+00,1.005909e+00,-3.800000e-01,1.176123e+00,2.035472e-02,0,0.000000e+00,0.000000e+00,-1.759909e+00,1.784076e+00,9.283557e+00,5.826300e+00,8.631618e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.942732e-02,1.926159e-02,-1.024925e-02,1.602191e-02,1.942532e-02,1.885224e-05,3.668834e-02,7.355605e+00,3.296586e-03,-3.848832e+00,3.846147e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176142e+00,9.807760e+00,2.075343e-02,1.262741e+02,0.000000e+00,0.000000e+00,0.000000e+00
137,1.380000e-01,1.000000e-03,-1.002801e+00,1.005866e+00,-3.800000e-01,1.176144e+00,2.070484e-02,0,0.000000e+00,0.000000e+00,-1.772831e+00,1.797197e+00,9.351856e+00,5.865956e+00,8.758798e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.964547e-02,1.947916e-02,-1.033843e-02,1.622901e-02,1.964363e-02,1.925106e-05,3.693889e-02,7.353169e+00,3.333634e-03,-3.858649e+00,3.844951e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176163e+00,9.934961e+00,2.110365e-02,1.272014e+02,0.000000e+00,0.000000e+00,0.000000e+00
138,1.390000e-01,1.000000e-03,-1.002783e+00,1.005825e+00,-3.800000e-01,1.176164e+00,2.006938e-02,0,0.000000e+00,0.000000e+00,-1.785753e+00,1.810318e+00,9.420156e+00,5.905355e+00,8.886906e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.984675e-02,1.968007e-02,-1.044607e-02,1.643518e-02,1.984501e-02,1.965909e-05,3.719166e-02,7.349849e+00,3.367809e-03,-3.974262e+00,3.843040e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176184e+00,1.006309e+01,2.047741e-02,1.281287e+02,0.000000e+00,0.000000e+00,0.000000e+00
139,1.400000e-01,1.000000e-03,-1.002765e+00,1.005783e+00,-3.800000e-01,1.176184e+00,2.022440e-02,0,0.000000e+00,0.000000e+00,-1.798674e+00,1.823440e+00,9.488456e+00,5.944454e+00,9.015941e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.006059e-02,1.989381e-02,-1.054396e-02,1.660357e-02,2.005915e-02,2.007068e-05,3.745068e-02,7.347338e+00,3.404150e-03,-4.082248e+00,3.841893e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176204e+00,1.019215e+01,2.063599e-02,1.290554e+02,0.000000e+00,0.000000e+00,0.000000e+00
140,1.410000e-01,1.000000e-03,-1.002748e+00,1.005742e+00,-3.800000e-01,1.176204e+00,2.020935e-02,0,0.000000e+00,0.000000e+00,-1.811596e+00,1.836561e+00,9.556757e+00,5.983252e+00,9.145904e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.026865e-02,2.010200e-02,-1.063637e-02,1.679576e-02,2.026748e-02,2.049266e-05,3.771157e-02,7.344651e+00,3.439506e-03,-4.191450e+00,3.840524e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176225e+00,1.032213e+01,2.063133e-02,1.299836e+02,0.000000e+00,0.000000e+00,0.000000e+00
141,1.420000e-01,1.000000e-03,-1.002731e+00,1.005702e+00,-3.800000e-01,1.176224e+00,1.945910e-02,0,0.000000e+00,0.000000e+00,-1.824518e+00,1.849682e+00,9.625058e+00,6.021725e+00,9.276795e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.047324e-02,2.030699e-02,-1.074445e-02,1.700970e-02,2.047243e-02,2.092490e-05,3.797329e-02,7.341521e+00,3.474287e-03,-4.321003e+00,3.838805e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176245e+00,1.045304e+01,1.989134e-02,1.309109e+02,0.000000e+00,0.000000e+00,0.000000e+00
142,1.430000e-01,1.000000e-03,-1.002714e+00,1.005661e+00,-3.800000e-01,1.176243e+00,1.927211e-02,0,0.000000e+00,0.000000e+00,-1.837440e+00,1.862804e+00,9.693359e+00,6.059836e+00,9.408614e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.068616e-02,2.052052e-02,-1.083391e-02,1.720531e-02,2.068594e-02,2.136779e-05,3.824057e-02,7.338965e+00,3.510520e-03,-4.429472e+00,3.837628e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176264e+00,1.058488e+01,1.971500e-02,1.318386e+02,0.000000e+00,0.000000e+00,0.000000e+00
143,1.440000e-01,1.000000e-03,-1.002697e+00,1.005622e+00,-3.800000e-01,1.176262e+00,1.911836e-02,0,0.000000e+00,0.000000e+00,-1.850362e+00,1.875925e+00,9.761660e+00,6.097581e+00,9.541362e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.088685e-02,2.072456e-02,-1.092434e-02,1.741992e-02,2.088737e-02,2.182694e-05,3.851086e-02,7.335946e+00,3.544705e-03,-4.547220e+00,3.836168e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176284e+00,1.071765e+01,1.957751e-02,1.327675e+02,0.000000e+00,0.000000e+00,0.000000e+00
144,1.450000e-01,1.000000e-03,-1.002681e+00,1.005581e+00,-3.800000e-01,1.176282e+00,1.933102e-02,0,0.000000e+00,0.000000e+00,-1.863284e+00,1.889047e+00,9.829962e+00,6.134915e+00,9.675038e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.112262e-02,2.096317e-02,-1.105631e-02,1.757919e-02,2.112420e-02,2.228049e-05,3.878139e-02,7.333160e+00,3.584895e-03,-4.670779e+00,3.834748e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176304e+00,1.085134e+01,1.978457e-02,1.336964e+02,0.000000e+00,0.000000e+00,0.000000e+00
145,1.460000e-01,1.000000e-03,-1.002664e+00,1.005543e+00,-3.800000e-01,1.176300e+00,1.840167e-02,0,0.000000e+00,0.000000e+00,-1.876206e+00,1.902168e+00,9.898265e+00,6.171840e+00,9.809645e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.131581e-02,2.115847e-02,-1.115798e-02,1.781492e-02,2.131585e-02,2.275880e-05,3.905579e-02,7.329680e+00,3.617420e-03,-4.831260e+00,3.832855e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176323e+00,1.098597e+01,1.887998e-02,1.346259e+02,0.000000e+00,0.000000e+00,0.000000e+00
146,1.470000e-01,1.000000e-03,-1.002648e+00,1.005503e+00,-3.800000e-01,1.176319e+00,1.881718e-02,0,0.000000e+00,0.000000e+00,-1.889128e+00,1.915289e+00,9.966568e+00,6.208281e+00,9.945181e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.156100e-02,2.140496e-02,-1.130513e-02,1.795921e-02,2.156116e-02,2.323086e-05,3.933164e-02,7.326989e+00,3.659050e-03,-4.953223e+00,3.831573e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176342e+00,1.112152e+01,1.928924e-02,1.355552e+02,0.000000e+00,0.000000e+00,0.000000e+00
147,1.480000e-01,1.000000e-03,-1.002632e+00,1.005465e+00,-3.800000e-01,1.176337e+00,1.836423e-02,0,0.000000e+00,0.000000e+00,-1.902051e+00,1.928411e+00,1.003487e+01,6.244259e+00,1.008165e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.176582e-02,2.161135e-02,-1.140625e-02,1.822038e-02,2.176549e-02,2.372728e-05,3.960989e-02,7.324061e+00,3.693727e-03,-5.096831e+00,3.829913e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176361e+00,1.125801e+01,1.886065e-02,1.364864e+02,0.000000e+00,0.000000e+00,0.000000e+00
148,1.490000e-01,1.000000e-03,-1.002617e+00,1.005426e+00,-3.800000e-01,1.176355e+00,1.821241e-02,0,0.000000e+00,0.000000e+00,-1.914973e+00,1.941532e+00,1.010318e+01,6.279706e+00,1.021905e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.199502e-02,2.184227e-02,-1.153897e-02,1.838844e-02,2.199475e-02,2.423049e-05,3.989248e-02,7.321189e+00,3.732633e-03,-5.229275e+00,3.828500e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176380e+00,1.139543e+01,1.871561e-02,1.374169e+02,0.000000e+00,0.000000e+00,0.000000e+00
149,1.500000e-01,1.000000e-03,-1.002601e+00,1.005388e+00,-3.800000e-01,1.176373e+00,1.771639e-02,0,0.000000e+00,0.000000e+00,-1.927895e+00,1.954654e+00,1.017148e+01,6.314607e+00,1.035738e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.221291e-02,2.206208e-02,-1.166677e-02,1.860380e-02,2.221239e-02,2.474869e-05,4.017646e-02,7.318138e+00,3.769568e-03,-5.372720e+00,3.826886e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176398e+00,1.153378e+01,1.823459e-02,1.383486e+02,0.000000e+00,0.000000e+00,0.000000e+00
150,1.510000e-01,1.000000e-03,-1.002586e+00,1.005351e+00,-3.800000e-01,1.176391e+00,1.780734e-02,0,0.000000e+00,0.000000e+00,-1.940818e+00,1.967775e+00,1.023979e+01,6.350071e+00,1.049664e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.244145e-02,2.229265e-02,-1.180567e-02,1.877326e-02,2.244103e-02,2.527607e-05,4.046376e-02,7.315130e+00,3.808369e-03,-5.510904e+00,3.825437e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176416e+00,1.167306e+01,1.833471e-02,1.392811e+02,0.000000e+00,0.000000e+00,0.000000e+00
151,1.520000e-01,1.000000e-03,-1.002571e+00,1.005314e+00,-3.800000e-01,1.176408e+00,1.753966e-02,0,0.000000e+00,0.000000e+00,-1.953740e+00,1.980896e+00,1.030809e+01,6.392476e+00,1.063684e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.267164e-02,2.252500e-02,-1.195780e-02,1.896203e-02,2.267110e-02,2.581051e-05,4.075118e-02,7.311989e+00,3.847413e-03,-5.653365e+00,3.823685e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176434e+00,1.181327e+01,1.807411e-02,1.402146e+02,0.000000e+00,0.000000e+00,0.000000e+00
152,1.530000e-01,1.000000e-03,-1.002556e+00,1.005276e+00,-3.800000e-01,1.176426e+00,1.749418e-02,0,0.000000e+00,0.000000e+00,-1.966663e+00,1.994018e+00,1.037640e+01,6.434881e+00,1.077797e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.291201e-02,2.276756e-02,-1.210950e-02,1.911857e-02,2.291159e-02,2.634978e-05,4.104287e-02,7.309296e+00,3.888226e-03,-5.778964e+00,3.822413e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176452e+00,1.195442e+01,1.803344e-02,1.411491e+02,0.000000e+00,0.000000e+00,0.000000e+00
153,1.540000e-01,1.000000e-03,-1.002542e+00,1.005239e+00,-3.800000e-01,1.176444e+00,1.762833e-02,0,0.000000e+00,0.000000e+00,-1.979586e+00,2.007139e+00,1.044471e+01,6.477288e+00,1.092004e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.314211e-02,2.300001e-02,-1.225830e-02,1.928960e-02,2.314168e-02,2.690218e-05,4.133637e-02,7.306393e+00,3.927274e-03,-5.913671e+00,3.820927e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176470e+00,1.209651e+01,1.818073e-02,1.420859e+02,0.000000e+00,0.000000e+00,0.000000e+00
154,1.550000e-01,1.000000e-03,-1.002527e+00,1.005203e+00,-3.800000e-01,1.176461e+00,1.709100e-02,0,0.000000e+00,0.000000e+00,-1.992508e+00,2.020261e+00,1.051302e+01,6.519696e+00,1.106304e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.336430e-02,2.322473e-02,-1.240604e-02,1.946143e-02,2.336369e-02,2.746944e-05,4.163210e-02,7.303379e+00,3.964950e-03,-6.054042e+00,3.819433e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176488e+00,1.223953e+01,1.765826e-02,1.430228e+02,0.000000e+00,0.000000e+00,0.000000e+00
155,1.560000e-01,1.000000e-03,-1.002513e+00,1.005165e+00,-3.800000e-01,1.176478e+00,1.739593e-02,0,0.000000e+00,0.000000e+00,-2.005431e+00,2.033382e+00,1.058134e+01,6.562106e+00,1.120698e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.359749e-02,2.346042e-02,-1.255814e-02,1.961981e-02,2.359654e-02,2.804081e-05,4.193024e-02,7.300723e+00,4.004466e-03,-6.179496e+00,3.818115e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176506e+00,1.238349e+01,1.796730e-02,1.439619e+02,0.000000e+00,0.000000e+00,0.000000e+00
156,1.570000e-01,1.000000e-03,-1.002499e+00,1.005130e+00,-3.800000e-01,1.176495e+00,1.690843e-02,0,0.000000e+00,0.000000e+00,-2.018355e+00,2.046503e+00,1.064965e+01,6.604518e+00,1.135187e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.382090e-02,2.368650e-02,-1.273055e-02,1.979111e-02,2.381959e-02,2.861361e-05,4.222624e-02,7.297254e+00,4.042319e-03,-6.338498e+00,3.816164e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176524e+00,1.252839e+01,1.748124e-02,1.449028e+02,0.000000e+00,0.000000e+00,0.000000e+00
157,1.580000e-01,1.000000e-03,-1.002485e+00,1.005094e+00,-3.800000e-01,1.176512e+00,1.687162e-02,0,0.000000e+00,0.000000e+00,-2.031278e+00,2.059625e+00,1.071797e+01,6.646933e+00,1.149770e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.405211e-02,2.392034e-02,-1.290319e-02,1.988587e-02,2.405077e-02,2.918122e-05,4.252828e-02,7.294573e+00,4.081552e-03,-6.464198e+00,3.814894e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176541e+00,1.267424e+01,1.743922e-02,1.458454e+02,0.000000e+00,0.000000e+00,0.000000e+00
158,1.590000e-01,1.000000e-03,-1.002471e+00,1.005059e+00,-3.800000e-01,1.176528e+00,1.656627e-02,0,0.000000e+00,0.000000e+00,-2.044202e+00,2.072746e+00,1.078629e+01,6.689350e+00,1.164447e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.426323e-02,2.413420e-02,-1.305119e-02,2.001671e-02,2.426139e-02,2.975416e-05,4.283230e-02,7.291753e+00,4.117294e-03,-6.598721e+00,3.813531e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176558e+00,1.282103e+01,1.713922e-02,1.467909e+02,0.000000e+00,0.000000e+00,0.000000e+00
159,1.600000e-01,1.000000e-03,-1.002457e+00,1.005023e+00,-3.800000e-01,1.176545e+00,1.698755e-02,0,0.000000e+00,0.000000e+00,-2.057126e+00,2.085868e+00,1.085462e+01,6.731770e+00,1.179219e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.449911e-02,2.437273e-02,-1.323028e-02,2.007465e-02,2.449718e-02,3.030574e-05,4.313693e-02,7.289125e+00,4.157309e-03,-6.720635e+00,3.812253e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176576e+00,1.296877e+01,1.753913e-02,1.477392e+02,0.000000e+00,0.000000e+00,0.000000e+00
160,1.610000e-01,1.000000e-03,-1.002444e+00,1.004989e+00,-3.800000e-01,1.176562e+00,1.631497e-02,0,0.000000e+00,0.000000e+00,-2.070050e+00,2.098989e+00,1.092295e+01,6.774193e+00,1.194087e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.469194e-02,2.456849e-02,-1.339793e-02,2.018533e-02,2.468929e-02,3.085448e-05,4.344109e-02,7.285440e+00,4.189911e-03,-6.891411e+00,3.810153e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176593e+00,1.311746e+01,1.686371e-02,1.486902e+02,0.000000e+00,0.000000e+00,0.000000e+00
161,1.620000e-01,1.000000e-03,-1.002431e+00,1.004953e+00,-3.800000e-01,1.176578e+00,1.654015e-02,0,0.000000e+00,0.000000e+00,-2.082975e+00,2.112110e+00,1.099128e+01,6.816620e+00,1.209049e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.491359e-02,2.479285e-02,-1.360274e-02,2.013776e-02,2.491091e-02,3.136739e-05,4.375145e-02,7.282839e+00,4.227522e-03,-7.010544e+00,3.808938e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176610e+00,1.326710e+01,1.705306e-02,1.496428e+02,0.000000e+00,0.000000e+00,0.000000e+00
162,1.630000e-01,1.000000e-03,-1.002418e+00,1.004918e+00,-3.800000e-01,1.176594e+00,1.618586e-02,0,0.000000e+00,0.000000e+00,-2.095900e+00,2.125232e+00,1.105962e+01,6.859052e+00,1.224107e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-2.510368e-02,2.498572e-02,-1.376496e-02,2.017099e-02,2.510104e-02,3.186620e-05,4.406168e-02,7.280277e+00,4.259787e-03,-7.135069e+00,3.807578e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176626e+00,1.341770e+01,1.668468e-02,1.505990e+02,0.000000e+00,0.000000e+00,0.000000e+00
