step,time,E_CH,E_kin,E_mag,E_internal,E_total,dE_internal_dt,dE_total_dt
1502,1.503000e+00,9.476149e-01,2.203694e-01,3.786888e+03,1.167984e+00,3.788056e+03,5.966878e+01,5.071526e+03
1503,1.504000e+00,9.484746e-01,1.504212e-01,3.791913e+03,1.098896e+00,3.793012e+03,-6.908842e+01,4.955714e+03
1504,1.505000e+00,9.487783e-01,1.172470e-01,3.797110e+03,1.066025e+00,3.798176e+03,-3.287057e+01,5.163805e+03
1505,1.506000e+00,9.484785e-01,1.330868e-01,3.802104e+03,1.081565e+00,3.803186e+03,1.554007e+01,5.009922e+03
1506,1.507000e+00,9.482107e-01,1.616528e-01,3.807296e+03,1.109864e+00,3.808406e+03,2.829819e+01,5.220074e+03
1507,1.508000e+00,9.481712e-01,1.649869e-01,3.812150e+03,1.113158e+00,3.813263e+03,3.294647e+00,4.857093e+03
1508,1.509000e+00,9.481995e-01,1.181175e-01,3.817328e+03,1.066317e+00,3.818395e+03,-4.684121e+01,5.131834e+03
1509,1.510000e+00,9.479030e-01,1.561848e-01,3.822368e+03,1.104088e+00,3.823472e+03,3.777087e+01,5.077130e+03
1510,1.511000e+00,9.476562e-01,2.003344e-01,3.827361e+03,1.147991e+00,3.828509e+03,4.390276e+01,5.037124e+03
1511,1.512000e+00,9.482700e-01,1.746141e-01,3.832343e+03,1.122884e+00,3.833466e+03,-2.510644e+01,4.957444e+03
1512,1.513000e+00,9.489538e-01,1.233120e-01,3.837632e+03,1.072266e+00,3.838704e+03,-5.061843e+01,5.238014e+03
1513,1.514000e+00,9.487200e-01,1.286993e-01,3.842695e+03,1.077419e+00,3.843773e+03,5.153568e+00,5.068409e+03
1514,1.515000e+00,9.483495e-01,1.555686e-01,3.847739e+03,1.103918e+00,3.848843e+03,2.649878e+01,5.070311e+03
1515,1.516000e+00,9.482696e-01,1.719992e-01,3.852777e+03,1.120269e+00,3.853898e+03,1.635069e+01,5.054622e+03
1516,1.517000e+00,9.483346e-01,1.263105e-01,3.857990e+03,1.074645e+00,3.859065e+03,-4.562360e+01,5.167203e+03
1517,1.518000e+00,9.481116e-01,1.626412e-01,3.862891e+03,1.110753e+00,3.864002e+03,3.610759e+01,4.936799e+03
1518,1.519000e+00,9.480820e-01,1.968712e-01,3.868011e+03,1.144953e+00,3.869156e+03,3.420042e+01,5.154401e+03
1519,1.520000e+00,9.486225e-01,1.682519e-01,3.872840e+03,1.116874e+00,3.873957e+03,-2.807878e+01,4.801127e+03
1520,1.521000e+00,9.490284e-01,1.444315e-01,3.878273e+03,1.093460e+00,3.879366e+03,-2.341451e+01,5.408988e+03
1521,1.522000e+00,9.489187e-01,1.519000e-01,3.883263e+03,1.100819e+00,3.884364e+03,7.358818e+00,4.997379e+03
1522,1.523000e+00,9.487301e-01,1.660742e-01,3.888477e+03,1.114804e+00,3.889592e+03,1.398558e+01,5.228757e+03
1523,1.524000e+00,9.485866e-01,1.627694e-01,3.893609e+03,1.111356e+00,3.894720e+03,-3.448297e+00,5.128072e+03
1524,1.525000e+00,9.485752e-01,1.578290e-01,3.898719e+03,1.106404e+00,3.899826e+03,-4.951879e+00,5.105538e+03
1525,1.526000e+00,9.487196e-01,1.633631e-01,3.903775e+03,1.112083e+00,3.904888e+03,5.678616e+00,5.061632e+03
1526,1.527000e+00,9.487976e-01,1.707921e-01,3.908909e+03,1.119590e+00,3.910029e+03,7.507003e+00,5.141232e+03
1527,1.528000e+00,9.488434e-01,1.787892e-01,3.914094e+03,1.127633e+00,3.915221e+03,8.042801e+00,5.192478e+03
1528,1.529000e+00,9.491437e-01,1.631086e-01,3.919137e+03,1.112252e+00,3.920249e+03,-1.538031e+01,5.027634e+03
1529,1.530000e+00,9.493066e-01,1.592318e-01,3.924340e+03,1.108538e+00,3.925449e+03,-3.713743e+00,5.200049e+03
1530,1.531000e+00,9.491772e-01,1.591015e-01,3.929416e+03,1.108279e+00,3.930524e+03,-2.597810e-01,5.075092e+03
1531,1.532000e+00,9.489370e-01,1.534418e-01,3.934635e+03,1.102379e+00,3.935737e+03,-5.899933e+00,5.213490e+03
1532,1.533000e+00,9.487681e-01,1.710653e-01,3.939703e+03,1.119833e+00,3.940823e+03,1.745462e+01,5.085091e+03
1533,1.534000e+00,9.489933e-01,1.571609e-01,3.944875e+03,1.106154e+00,3.945981e+03,-1.367922e+01,5.158655e+03
1534,1.535000e+00,9.492423e-01,1.642232e-01,3.949888e+03,1.113466e+00,3.951001e+03,7.311343e+00,5.019992e+03
1535,1.536000e+00,9.492171e-01,1.664063e-01,3.955185e+03,1.115623e+00,3.956301e+03,2.157790e+00,5.299716e+03
1536,1.537000e+00,9.492599e-01,1.638957e-01,3.960226e+03,1.113156e+00,3.961339e+03,-2.467653e+00,5.038042e+03
1537,1.538000e+00,9.493476e-01,1.606274e-01,3.965495e+03,1.109975e+00,3.966605e+03,-3.180628e+00,5.266383e+03
1538,1.539000e+00,9.493800e-01,1.605927e-01,3.970597e+03,1.109973e+00,3.971707e+03,-2.388869e-03,5.101149e+03
1539,1.540000e+00,9.493079e-01,1.419802e-01,3.975832e+03,1.091288e+00,3.976923e+03,-1.868456e+01,5.216574e+03
1540,1.541000e+00,9.490564e-01,1.618545e-01,3.980951e+03,1.110911e+00,3.982062e+03,1.962286e+01,5.139023e+03
1541,1.542000e+00,9.491581e-01,1.642954e-01,3.986159e+03,1.113454e+00,3.987272e+03,2.542607e+00,5.210181e+03
1542,1.543000e+00,9.495655e-01,1.548160e-01,3.991130e+03,1.104381e+00,3.992234e+03,-9.072068e+00,4.961999e+03
1543,1.544000e+00,9.496284e-01,1.522205e-01,3.996569e+03,1.101849e+00,3.997671e+03,-2.532585e+00,5.436688e+03
1544,1.545000e+00,9.492899e-01,1.620730e-01,4.001673e+03,1.111363e+00,4.002784e+03,9.513983e+00,5.113010e+03
1545,1.546000e+00,9.492480e-01,1.651847e-01,4.006812e+03,1.114433e+00,4.007926e+03,3.069888e+00,5.142406e+03
1546,1.547000e+00,9.495845e-01,1.510597e-01,4.012054e+03,1.100644e+00,4.013155e+03,-1.378861e+01,5.228451e+03
1547,1.548000e+00,9.495794e-01,1.321385e-01,4.017221e+03,1.081718e+00,4.018303e+03,-1.892619e+01,5.148192e+03
1548,1.549000e+00,9.493501e-01,1.550727e-01,4.022447e+03,1.104423e+00,4.023552e+03,2.270481e+01,5.248746e+03
1549,1.550000e+00,9.494314e-01,1.717452e-01,4.027647e+03,1.121177e+00,4.028768e+03,1.675386e+01,5.216282e+03
1550,1.551000e+00,9.498180e-01,1.425023e-01,4.032792e+03,1.092320e+00,4.033885e+03,-2.885628e+01,5.116461e+03
1551,1.552000e+00,9.498737e-01,1.399100e-01,4.038052e+03,1.089784e+00,4.039142e+03,-2.536647e+00,5.257273e+03
1552,1.553000e+00,9.493712e-01,1.564095e-01,4.043214e+03,1.105781e+00,4.044320e+03,1.599701e+01,5.178335e+03
1553,1.554000e+00,9.492496e-01,1.687832e-01,4.048403e+03,1.118033e+00,4.049521e+03,1.225204e+01,5.200927e+03
1554,1.555000e+00,9.496251e-01,1.437934e-01,4.053732e+03,1.093419e+00,4.054826e+03,-2.461424e+01,5.304847e+03
1555,1.556000e+00,9.497310e-01,1.301712e-01,4.058845e+03,1.079902e+00,4.059925e+03,-1.351629e+01,5.099007e+03
1556,1.557000e+00,9.495911e-01,1.520701e-01,4.064129e+03,1.101661e+00,4.065230e+03,2.175898e+01,5.305266e+03
1557,1.558000e+00,9.497445e-01,1.644787e-01,4.069287e+03,1.114223e+00,4.070401e+03,1.256192e+01,5.171178e+03
1558,1.559000e+00,9.500129e-01,1.370831e-01,4.074669e+03,1.087096e+00,4.075756e+03,-2.712713e+01,5.354732e+03
1559,1.560000e+00,9.500313e-01,1.295547e-01,4.079744e+03,1.079586e+00,4.080823e+03,-7.509972e+00,5.067284e+03
1560,1.561000e+00,9.495010e-01,1.493637e-01,4.084996e+03,1.098865e+00,4.086095e+03,1.927873e+01,5.271374e+03
1561,1.562000e+00,9.492783e-01,1.650680e-01,4.090222e+03,1.114346e+00,4.091337e+03,1.548151e+01,5.241874e+03
1562,1.563000e+00,9.496053e-01,1.471780e-01,4.095594e+03,1.096783e+00,4.096691e+03,-1.756294e+01,5.354555e+03
1563,1.564000e+00,9.500198e-01,1.289189e-01,4.100724e+03,1.078939e+00,4.101803e+03,-1.784454e+01,5.111750e+03
1564,1.565000e+00,9.499109e-01,1.488250e-01,4.106012e+03,1.098736e+00,4.107110e+03,1.979711e+01,5.307511e+03
1565,1.566000e+00,9.500629e-01,1.580380e-01,4.111119e+03,1.108101e+00,4.112227e+03,9.365073e+00,5.116666e+03
1566,1.567000e+00,9.502510e-01,1.399366e-01,4.116614e+03,1.090188e+00,4.117704e+03,-1.791333e+01,5.477230e+03
1567,1.568000e+00,9.502182e-01,1.221719e-01,4.121763e+03,1.072390e+00,4.122835e+03,-1.779757e+01,5.130579e+03
1568,1.569000e+00,9.496651e-01,1.448025e-01,4.127007e+03,1.094468e+00,4.128101e+03,2.207755e+01,5.266059e+03
1569,1.570000e+00,9.493894e-01,1.657247e-01,4.132332e+03,1.115114e+00,4.133447e+03,2.064653e+01,5.346428e+03
1570,1.571000e+00,9.497005e-01,1.477516e-01,4.137626e+03,1.097452e+00,4.138724e+03,-1.766207e+01,5.276217e+03
1571,1.572000e+00,9.502399e-01,1.240016e-01,4.142864e+03,1.074241e+00,4.143938e+03,-2.321058e+01,5.214148e+03
1572,1.573000e+00,9.500158e-01,1.525233e-01,4.148136e+03,1.102539e+00,4.149239e+03,2.829759e+01,5.301256e+03
1573,1.574000e+00,9.501795e-01,1.652054e-01,4.153258e+03,1.115385e+00,4.154374e+03,1.284583e+01,5.134846e+03
1574,1.575000e+00,9.504494e-01,1.394101e-01,4.158795e+03,1.089859e+00,4.159885e+03,-2.552544e+01,5.511428e+03
1575,1.576000e+00,9.503982e-01,1.227258e-01,4.163829e+03,1.073124e+00,4.164902e+03,-1.673544e+01,5.016779e+03
1576,1.577000e+00,9.497875e-01,1.539255e-01,4.169222e+03,1.103713e+00,4.170326e+03,3.058900e+01,5.424069e+03
1577,1.578000e+00,9.495794e-01,1.742575e-01,4.174478e+03,1.123837e+00,4.175602e+03,2.012393e+01,5.276094e+03
1578,1.579000e+00,9.500691e-01,1.408242e-01,4.179965e+03,1.090893e+00,4.181056e+03,-3.294358e+01,5.453756e+03
1579,1.580000e+00,9.504943e-01,1.331367e-01,4.185156e+03,1.083631e+00,4.186240e+03,-7.262448e+00,5.183875e+03
1580,1.581000e+00,9.501718e-01,1.628095e-01,4.190455e+03,1.112981e+00,4.191568e+03,2.935033e+01,5.328205e+03
1581,1.582000e+00,9.503884e-01,1.750622e-01,4.195622e+03,1.125451e+00,4.196748e+03,1.246940e+01,5.179841e+03
1582,1.583000e+00,9.507445e-01,1.395470e-01,4.201119e+03,1.090291e+00,4.202210e+03,-3.515919e+01,5.461667e+03
1583,1.584000e+00,9.506405e-01,1.393576e-01,4.206231e+03,1.089998e+00,4.207321e+03,-2.932827e-01,5.111773e+03
1584,1.585000e+00,9.500174e-01,1.584622e-01,4.211602e+03,1.108480e+00,4.212710e+03,1.848142e+01,5.388872e+03
1585,1.586000e+00,9.499661e-01,1.807294e-01,4.216871e+03,1.130695e+00,4.218002e+03,2.221585e+01,5.291734e+03
1586,1.587000e+00,9.505296e-01,1.455779e-01,4.222408e+03,1.096107e+00,4.223504e+03,-3.458800e+01,5.501708e+03
1587,1.588000e+00,9.506219e-01,1.468270e-01,4.227591e+03,1.097449e+00,4.228689e+03,1.341502e+00,5.185117e+03
1588,1.589000e+00,9.503673e-01,1.703551e-01,4.232936e+03,1.120722e+00,4.234057e+03,2.327353e+01,5.367737e+03
1589,1.590000e+00,9.506258e-01,1.799690e-01,4.238230e+03,1.130595e+00,4.239360e+03,9.872332e+00,5.303790e+03
1590,1.591000e+00,9.510212e-01,1.480640e-01,4.243623e+03,1.099085e+00,4.244723e+03,-3.150962e+01,5.362243e+03
1591,1.592000e+00,9.509176e-01,1.596237e-01,4.248991e+03,1.110541e+00,4.250102e+03,1.145617e+01,5.379366e+03
1592,1.593000e+00,9.503852e-01,1.694969e-01,4.254250e+03,1.119882e+00,4.255370e+03,9.340698e+00,5.267702e+03
1593,1.594000e+00,9.504534e-01,1.833305e-01,4.259555e+03,1.133784e+00,4.260689e+03,1.390184e+01,5.318935e+03
1594,1.595000e+00,9.510207e-01,1.500321e-01,4.265046e+03,1.101053e+00,4.266147e+03,-3.273112e+01,5.458261e+03
1595,1.596000e+00,9.508944e-01,1.566184e-01,4.270280e+03,1.107513e+00,4.271387e+03,6.459962e+00,5.240565e+03
1596,1.597000e+00,9.506871e-01,1.770119e-01,4.275655e+03,1.127699e+00,4.276783e+03,2.018630e+01,5.395440e+03
1597,1.598000e+00,9.510169e-01,1.803122e-01,4.280983e+03,1.131329e+00,4.282115e+03,3.630020e+00,5.331707e+03
1598,1.599000e+00,9.513731e-01,1.506218e-01,4.286353e+03,1.101995e+00,4.287455e+03,-2.933413e+01,5.340189e+03
1599,1.600000e+00,9.512062e-01,1.652263e-01,4.291799e+03,1.116433e+00,4.292916e+03,1.443765e+01,5.461039e+03
1600,1.601000e+00,9.507021e-01,1.771810e-01,4.297078e+03,1.127883e+00,4.298206e+03,1.145047e+01,5.290093e+03
1601,1.602000e+00,9.508434e-01,1.879608e-01,4.297087e+03,1.138804e+00,4.298226e+03,1.092108e+01,2.026250e+01
1602,1.603000e+00,9.514322e-01,1.504554e-01,4.297170e+03,1.101888e+00,4.298272e+03,-3.691660e+01,4.613019e+01
1603,1.604000e+00,9.512134e-01,1.571043e-01,4.297070e+03,1.108318e+00,4.298178e+03,6.430131e+00,-9.388805e+01
1604,1.605000e+00,9.509659e-01,1.819101e-01,4.297106e+03,1.132876e+00,4.298239e+03,2.455834e+01,6.082118e+01
1605,1.606000e+00,9.513186e-01,1.838680e-01,4.297107e+03,1.135187e+00,4.298243e+03,2.310597e+00,3.488811e+00
1606,1.607000e+00,9.516756e-01,1.540548e-01,4.297075e+03,1.105730e+00,4.298181e+03,-2.945621e+01,-6.171403e+01
1607,1.608000e+00,9.515246e-01,1.596759e-01,4.297127e+03,1.111201e+00,4.298238e+03,5.470140e+00,5.751223e+01
1608,1.609000e+00,9.509615e-01,1.729893e-01,4.297031e+03,1.123951e+00,4.298155e+03,1.275028e+01,-8.336366e+01
1609,1.610000e+00,9.510499e-01,1.895665e-01,4.297063e+03,1.140616e+00,4.298204e+03,1.666562e+01,4.896763e+01
1610,1.611000e+00,9.516733e-01,1.542376e-01,4.297179e+03,1.105911e+00,4.298285e+03,-3.470560e+01,8.062400e+01
1611,1.612000e+00,9.515395e-01,1.529534e-01,4.297038e+03,1.104493e+00,4.298143e+03,-1.417921e+00,-1.418791e+02
1612,1.613000e+00,9.512421e-01,1.745341e-01,4.297075e+03,1.125776e+00,4.298200e+03,2.128325e+01,5.750705e+01
1613,1.614000e+00,9.515134e-01,1.850698e-01,4.297066e+03,1.136583e+00,4.298202e+03,1.080702e+01,1.922879e+00
1614,1.615000e+00,9.518890e-01,1.586962e-01,4.297119e+03,1.110585e+00,4.298230e+03,-2.599798e+01,2.760687e+01
1615,1.616000e+00,9.518287e-01,1.607266e-01,4.297166e+03,1.112555e+00,4.298278e+03,1.970120e+00,4.831804e+01
1616,1.617000e+00,9.512718e-01,1.689887e-01,4.297007e+03,1.120260e+00,4.298127e+03,7.705178e+00,-1.511052e+02
1617,1.618000e+00,9.512300e-01,1.816596e-01,4.297056e+03,1.132890e+00,4.298189e+03,1.262915e+01,6.225517e+01
1618,1.619000e+00,9.517166e-01,1.605754e-01,4.297147e+03,1.112292e+00,4.298259e+03,-2.059759e+01,7.012325e+01
1619,1.620000e+00,9.517501e-01,1.543864e-01,4.297073e+03,1.106136e+00,4.298179e+03,-6.155567e+00,-8.072701e+01
1620,1.621000e+00,9.515260e-01,1.726694e-01,4.297110e+03,1.124195e+00,4.298234e+03,1.805887e+01,5.552194e+01
1621,1.622000e+00,9.517634e-01,1.792710e-01,4.297017e+03,1.131034e+00,4.298148e+03,6.839034e+00,-8.634643e+01
1622,1.623000e+00,9.520438e-01,1.506830e-01,4.297127e+03,1.102727e+00,4.298230e+03,-2.830751e+01,8.227630e+01
1623,1.624000e+00,9.519292e-01,1.618113e-01,4.297157e+03,1.113740e+00,4.298271e+03,1.101360e+01,4.082159e+01
1624,1.625000e+00,9.514294e-01,1.720425e-01,4.297054e+03,1.123472e+00,4.298178e+03,9.731490e+00,-9.322754e+01
1625,1.626000e+00,9.514372e-01,1.790029e-01,4.297033e+03,1.130440e+00,4.298163e+03,6.968183e+00,-1.445453e+01
1626,1.627000e+00,9.518678e-01,1.528170e-01,4.297148e+03,1.104685e+00,4.298252e+03,-2.575543e+01,8.917437e+01
1627,1.628000e+00,9.518003e-01,1.506952e-01,4.297034e+03,1.102495e+00,4.298136e+03,-2.189273e+00,-1.161679e+02
1628,1.629000e+00,9.515683e-01,1.757384e-01,4.297113e+03,1.127307e+00,4.298240e+03,2.481131e+01,1.038758e+02
1629,1.630000e+00,9.518796e-01,1.847285e-01,4.297100e+03,1.136608e+00,4.298237e+03,9.301412e+00,-3.546073e+00
1630,1.631000e+00,9.522505e-01,1.474521e-01,4.297129e+03,1.099703e+00,4.298228e+03,-3.690555e+01,-8.261051e+00
1631,1.632000e+00,9.521096e-01,1.537523e-01,4.297129e+03,1.105862e+00,4.298235e+03,6.159220e+00,6.667865e+00
1632,1.633000e+00,9.515111e-01,1.709904e-01,4.297040e+03,1.122502e+00,4.298163e+03,1.663971e+01,-7.253739e+01
1633,1.634000e+00,9.515227e-01,1.868777e-01,4.297044e+03,1.138400e+00,4.298182e+03,1.589889e+01,1.954784e+01
1634,1.635000e+00,9.520842e-01,1.510372e-01,4.297191e+03,1.103121e+00,4.298294e+03,-3.527901e+01,1.121250e+02
1635,1.636000e+00,9.520293e-01,1.484744e-01,4.297039e+03,1.100504e+00,4.298140e+03,-2.617706e+00,-1.542703e+02
1636,1.637000e+00,9.517243e-01,1.710587e-01,4.297074e+03,1.122783e+00,4.298197e+03,2.227933e+01,5.715077e+01
1637,1.638000e+00,9.519808e-01,1.879830e-01,4.297074e+03,1.139964e+00,4.298214e+03,1.718082e+01,1.662295e+01
1638,1.639000e+00,9.524090e-01,1.515363e-01,4.297140e+03,1.103945e+00,4.298244e+03,-3.601850e+01,3.074354e+01
1639,1.640000e+00,9.523321e-01,1.573723e-01,4.297137e+03,1.109704e+00,4.298246e+03,5.759063e+00,1.882870e+00
1640,1.641000e+00,9.517372e-01,1.681283e-01,4.297008e+03,1.119865e+00,4.298128e+03,1.016107e+01,-1.180201e+02
1641,1.642000e+00,9.517007e-01,1.811454e-01,4.297050e+03,1.132846e+00,4.298183e+03,1.298054e+01,5.472740e+01
1642,1.643000e+00,9.521827e-01,1.561600e-01,4.297175e+03,1.108343e+00,4.298284e+03,-2.450328e+01,1.007676e+02
1643,1.644000e+00,9.521736e-01,1.556195e-01,4.297082e+03,1.107793e+00,4.298190e+03,-5.496461e-01,-9.404083e+01
1644,1.645000e+00,9.519653e-01,1.749192e-01,4.297093e+03,1.126884e+00,4.298220e+03,1.909138e+01,3.031730e+01
1645,1.646000e+00,9.522441e-01,1.780661e-01,4.297041e+03,1.130310e+00,4.298171e+03,3.425687e+00,-4.907873e+01
1646,1.647000e+00,9.525425e-01,1.499803e-01,4.297071e+03,1.102523e+00,4.298174e+03,-2.778730e+01,2.622882e+00
1647,1.648000e+00,9.523893e-01,1.649921e-01,4.297161e+03,1.117381e+00,4.298278e+03,1.485859e+01,1.042982e+02
1648,1.649000e+00,9.519030e-01,1.756959e-01,4.297067e+03,1.127599e+00,4.298195e+03,1.021742e+01,-8.329538e+01
1649,1.650000e+00,9.520080e-01,1.828104e-01,4.297030e+03,1.134818e+00,4.298165e+03,7.219471e+00,-2.942282e+01
1650,1.651000e+00,9.524936e-01,1.481866e-01,4.297129e+03,1.100680e+00,4.298230e+03,-3.413812e+01,6.456862e+01
1651,1.652000e+00,9.522821e-01,1.539648e-01,4.297023e+03,1.106247e+00,4.298129e+03,5.566681e+00,-1.003498e+02
1652,1.653000e+00,9.520444e-01,1.808432e-01,4.297083e+03,1.132888e+00,4.298216e+03,2.664062e+01,8.650334e+01
1653,1.654000e+00,9.524260e-01,1.849801e-01,4.297110e+03,1.137406e+00,4.298247e+03,4.518567e+00,3.128197e+01
1654,1.655000e+00,9.528137e-01,1.484859e-01,4.297047e+03,1.101300e+00,4.298148e+03,-3.610654e+01,-9.925263e+01
1655,1.656000e+00,9.526221e-01,1.546700e-01,4.297103e+03,1.107292e+00,4.298210e+03,5.992500e+00,6.240201e+01
1656,1.657000e+00,9.520121e-01,1.723908e-01,4.297005e+03,1.124403e+00,4.298130e+03,1.711084e+01,-8.053732e+01
1657,1.658000e+00,9.520857e-01,1.920476e-01,4.297038e+03,1.144133e+00,4.298182e+03,1.973033e+01,5.221131e+01
1658,1.659000e+00,9.527379e-01,1.477879e-01,4.297166e+03,1.100526e+00,4.298266e+03,-4.360750e+01,8.428580e+01
1659,1.660000e+00,9.525735e-01,1.485788e-01,4.297001e+03,1.101152e+00,4.298103e+03,6.265279e-01,-1.637962e+02
1660,1.661000e+00,9.522166e-01,1.709264e-01,4.297027e+03,1.123143e+00,4.298151e+03,2.199078e+01,4.799552e+01
1661,1.662000e+00,9.524784e-01,1.895510e-01,4.297058e+03,1.142029e+00,4.298200e+03,1.888637e+01,4.940326e+01
1662,1.663000e+00,9.529493e-01,1.559824e-01,4.297099e+03,1.108932e+00,4.298208e+03,-3.309776e+01,7.814631e+00
1663,1.664000e+00,9.529036e-01,1.561559e-01,4.297115e+03,1.109059e+00,4.298224e+03,1.278336e-01,1.587767e+01
1664,1.665000e+00,9.522888e-01,1.657405e-01,4.296952e+03,1.118029e+00,4.298070e+03,8.969808e+00,-1.533445e+02
1665,1.666000e+00,9.522207e-01,1.813263e-01,4.297023e+03,1.133547e+00,4.298156e+03,1.551772e+01,8.589726e+01
1666,1.667000e+00,9.527153e-01,1.585618e-01,4.297133e+03,1.111277e+00,4.298244e+03,-2.226994e+01,8.783101e+01
1667,1.668000e+00,9.527314e-01,1.553933e-01,4.297069e+03,1.108125e+00,4.298178e+03,-3.152430e+00,-6.639100e+01
1668,1.669000e+00,9.525236e-01,1.733872e-01,4.297061e+03,1.125911e+00,4.298187e+03,1.778623e+01,9.420775e+00
1669,1.670000e+00,9.527665e-01,1.745005e-01,4.297002e+03,1.127267e+00,4.298129e+03,1.356070e+00,-5.772712e+01
1670,1.671000e+00,9.530018e-01,1.512850e-01,4.297040e+03,1.104287e+00,4.298144e+03,-2.298014e+01,1.469425e+01
1671,1.672000e+00,9.528784e-01,1.666047e-01,4.297146e+03,1.119483e+00,4.298265e+03,1.519638e+01,1.212706e+02
1672,1.673000e+00,9.524319e-01,1.746771e-01,4.297050e+03,1.127109e+00,4.298177e+03,7.625880e+00,-8.837358e+01
1673,1.674000e+00,9.525237e-01,1.791899e-01,4.296993e+03,1.131714e+00,4.298125e+03,4.604522e+00,-5.226643e+01
1674,1.675000e+00,9.529542e-01,1.473543e-01,4.297088e+03,1.100308e+00,4.298188e+03,-3.140509e+01,6.336514e+01
1675,1.676000e+00,9.527321e-01,1.525884e-01,4.296987e+03,1.105320e+00,4.298092e+03,5.011976e+00,-9.549530e+01
1676,1.677000e+00,9.525032e-01,1.815942e-01,4.297077e+03,1.134097e+00,4.298211e+03,2.877690e+01,1.183876e+02
1677,1.678000e+00,9.529144e-01,1.845224e-01,4.297111e+03,1.137437e+00,4.298249e+03,3.339413e+00,3.772922e+01
1678,1.679000e+00,9.533003e-01,1.457083e-01,4.297019e+03,1.099009e+00,4.298118e+03,-3.842813e+01,-1.304953e+02
1679,1.680000e+00,9.530788e-01,1.515164e-01,4.297074e+03,1.104595e+00,4.298179e+03,5.586572e+00,6.068082e+01
1680,1.681000e+00,9.524552e-01,1.723128e-01,4.296973e+03,1.124768e+00,4.298098e+03,2.017275e+01,-8.080217e+01
1681,1.682000e+00,9.525286e-01,1.943394e-01,4.297038e+03,1.146868e+00,4.298185e+03,2.210002e+01,8.680151e+01
1682,1.683000e+00,9.532038e-01,1.440973e-01,4.297153e+03,1.097301e+00,4.298250e+03,-4.956688e+01,6.531792e+01
1683,1.684000e+00,9.530267e-01,1.461043e-01,4.296982e+03,1.099131e+00,4.298081e+03,1.829862e+00,-1.687375e+02
1684,1.685000e+00,9.526323e-01,1.687680e-01,4.297000e+03,1.121400e+00,4.298122e+03,2.226927e+01,4.042442e+01
1685,1.686000e+00,9.528879e-01,1.918751e-01,4.297048e+03,1.144763e+00,4.298192e+03,2.336272e+01,7.051804e+01
1686,1.687000e+00,9.534054e-01,1.551901e-01,4.297104e+03,1.108596e+00,4.298212e+03,-3.616746e+01,1.998567e+01
1687,1.688000e+00,9.533789e-01,1.521880e-01,4.297085e+03,1.105567e+00,4.298190e+03,-3.028616e+00,-2.220230e+01
1688,1.689000e+00,9.527343e-01,1.627969e-01,4.296916e+03,1.115531e+00,4.298032e+03,9.964291e+00,-1.582219e+02
1689,1.690000e+00,9.526280e-01,1.798751e-01,4.296997e+03,1.132503e+00,4.298129e+03,1.697190e+01,9.733921e+01
1690,1.691000e+00,9.531151e-01,1.590153e-01,4.297124e+03,1.112130e+00,4.298236e+03,-2.037268e+01,1.067399e+02
1691,1.692000e+00,9.531631e-01,1.538048e-01,4.297069e+03,1.106968e+00,4.298176e+03,-5.162482e+00,-5.978636e+01
1692,1.693000e+00,9.529596e-01,1.718532e-01,4.297040e+03,1.124813e+00,4.298165e+03,1.784483e+01,-1.102536e+01
1693,1.694000e+00,9.531833e-01,1.721331e-01,4.296986e+03,1.125316e+00,4.298111e+03,5.036508e-01,-5.386279e+01
1694,1.695000e+00,9.533956e-01,1.518849e-01,4.297009e+03,1.105280e+00,4.298115e+03,-2.003591e+01,3.344590e+00
1695,1.696000e+00,9.532953e-01,1.672952e-01,4.297134e+03,1.120590e+00,4.298254e+03,1.531000e+01,1.396901e+02
1696,1.697000e+00,9.528724e-01,1.740994e-01,4.297043e+03,1.126972e+00,4.298170e+03,6.381281e+00,-8.398312e+01
1697,1.698000e+00,9.529672e-01,1.786412e-01,4.296967e+03,1.131608e+00,4.298099e+03,4.636572e+00,-7.170311e+01
1698,1.699000e+00,9.533792e-01,1.462197e-01,4.297058e+03,1.099599e+00,4.298158e+03,-3.200944e+01,5.921179e+01
1699,1.700000e+00,9.531321e-01,1.524751e-01,4.296966e+03,1.105607e+00,4.298071e+03,6.008264e+00,-8.657831e+01
1700,1.701000e+00,9.529097e-01,1.832272e-01,4.297065e+03,1.136137e+00,4.298201e+03,3.052974e+01,1.298008e+02
1701,1.702000e+00,9.533532e-01,1.836591e-01,4.297107e+03,1.137012e+00,4.298244e+03,8.753600e-01,4.255559e+01
1702,1.703000e+00,9.537377e-01,1.448443e-01,4.296979e+03,1.098582e+00,4.298078e+03,-3.843024e+01,-1.658132e+02
1703,1.704000e+00,9.534881e-01,1.500672e-01,4.297046e+03,1.103555e+00,4.298149e+03,4.973220e+00,7.126083e+01
1704,1.705000e+00,9.528633e-01,1.727009e-01,4.296944e+03,1.125564e+00,4.298069e+03,2.200891e+01,-7.977579e+01
1705,1.706000e+00,9.529545e-01,1.963117e-01,4.297033e+03,1.149266e+00,4.298182e+03,2.370197e+01,1.126982e+02
1706,1.707000e+00,9.536592e-01,1.411169e-01,4.297134e+03,1.094776e+00,4.298229e+03,-5.449010e+01,4.712363e+01
1707,1.708000e+00,9.534426e-01,1.453067e-01,4.296955e+03,1.098749e+00,4.298054e+03,3.973264e+00,-1.750533e+02
