step,time,message
829,4.150000e-01,"theta bounds violated: [-1.000500, 1.005163]"
829,4.150000e-01,"internal energy increasing: dE_internal/dt=0.000500"
830,4.155000e-01,"theta bounds violated: [-1.000502, 1.005166]"
830,4.155000e-01,"internal energy increasing: dE_internal/dt=0.000501"
831,4.160000e-01,"theta bounds violated: [-1.000503, 1.005168]"
831,4.160000e-01,"internal energy increasing: dE_internal/dt=0.000503"
832,4.165000e-01,"theta bounds violated: [-1.000505, 1.005171]"
832,4.165000e-01,"internal energy increasing: dE_internal/dt=0.000505"
833,4.170000e-01,"theta bounds violated: [-1.000506, 1.005173]"
833,4.170000e-01,"internal energy increasing: dE_internal/dt=0.000506"
834,4.175000e-01,"theta bounds violated: [-1.000508, 1.005176]"
834,4.175000e-01,"internal energy increasing: dE_internal/dt=0.000508"
835,4.180000e-01,"theta bounds violated: [-1.000509, 1.005179]"
835,4.180000e-01,"internal energy increasing: dE_internal/dt=0.000509"
836,4.185000e-01,"theta bounds violated: [-1.000511, 1.005181]"
836,4.185000e-01,"internal energy increasing: dE_internal/dt=0.000511"
837,4.190000e-01,"theta bounds violated: [-1.000513, 1.005184]"
837,4.190000e-01,"internal energy increasing: dE_internal/dt=0.000512"
838,4.195000e-01,"theta bounds violated: [-1.000514, 1.005186]"
838,4.195000e-01,"internal energy increasing: dE_internal/dt=0.000514"
839,4.200000e-01,"theta bounds violated: [-1.000516, 1.005189]"
839,4.200000e-01,"internal energy increasing: dE_internal/dt=0.000515"
840,4.205000e-01,"theta bounds violated: [-1.000517, 1.005192]"
840,4.205000e-01,"internal energy increasing: dE_internal/dt=0.000517"
841,4.210000e-01,"theta bounds violated: [-1.000519, 1.005194]"
841,4.210000e-01,"internal energy increasing: dE_internal/dt=0.000519"
842,4.215000e-01,"theta bounds violated: [-1.000521, 1.005197]"
842,4.215000e-01,"internal energy increasing: dE_internal/dt=0.000520"
843,4.220000e-01,"theta bounds violated: [-1.000522, 1.005199]"
843,4.220000e-01,"internal energy increasing: dE_internal/dt=0.000522"
844,4.225000e-01,"theta bounds violated: [-1.000524, 1.005202]"
844,4.225000e-01,"internal energy increasing: dE_internal/dt=0.000523"
845,4.230000e-01,"theta bounds violated: [-1.000525, 1.005205]"
845,4.230000e-01,"internal energy increasing: dE_internal/dt=0.000525"
846,4.235000e-01,"theta bounds violated: [-1.000527, 1.005207]"
846,4.235000e-01,"internal energy increasing: dE_internal/dt=0.000526"
847,4.240000e-01,"theta bounds violated: [-1.000529, 1.005210]"
847,4.240000e-01,"internal energy increasing: dE_internal/dt=0.000528"
848,4.245000e-01,"theta bounds violated: [-1.000530, 1.005212]"
848,4.245000e-01,"internal energy increasing: dE_internal/dt=0.000530"
849,4.250000e-01,"theta bounds violated: [-1.000532, 1.005215]"
849,4.250000e-01,"internal energy increasing: dE_internal/dt=0.000531"
850,4.255000e-01,"theta bounds violated: [-1.000533, 1.005218]"
850,4.255000e-01,"internal energy increasing: dE_internal/dt=0.000533"
851,4.260000e-01,"theta bounds violated: [-1.000535, 1.005220]"
851,4.260000e-01,"internal energy increasing: dE_internal/dt=0.000534"
852,4.265000e-01,"theta bounds violated: [-1.000537, 1.005223]"
852,4.265000e-01,"internal energy increasing: dE_internal/dt=0.000536"
853,4.270000e-01,"theta bounds violated: [-1.000538, 1.005226]"
853,4.270000e-01,"internal energy increasing: dE_internal/dt=0.000538"
854,4.275000e-01,"theta bounds violated: [-1.000540, 1.005228]"
854,4.275000e-01,"internal energy increasing: dE_internal/dt=0.000539"
855,4.280000e-01,"theta bounds violated: [-1.000542, 1.005231]"
855,4.280000e-01,"internal energy increasing: dE_internal/dt=0.000541"
856,4.285000e-01,"theta bounds violated: [-1.000543, 1.005234]"
856,4.285000e-01,"internal energy increasing: dE_internal/dt=0.000542"
857,4.290000e-01,"theta bounds violated: [-1.000545, 1.005236]"
857,4.290000e-01,"internal energy increasing: dE_internal/dt=0.000544"
858,4.295000e-01,"theta bounds violated: [-1.000546, 1.005239]"
858,4.295000e-01,"internal energy increasing: dE_internal/dt=0.000546"
859,4.300000e-01,"theta bounds violated: [-1.000548, 1.005241]"
859,4.300000e-01,"internal energy increasing: dE_internal/dt=0.000547"
860,4.305000e-01,"theta bounds violated: [-1.000550, 1.005244]"
860,4.305000e-01,"internal energy increasing: dE_internal/dt=0.000549"
861,4.310000e-01,"theta bounds violated: [-1.000551, 1.005247]"
861,4.310000e-01,"internal energy increasing: dE_internal/dt=0.000551"
862,4.315000e-01,"theta bounds violated: [-1.000553, 1.005249]"
862,4.315000e-01,"internal energy increasing: dE_internal/dt=0.000552"
863,4.320000e-01,"theta bounds violated: [-1.000555, 1.005252]"
863,4.320000e-01,"internal energy increasing: dE_internal/dt=0.000554"
864,4.325000e-01,"theta bounds violated: [-1.000556, 1.005255]"
864,4.325000e-01,"internal energy increasing: dE_internal/dt=0.000556"
865,4.330000e-01,"theta bounds violated: [-1.000558, 1.005257]"
865,4.330000e-01,"internal energy increasing: dE_internal/dt=0.000557"
866,4.335000e-01,"theta bounds violated: [-1.000560, 1.005260]"
866,4.335000e-01,"internal energy increasing: dE_internal/dt=0.000559"
867,4.340000e-01,"theta bounds violated: [-1.000561, 1.005263]"
867,4.340000e-01,"internal energy increasing: dE_internal/dt=0.000560"
868,4.345000e-01,"theta bounds violated: [-1.000563, 1.005265]"
868,4.345000e-01,"internal energy increasing: dE_internal/dt=0.000562"
869,4.350000e-01,"theta bounds violated: [-1.000565, 1.005268]"
869,4.350000e-01,"internal energy increasing: dE_internal/dt=0.000564"
870,4.355000e-01,"theta bounds violated: [-1.000566, 1.005271]"
870,4.355000e-01,"internal energy increasing: dE_internal/dt=0.000565"
871,4.360000e-01,"theta bounds violated: [-1.000568, 1.005273]"
871,4.360000e-01,"internal energy increasing: dE_internal/dt=0.000567"
872,4.365000e-01,"theta bounds violated: [-1.000570, 1.005276]"
872,4.365000e-01,"internal energy increasing: dE_internal/dt=0.000569"
873,4.370000e-01,"theta bounds violated: [-1.000571, 1.005279]"
873,4.370000e-01,"internal energy increasing: dE_internal/dt=0.000570"
874,4.375000e-01,"theta bounds violated: [-1.000573, 1.005281]"
874,4.375000e-01,"internal energy increasing: dE_internal/dt=0.000572"
875,4.380000e-01,"theta bounds violated: [-1.000575, 1.005284]"
875,4.380000e-01,"internal energy increasing: dE_internal/dt=0.000574"
876,4.385000e-01,"theta bounds violated: [-1.000576, 1.005287]"
876,4.385000e-01,"internal energy increasing: dE_internal/dt=0.000575"
877,4.390000e-01,"theta bounds violated: [-1.000578, 1.005289]"
877,4.390000e-01,"internal energy increasing: dE_internal/dt=0.000577"
878,4.395000e-01,"theta bounds violated: [-1.000580, 1.005292]"
878,4.395000e-01,"internal energy increasing: dE_internal/dt=0.000579"
879,4.400000e-01,"theta bounds violated: [-1.000581, 1.005295]"
879,4.400000e-01,"internal energy increasing: dE_internal/dt=0.000580"
880,4.405000e-01,"theta bounds violated: [-1.000583, 1.005297]"
880,4.405000e-01,"internal energy increasing: dE_internal/dt=0.000582"
881,4.410000e-01,"theta bounds violated: [-1.000585, 1.005300]"
881,4.410000e-01,"internal energy increasing: dE_internal/dt=0.000584"
882,4.415000e-01,"theta bounds violated: [-1.000586, 1.005303]"
882,4.415000e-01,"internal energy increasing: dE_internal/dt=0.000586"
883,4.420000e-01,"theta bounds violated: [-1.000588, 1.005305]"
883,4.420000e-01,"internal energy increasing: dE_internal/dt=0.000587"
884,4.425000e-01,"theta bounds violated: [-1.000590, 1.005308]"
884,4.425000e-01,"internal energy increasing: dE_internal/dt=0.000589"
885,4.430000e-01,"theta bounds violated: [-1.000592, 1.005311]"
885,4.430000e-01,"internal energy increasing: dE_internal/dt=0.000591"
886,4.435000e-01,"theta bounds violated: [-1.000593, 1.005314]"
886,4.435000e-01,"internal energy increasing: dE_internal/dt=0.000592"
887,4.440000e-01,"theta bounds violated: [-1.000595, 1.005316]"
887,4.440000e-01,"internal energy increasing: dE_internal/dt=0.000594"
888,4.445000e-01,"theta bounds violated: [-1.000597, 1.005319]"
888,4.445000e-01,"internal energy increasing: dE_internal/dt=0.000596"
889,4.450000e-01,"theta bounds violated: [-1.000598, 1.005322]"
889,4.450000e-01,"internal energy increasing: dE_internal/dt=0.000597"
890,4.455000e-01,"theta bounds violated: [-1.000600, 1.005324]"
890,4.455000e-01,"internal energy increasing: dE_internal/dt=0.000599"
891,4.460000e-01,"theta bounds violated: [-1.000602, 1.005327]"
891,4.460000e-01,"internal energy increasing: dE_internal/dt=0.000601"
892,4.465000e-01,"theta bounds violated: [-1.000603, 1.005330]"
892,4.465000e-01,"internal energy increasing: dE_internal/dt=0.000603"
893,4.470000e-01,"theta bounds violated: [-1.000605, 1.005332]"
893,4.470000e-01,"internal energy increasing: dE_internal/dt=0.000604"
894,4.475000e-01,"theta bounds violated: [-1.000607, 1.005335]"
894,4.475000e-01,"internal energy increasing: dE_internal/dt=0.000606"
895,4.480000e-01,"theta bounds violated: [-1.000609, 1.005338]"
895,4.480000e-01,"internal energy increasing: dE_internal/dt=0.000608"
896,4.485000e-01,"theta bounds violated: [-1.000610, 1.005341]"
896,4.485000e-01,"internal energy increasing: dE_internal/dt=0.000610"
897,4.490000e-01,"theta bounds violated: [-1.000612, 1.005343]"
897,4.490000e-01,"internal energy increasing: dE_internal/dt=0.000611"
898,4.495000e-01,"theta bounds violated: [-1.000614, 1.005346]"
898,4.495000e-01,"internal energy increasing: dE_internal/dt=0.000613"
899,4.500000e-01,"theta bounds violated: [-1.000615, 1.005349]"
899,4.500000e-01,"internal energy increasing: dE_internal/dt=0.000615"
900,4.505000e-01,"theta bounds violated: [-1.000617, 1.005352]"
900,4.505000e-01,"internal energy increasing: dE_internal/dt=0.000616"
901,4.510000e-01,"theta bounds violated: [-1.000619, 1.005354]"
901,4.510000e-01,"internal energy increasing: dE_internal/dt=0.000618"
902,4.515000e-01,"theta bounds violated: [-1.000621, 1.005357]"
902,4.515000e-01,"internal energy increasing: dE_internal/dt=0.000620"
903,4.520000e-01,"theta bounds violated: [-1.000622, 1.005360]"
903,4.520000e-01,"internal energy increasing: dE_internal/dt=0.000622"
904,4.525000e-01,"theta bounds violated: [-1.000624, 1.005362]"
904,4.525000e-01,"internal energy increasing: dE_internal/dt=0.000623"
905,4.530000e-01,"theta bounds violated: [-1.000626, 1.005365]"
905,4.530000e-01,"internal energy increasing: dE_internal/dt=0.000625"
906,4.535000e-01,"theta bounds violated: [-1.000628, 1.005368]"
906,4.535000e-01,"internal energy increasing: dE_internal/dt=0.000627"
907,4.540000e-01,"theta bounds violated: [-1.000629, 1.005371]"
907,4.540000e-01,"internal energy increasing: dE_internal/dt=0.000629"
908,4.545000e-01,"theta bounds violated: [-1.000631, 1.005373]"
908,4.545000e-01,"internal energy increasing: dE_internal/dt=0.000631"
909,4.550000e-01,"theta bounds violated: [-1.000633, 1.005376]"
909,4.550000e-01,"internal energy increasing: dE_internal/dt=0.000632"
910,4.555000e-01,"theta bounds violated: [-1.000635, 1.005379]"
910,4.555000e-01,"internal energy increasing: dE_internal/dt=0.000634"
911,4.560000e-01,"theta bounds violated: [-1.000636, 1.005382]"
911,4.560000e-01,"internal energy increasing: dE_internal/dt=0.000636"
912,4.565000e-01,"theta bounds violated: [-1.000638, 1.005384]"
912,4.565000e-01,"internal energy increasing: dE_internal/dt=0.000638"
913,4.570000e-01,"theta bounds violated: [-1.000640, 1.005387]"
913,4.570000e-01,"internal energy increasing: dE_internal/dt=0.000639"
914,4.575000e-01,"theta bounds violated: [-1.000642, 1.005390]"
914,4.575000e-01,"internal energy increasing: dE_internal/dt=0.000641"
915,4.580000e-01,"theta bounds violated: [-1.000643, 1.005393]"
915,4.580000e-01,"internal energy increasing: dE_internal/dt=0.000643"
916,4.585000e-01,"theta bounds violated: [-1.000645, 1.005395]"
916,4.585000e-01,"internal energy increasing: dE_internal/dt=0.000645"
917,4.590000e-01,"theta bounds violated: [-1.000647, 1.005398]"
917,4.590000e-01,"internal energy increasing: dE_internal/dt=0.000647"
918,4.595000e-01,"theta bounds violated: [-1.000649, 1.005401]"
918,4.595000e-01,"internal energy increasing: dE_internal/dt=0.000648"
919,4.600000e-01,"theta bounds violated: [-1.000650, 1.005404]"
919,4.600000e-01,"internal energy increasing: dE_internal/dt=0.000650"
920,4.605000e-01,"theta bounds violated: [-1.000652, 1.005407]"
920,4.605000e-01,"internal energy increasing: dE_internal/dt=0.000652"
921,4.610000e-01,"theta bounds violated: [-1.000654, 1.005409]"
921,4.610000e-01,"internal energy increasing: dE_internal/dt=0.000654"
922,4.615000e-01,"theta bounds violated: [-1.000656, 1.005412]"
922,4.615000e-01,"internal energy increasing: dE_internal/dt=0.000656"
923,4.620000e-01,"theta bounds violated: [-1.000657, 1.005415]"
923,4.620000e-01,"internal energy increasing: dE_internal/dt=0.000657"
924,4.625000e-01,"theta bounds violated: [-1.000659, 1.005418]"
924,4.625000e-01,"internal energy increasing: dE_internal/dt=0.000659"
925,4.630000e-01,"theta bounds violated: [-1.000661, 1.005420]"
925,4.630000e-01,"internal energy increasing: dE_internal/dt=0.000661"
926,4.635000e-01,"theta bounds violated: [-1.000663, 1.005423]"
926,4.635000e-01,"internal energy increasing: dE_internal/dt=0.000663"
927,4.640000e-01,"theta bounds violated: [-1.000664, 1.005426]"
927,4.640000e-01,"internal energy increasing: dE_internal/dt=0.000665"
928,4.645000e-01,"theta bounds violated: [-1.000666, 1.005429]"
928,4.645000e-01,"internal energy increasing: dE_internal/dt=0.000666"
929,4.650000e-01,"theta bounds violated: [-1.000668, 1.005432]"
929,4.650000e-01,"internal energy increasing: dE_internal/dt=0.000668"
930,4.655000e-01,"theta bounds violated: [-1.000670, 1.005434]"
930,4.655000e-01,"internal energy increasing: dE_internal/dt=0.000670"
931,4.660000e-01,"theta bounds violated: [-1.000672, 1.005437]"
931,4.660000e-01,"internal energy increasing: dE_internal/dt=0.000672"
932,4.665000e-01,"theta bounds violated: [-1.000673, 1.005440]"
932,4.665000e-01,"internal energy increasing: dE_internal/dt=0.000674"
933,4.670000e-01,"theta bounds violated: [-1.000675, 1.005443]"
933,4.670000e-01,"internal energy increasing: dE_internal/dt=0.000676"
934,4.675000e-01,"theta bounds violated: [-1.000677, 1.005445]"
934,4.675000e-01,"internal energy increasing: dE_internal/dt=0.000677"
935,4.680000e-01,"theta bounds violated: [-1.000679, 1.005448]"
935,4.680000e-01,"internal energy increasing: dE_internal/dt=0.000679"
936,4.685000e-01,"theta bounds violated: [-1.000681, 1.005451]"
936,4.685000e-01,"internal energy increasing: dE_internal/dt=0.000681"
937,4.690000e-01,"theta bounds violated: [-1.000682, 1.005454]"
937,4.690000e-01,"internal energy increasing: dE_internal/dt=0.000683"
938,4.695000e-01,"theta bounds violated: [-1.000684, 1.005457]"
938,4.695000e-01,"internal energy increasing: dE_internal/dt=0.000685"
939,4.700000e-01,"theta bounds violated: [-1.000686, 1.005460]"
939,4.700000e-01,"internal energy increasing: dE_internal/dt=0.000687"
940,4.705000e-01,"theta bounds violated: [-1.000688, 1.005462]"
940,4.705000e-01,"internal energy increasing: dE_internal/dt=0.000688"
941,4.710000e-01,"theta bounds violated: [-1.000690, 1.005465]"
941,4.710000e-01,"internal energy increasing: dE_internal/dt=0.000690"
942,4.715000e-01,"theta bounds violated: [-1.000691, 1.005468]"
942,4.715000e-01,"internal energy increasing: dE_internal/dt=0.000692"
943,4.720000e-01,"theta bounds violated: [-1.000693, 1.005471]"
943,4.720000e-01,"internal energy increasing: dE_internal/dt=0.000694"
944,4.725000e-01,"theta bounds violated: [-1.000695, 1.005474]"
944,4.725000e-01,"internal energy increasing: dE_internal/dt=0.000696"
945,4.730000e-01,"theta bounds violated: [-1.000697, 1.005476]"
945,4.730000e-01,"internal energy increasing: dE_internal/dt=0.000698"
946,4.735000e-01,"theta bounds violated: [-1.000699, 1.005479]"
946,4.735000e-01,"internal energy increasing: dE_internal/dt=0.000700"
947,4.740000e-01,"theta bounds violated: [-1.000700, 1.005482]"
947,4.740000e-01,"internal energy increasing: dE_internal/dt=0.000701"
948,4.745000e-01,"theta bounds violated: [-1.000702, 1.005485]"
948,4.745000e-01,"internal energy increasing: dE_internal/dt=0.000703"
949,4.750000e-01,"theta bounds violated: [-1.000704, 1.005488]"
949,4.750000e-01,"internal energy increasing: dE_internal/dt=0.000705"
950,4.755000e-01,"theta bounds violated: [-1.000706, 1.005491]"
950,4.755000e-01,"internal energy increasing: dE_internal/dt=0.000707"
951,4.760000e-01,"theta bounds violated: [-1.000708, 1.005493]"
951,4.760000e-01,"internal energy increasing: dE_internal/dt=0.000709"
952,4.765000e-01,"theta bounds violated: [-1.000710, 1.005496]"
952,4.765000e-01,"internal energy increasing: dE_internal/dt=0.000711"
953,4.770000e-01,"theta bounds violated: [-1.000711, 1.005499]"
953,4.770000e-01,"internal energy increasing: dE_internal/dt=0.000713"
954,4.775000e-01,"theta bounds violated: [-1.000713, 1.005502]"
954,4.775000e-01,"internal energy increasing: dE_internal/dt=0.000715"
955,4.780000e-01,"theta bounds violated: [-1.000715, 1.005505]"
955,4.780000e-01,"internal energy increasing: dE_internal/dt=0.000716"
956,4.785000e-01,"theta bounds violated: [-1.000717, 1.005508]"
956,4.785000e-01,"internal energy increasing: dE_internal/dt=0.000718"
957,4.790000e-01,"theta bounds violated: [-1.000719, 1.005511]"
957,4.790000e-01,"internal energy increasing: dE_internal/dt=0.000720"
958,4.795000e-01,"theta bounds violated: [-1.000721, 1.005513]"
958,4.795000e-01,"internal energy increasing: dE_internal/dt=0.000722"
959,4.800000e-01,"theta bounds violated: [-1.000722, 1.005516]"
959,4.800000e-01,"internal energy increasing: dE_internal/dt=0.000724"
960,4.805000e-01,"theta bounds violated: [-1.000724, 1.005519]"
960,4.805000e-01,"internal energy increasing: dE_internal/dt=0.000726"
961,4.810000e-01,"theta bounds violated: [-1.000726, 1.005522]"
961,4.810000e-01,"internal energy increasing: dE_internal/dt=0.000728"
962,4.815000e-01,"theta bounds violated: [-1.000728, 1.005525]"
962,4.815000e-01,"internal energy increasing: dE_internal/dt=0.000730"
963,4.820000e-01,"theta bounds violated: [-1.000730, 1.005528]"
963,4.820000e-01,"internal energy increasing: dE_internal/dt=0.000732"
964,4.825000e-01,"theta bounds violated: [-1.000732, 1.005531]"
964,4.825000e-01,"internal energy increasing: dE_internal/dt=0.000734"
965,4.830000e-01,"theta bounds violated: [-1.000733, 1.005533]"
965,4.830000e-01,"internal energy increasing: dE_internal/dt=0.000735"
966,4.835000e-01,"theta bounds violated: [-1.000735, 1.005536]"
966,4.835000e-01,"internal energy increasing: dE_internal/dt=0.000737"
967,4.840000e-01,"theta bounds violated: [-1.000737, 1.005539]"
967,4.840000e-01,"internal energy increasing: dE_internal/dt=0.000739"
968,4.845000e-01,"theta bounds violated: [-1.000739, 1.005542]"
968,4.845000e-01,"internal energy increasing: dE_internal/dt=0.000741"
969,4.850000e-01,"theta bounds violated: [-1.000741, 1.005545]"
969,4.850000e-01,"internal energy increasing: dE_internal/dt=0.000743"
970,4.855000e-01,"theta bounds violated: [-1.000743, 1.005548]"
970,4.855000e-01,"internal energy increasing: dE_internal/dt=0.000745"
971,4.860000e-01,"theta bounds violated: [-1.000745, 1.005551]"
971,4.860000e-01,"internal energy increasing: dE_internal/dt=0.000747"
972,4.865000e-01,"theta bounds violated: [-1.000746, 1.005554]"
972,4.865000e-01,"internal energy increasing: dE_internal/dt=0.000749"
973,4.870000e-01,"theta bounds violated: [-1.000748, 1.005556]"
973,4.870000e-01,"internal energy increasing: dE_internal/dt=0.000751"
974,4.875000e-01,"theta bounds violated: [-1.000750, 1.005559]"
974,4.875000e-01,"internal energy increasing: dE_internal/dt=0.000753"
975,4.880000e-01,"theta bounds violated: [-1.000752, 1.005562]"
975,4.880000e-01,"internal energy increasing: dE_internal/dt=0.000755"
976,4.885000e-01,"theta bounds violated: [-1.000754, 1.005565]"
976,4.885000e-01,"internal energy increasing: dE_internal/dt=0.000757"
977,4.890000e-01,"theta bounds violated: [-1.000756, 1.005568]"
977,4.890000e-01,"internal energy increasing: dE_internal/dt=0.000759"
978,4.895000e-01,"theta bounds violated: [-1.000758, 1.005571]"
978,4.895000e-01,"internal energy increasing: dE_internal/dt=0.000760"
979,4.900000e-01,"theta bounds violated: [-1.000760, 1.005574]"
979,4.900000e-01,"internal energy increasing: dE_internal/dt=0.000762"
980,4.905000e-01,"theta bounds violated: [-1.000761, 1.005577]"
980,4.905000e-01,"internal energy increasing: dE_internal/dt=0.000764"
981,4.910000e-01,"theta bounds violated: [-1.000763, 1.005580]"
981,4.910000e-01,"internal energy increasing: dE_internal/dt=0.000766"
982,4.915000e-01,"theta bounds violated: [-1.000765, 1.005583]"
982,4.915000e-01,"internal energy increasing: dE_internal/dt=0.000768"
983,4.920000e-01,"theta bounds violated: [-1.000767, 1.005585]"
983,4.920000e-01,"internal energy increasing: dE_internal/dt=0.000770"
984,4.925000e-01,"theta bounds violated: [-1.000769, 1.005588]"
984,4.925000e-01,"internal energy increasing: dE_internal/dt=0.000772"
985,4.930000e-01,"theta bounds violated: [-1.000771, 1.005591]"
985,4.930000e-01,"internal energy increasing: dE_internal/dt=0.000774"
986,4.935000e-01,"theta bounds violated: [-1.000773, 1.005594]"
986,4.935000e-01,"internal energy increasing: dE_internal/dt=0.000776"
987,4.940000e-01,"theta bounds violated: [-1.000775, 1.005597]"
987,4.940000e-01,"internal energy increasing: dE_internal/dt=0.000778"
988,4.945000e-01,"theta bounds violated: [-1.000777, 1.005600]"
988,4.945000e-01,"internal energy increasing: dE_internal/dt=0.000780"
989,4.950000e-01,"theta bounds violated: [-1.000778, 1.005603]"
989,4.950000e-01,"internal energy increasing: dE_internal/dt=0.000782"
990,4.955000e-01,"theta bounds violated: [-1.000780, 1.005606]"
990,4.955000e-01,"internal energy increasing: dE_internal/dt=0.000784"
991,4.960000e-01,"theta bounds violated: [-1.000782, 1.005609]"
991,4.960000e-01,"internal energy increasing: dE_internal/dt=0.000786"
992,4.965000e-01,"theta bounds violated: [-1.000784, 1.005612]"
992,4.965000e-01,"internal energy increasing: dE_internal/dt=0.000788"
993,4.970000e-01,"theta bounds violated: [-1.000786, 1.005615]"
993,4.970000e-01,"internal energy increasing: dE_internal/dt=0.000790"
994,4.975000e-01,"theta bounds violated: [-1.000788, 1.005618]"
994,4.975000e-01,"internal energy increasing: dE_internal/dt=0.000792"
995,4.980000e-01,"theta bounds violated: [-1.000790, 1.005621]"
995,4.980000e-01,"internal energy increasing: dE_internal/dt=0.000794"
996,4.985000e-01,"theta bounds violated: [-1.000792, 1.005623]"
996,4.985000e-01,"internal energy increasing: dE_internal/dt=0.000796"
997,4.990000e-01,"theta bounds violated: [-1.000794, 1.005626]"
997,4.990000e-01,"internal energy increasing: dE_internal/dt=0.000798"
998,4.995000e-01,"theta bounds violated: [-1.000796, 1.005629]"
998,4.995000e-01,"internal energy increasing: dE_internal/dt=0.000800"
999,5.000000e-01,"theta bounds violated: [-1.000797, 1.005632]"
999,5.000000e-01,"internal energy increasing: dE_internal/dt=0.000802"
