step,time,E_CH,E_kin,E_mag,E_internal,E_total,dE_internal_dt,dE_total_dt
833,4.170000e-01,9.428749e-01,5.142852e-05,2.901107e+02,9.429264e-01,2.910537e+02,5.060775e-04,1.392169e+03
834,4.175000e-01,9.428750e-01,5.164739e-05,2.908077e+02,9.429266e-01,2.917506e+02,5.076265e-04,1.393841e+03
835,4.180000e-01,9.428750e-01,5.186694e-05,2.915054e+02,9.429269e-01,2.924483e+02,5.091786e-04,1.395513e+03
836,4.185000e-01,9.428750e-01,5.208719e-05,2.922040e+02,9.429271e-01,2.931469e+02,5.107337e-04,1.397185e+03
837,4.190000e-01,9.428751e-01,5.230813e-05,2.929034e+02,9.429274e-01,2.938464e+02,5.122920e-04,1.398857e+03
838,4.195000e-01,9.428751e-01,5.252976e-05,2.936037e+02,9.429276e-01,2.945466e+02,5.138534e-04,1.400529e+03
839,4.200000e-01,9.428752e-01,5.275209e-05,2.943048e+02,9.429279e-01,2.952477e+02,5.154178e-04,1.402201e+03
840,4.205000e-01,9.428752e-01,5.297511e-05,2.950067e+02,9.429282e-01,2.959497e+02,5.169854e-04,1.403873e+03
841,4.210000e-01,9.428752e-01,5.319883e-05,2.957095e+02,9.429284e-01,2.966524e+02,5.185559e-04,1.405545e+03
842,4.215000e-01,9.428753e-01,5.342324e-05,2.964131e+02,9.429287e-01,2.973560e+02,5.201296e-04,1.407217e+03
843,4.220000e-01,9.428753e-01,5.364836e-05,2.971176e+02,9.429289e-01,2.980605e+02,5.217063e-04,1.408889e+03
844,4.225000e-01,9.428753e-01,5.387417e-05,2.978228e+02,9.429292e-01,2.987658e+02,5.232861e-04,1.410561e+03
845,4.230000e-01,9.428754e-01,5.410069e-05,2.985289e+02,9.429295e-01,2.994719e+02,5.248689e-04,1.412233e+03
846,4.235000e-01,9.428754e-01,5.432791e-05,2.992359e+02,9.429297e-01,3.001788e+02,5.264547e-04,1.413905e+03
847,4.240000e-01,9.428754e-01,5.455583e-05,2.999437e+02,9.429300e-01,3.008866e+02,5.280437e-04,1.415577e+03
848,4.245000e-01,9.428755e-01,5.478446e-05,3.006523e+02,9.429303e-01,3.015952e+02,5.296356e-04,1.417249e+03
849,4.250000e-01,9.428755e-01,5.501380e-05,3.013618e+02,9.429305e-01,3.023047e+02,5.312305e-04,1.418921e+03
850,4.255000e-01,9.428756e-01,5.524385e-05,3.020721e+02,9.429308e-01,3.030150e+02,5.328286e-04,1.420593e+03
851,4.260000e-01,9.428756e-01,5.547460e-05,3.027832e+02,9.429311e-01,3.037261e+02,5.344297e-04,1.422265e+03
852,4.265000e-01,9.428756e-01,5.570607e-05,3.034952e+02,9.429313e-01,3.044381e+02,5.360337e-04,1.423937e+03
853,4.270000e-01,9.428757e-01,5.593824e-05,3.042080e+02,9.429316e-01,3.051509e+02,5.376408e-04,1.425609e+03
854,4.275000e-01,9.428757e-01,5.617113e-05,3.049216e+02,9.429319e-01,3.058645e+02,5.392509e-04,1.427281e+03
855,4.280000e-01,9.428757e-01,5.640474e-05,3.056361e+02,9.429321e-01,3.065790e+02,5.408639e-04,1.428953e+03
856,4.285000e-01,9.428758e-01,5.663906e-05,3.063514e+02,9.429324e-01,3.072943e+02,5.424801e-04,1.430625e+03
857,4.290000e-01,9.428758e-01,5.687410e-05,3.070676e+02,9.429327e-01,3.080105e+02,5.440992e-04,1.432297e+03
858,4.295000e-01,9.428758e-01,5.710985e-05,3.077845e+02,9.429330e-01,3.087275e+02,5.457213e-04,1.433969e+03
859,4.300000e-01,9.428759e-01,5.734633e-05,3.085024e+02,9.429332e-01,3.094453e+02,5.473463e-04,1.435641e+03
860,4.305000e-01,9.428759e-01,5.758353e-05,3.092210e+02,9.429335e-01,3.101639e+02,5.489744e-04,1.437313e+03
861,4.310000e-01,9.428760e-01,5.782145e-05,3.099405e+02,9.429338e-01,3.108834e+02,5.506054e-04,1.438985e+03
862,4.315000e-01,9.428760e-01,5.806009e-05,3.106608e+02,9.429341e-01,3.116038e+02,5.522395e-04,1.440657e+03
863,4.320000e-01,9.428760e-01,5.829945e-05,3.113820e+02,9.429343e-01,3.123249e+02,5.538764e-04,1.442329e+03
864,4.325000e-01,9.428761e-01,5.853954e-05,3.121040e+02,9.429346e-01,3.130469e+02,5.555164e-04,1.444001e+03
865,4.330000e-01,9.428761e-01,5.878036e-05,3.128268e+02,9.429349e-01,3.137698e+02,5.571593e-04,1.445673e+03
866,4.335000e-01,9.428761e-01,5.902191e-05,3.135505e+02,9.429352e-01,3.144934e+02,5.588052e-04,1.447345e+03
867,4.340000e-01,9.428762e-01,5.926419e-05,3.142750e+02,9.429354e-01,3.152180e+02,5.604539e-04,1.449017e+03
868,4.345000e-01,9.428762e-01,5.950719e-05,3.150004e+02,9.429357e-01,3.159433e+02,5.621058e-04,1.450689e+03
869,4.350000e-01,9.428763e-01,5.975093e-05,3.157265e+02,9.429360e-01,3.166695e+02,5.637604e-04,1.452361e+03
870,4.355000e-01,9.428763e-01,5.999540e-05,3.164536e+02,9.429363e-01,3.173965e+02,5.654180e-04,1.454033e+03
871,4.360000e-01,9.428763e-01,6.024061e-05,3.171814e+02,9.429366e-01,3.181243e+02,5.670785e-04,1.455705e+03
872,4.365000e-01,9.428764e-01,6.048655e-05,3.179101e+02,9.429369e-01,3.188530e+02,5.687421e-04,1.457377e+03
873,4.370000e-01,9.428764e-01,6.073322e-05,3.186396e+02,9.429371e-01,3.195826e+02,5.704085e-04,1.459049e+03
874,4.375000e-01,9.428765e-01,6.098064e-05,3.193700e+02,9.429374e-01,3.203129e+02,5.720777e-04,1.460721e+03
875,4.380000e-01,9.428765e-01,6.122879e-05,3.201012e+02,9.429377e-01,3.210441e+02,5.737502e-04,1.462393e+03
876,4.385000e-01,9.428765e-01,6.147769e-05,3.208332e+02,9.429380e-01,3.217762e+02,5.754251e-04,1.464065e+03
877,4.390000e-01,9.428766e-01,6.172732e-05,3.215661e+02,9.429383e-01,3.225090e+02,5.771030e-04,1.465737e+03
878,4.395000e-01,9.428766e-01,6.197770e-05,3.222998e+02,9.429386e-01,3.232427e+02,5.787839e-04,1.467409e+03
879,4.400000e-01,9.428766e-01,6.222882e-05,3.230343e+02,9.429389e-01,3.239773e+02,5.804676e-04,1.469082e+03
880,4.405000e-01,9.428767e-01,6.248069e-05,3.237697e+02,9.429392e-01,3.247126e+02,5.821544e-04,1.470754e+03
881,4.410000e-01,9.428767e-01,6.273330e-05,3.245059e+02,9.429395e-01,3.254489e+02,5.838439e-04,1.472426e+03
882,4.415000e-01,9.428768e-01,6.298666e-05,3.252430e+02,9.429398e-01,3.261859e+02,5.855364e-04,1.474098e+03
883,4.420000e-01,9.428768e-01,6.324077e-05,3.259808e+02,9.429400e-01,3.269238e+02,5.872317e-04,1.475770e+03
884,4.425000e-01,9.428768e-01,6.349562e-05,3.267196e+02,9.429403e-01,3.276625e+02,5.889300e-04,1.477442e+03
885,4.430000e-01,9.428769e-01,6.375123e-05,3.274591e+02,9.429406e-01,3.284021e+02,5.906309e-04,1.479114e+03
886,4.435000e-01,9.428769e-01,6.400759e-05,3.281995e+02,9.429409e-01,3.291425e+02,5.923348e-04,1.480786e+03
887,4.440000e-01,9.428770e-01,6.426470e-05,3.289407e+02,9.429412e-01,3.298837e+02,5.940414e-04,1.482458e+03
888,4.445000e-01,9.428770e-01,6.452257e-05,3.296828e+02,9.429415e-01,3.306258e+02,5.957510e-04,1.484130e+03
889,4.450000e-01,9.428770e-01,6.478119e-05,3.304257e+02,9.429418e-01,3.313687e+02,5.974633e-04,1.485802e+03
890,4.455000e-01,9.428771e-01,6.504057e-05,3.311694e+02,9.429421e-01,3.321124e+02,5.991786e-04,1.487474e+03
891,4.460000e-01,9.428771e-01,6.530071e-05,3.319140e+02,9.429424e-01,3.328570e+02,6.008966e-04,1.489146e+03
892,4.465000e-01,9.428772e-01,6.556160e-05,3.326594e+02,9.429427e-01,3.336024e+02,6.026174e-04,1.490818e+03
893,4.470000e-01,9.428772e-01,6.582326e-05,3.334057e+02,9.429430e-01,3.343486e+02,6.043410e-04,1.492490e+03
894,4.475000e-01,9.428772e-01,6.608567e-05,3.341528e+02,9.429433e-01,3.350957e+02,6.060675e-04,1.494162e+03
895,4.480000e-01,9.428773e-01,6.634885e-05,3.349007e+02,9.429436e-01,3.358436e+02,6.077967e-04,1.495834e+03
896,4.485000e-01,9.428773e-01,6.661279e-05,3.356494e+02,9.429439e-01,3.365924e+02,6.095288e-04,1.497506e+03
897,4.490000e-01,9.428774e-01,6.687750e-05,3.363990e+02,9.429442e-01,3.373420e+02,6.112636e-04,1.499178e+03
898,4.495000e-01,9.428774e-01,6.714297e-05,3.371494e+02,9.429446e-01,3.380924e+02,6.130012e-04,1.500850e+03
899,4.500000e-01,9.428774e-01,6.740921e-05,3.379007e+02,9.429449e-01,3.388436e+02,6.147416e-04,1.502522e+03
900,4.505000e-01,9.428775e-01,6.767621e-05,3.386528e+02,9.429452e-01,3.395957e+02,6.164848e-04,1.504194e+03
901,4.510000e-01,9.428775e-01,6.794399e-05,3.394057e+02,9.429455e-01,3.403487e+02,6.182307e-04,1.505866e+03
902,4.515000e-01,9.428776e-01,6.821253e-05,3.401595e+02,9.429458e-01,3.411024e+02,6.199794e-04,1.507538e+03
903,4.520000e-01,9.428776e-01,6.848184e-05,3.409141e+02,9.429461e-01,3.418570e+02,6.217308e-04,1.509210e+03
904,4.525000e-01,9.428777e-01,6.875193e-05,3.416695e+02,9.429464e-01,3.426125e+02,6.234851e-04,1.510882e+03
905,4.530000e-01,9.428777e-01,6.902279e-05,3.424258e+02,9.429467e-01,3.433688e+02,6.252419e-04,1.512554e+03
906,4.535000e-01,9.428777e-01,6.929442e-05,3.431829e+02,9.429470e-01,3.441259e+02,6.270015e-04,1.514226e+03
907,4.540000e-01,9.428778e-01,6.956683e-05,3.439409e+02,9.429473e-01,3.448838e+02,6.287640e-04,1.515898e+03
908,4.545000e-01,9.428778e-01,6.984002e-05,3.446997e+02,9.429477e-01,3.456426e+02,6.305290e-04,1.517570e+03
909,4.550000e-01,9.428779e-01,7.011398e-05,3.454593e+02,9.429480e-01,3.464022e+02,6.322969e-04,1.519242e+03
910,4.555000e-01,9.428779e-01,7.038873e-05,3.462197e+02,9.429483e-01,3.471627e+02,6.340672e-04,1.520914e+03
911,4.560000e-01,9.428780e-01,7.066425e-05,3.469810e+02,9.429486e-01,3.479240e+02,6.358405e-04,1.522586e+03
912,4.565000e-01,9.428780e-01,7.094055e-05,3.477432e+02,9.429489e-01,3.486861e+02,6.376165e-04,1.524258e+03
913,4.570000e-01,9.428780e-01,7.121763e-05,3.485061e+02,9.429493e-01,3.494491e+02,6.393951e-04,1.525930e+03
914,4.575000e-01,9.428781e-01,7.149550e-05,3.492699e+02,9.429496e-01,3.502129e+02,6.411765e-04,1.527602e+03
915,4.580000e-01,9.428781e-01,7.177415e-05,3.500346e+02,9.429499e-01,3.509775e+02,6.429605e-04,1.529274e+03
916,4.585000e-01,9.428782e-01,7.205359e-05,3.508000e+02,9.429502e-01,3.517430e+02,6.447471e-04,1.530946e+03
917,4.590000e-01,9.428782e-01,7.233381e-05,3.515663e+02,9.429505e-01,3.525093e+02,6.465365e-04,1.532618e+03
918,4.595000e-01,9.428783e-01,7.261481e-05,3.523335e+02,9.429509e-01,3.532764e+02,6.483285e-04,1.534290e+03
919,4.600000e-01,9.428783e-01,7.289661e-05,3.531015e+02,9.429512e-01,3.540444e+02,6.501231e-04,1.535962e+03
920,4.605000e-01,9.428783e-01,7.317920e-05,3.538703e+02,9.429515e-01,3.548132e+02,6.519204e-04,1.537634e+03
921,4.610000e-01,9.428784e-01,7.346257e-05,3.546399e+02,9.429518e-01,3.555829e+02,6.537204e-04,1.539306e+03
922,4.615000e-01,9.428784e-01,7.374674e-05,3.554104e+02,9.429522e-01,3.563534e+02,6.555229e-04,1.540978e+03
923,4.620000e-01,9.428785e-01,7.403170e-05,3.561818e+02,9.429525e-01,3.571247e+02,6.573281e-04,1.542650e+03
924,4.625000e-01,9.428785e-01,7.431745e-05,3.569539e+02,9.429528e-01,3.578969e+02,6.591359e-04,1.544322e+03
925,4.630000e-01,9.428786e-01,7.460400e-05,3.577269e+02,9.429532e-01,3.586699e+02,6.609463e-04,1.545994e+03
926,4.635000e-01,9.428786e-01,7.489134e-05,3.585007e+02,9.429535e-01,3.594437e+02,6.627594e-04,1.547666e+03
927,4.640000e-01,9.428786e-01,7.517947e-05,3.592754e+02,9.429538e-01,3.602184e+02,6.645750e-04,1.549338e+03
928,4.645000e-01,9.428787e-01,7.546841e-05,3.600509e+02,9.429542e-01,3.609939e+02,6.663931e-04,1.551010e+03
929,4.650000e-01,9.428787e-01,7.575814e-05,3.608273e+02,9.429545e-01,3.617702e+02,6.682140e-04,1.552682e+03
930,4.655000e-01,9.428788e-01,7.604867e-05,3.616044e+02,9.429548e-01,3.625474e+02,6.700373e-04,1.554354e+03
931,4.660000e-01,9.428788e-01,7.634000e-05,3.623824e+02,9.429552e-01,3.633254e+02,6.718633e-04,1.556026e+03
932,4.665000e-01,9.428789e-01,7.663214e-05,3.631613e+02,9.429555e-01,3.641043e+02,6.736919e-04,1.557698e+03
933,4.670000e-01,9.428789e-01,7.692507e-05,3.639410e+02,9.429558e-01,3.648839e+02,6.755229e-04,1.559370e+03
934,4.675000e-01,9.428790e-01,7.721881e-05,3.647215e+02,9.429562e-01,3.656645e+02,6.773566e-04,1.561042e+03
935,4.680000e-01,9.428790e-01,7.751335e-05,3.655029e+02,9.429565e-01,3.664458e+02,6.791928e-04,1.562714e+03
936,4.685000e-01,9.428790e-01,7.780870e-05,3.662851e+02,9.429569e-01,3.672280e+02,6.810315e-04,1.564387e+03
937,4.690000e-01,9.428791e-01,7.810485e-05,3.670681e+02,9.429572e-01,3.680110e+02,6.828728e-04,1.566059e+03
938,4.695000e-01,9.428791e-01,7.840181e-05,3.678519e+02,9.429575e-01,3.687949e+02,6.847166e-04,1.567731e+03
939,4.700000e-01,9.428792e-01,7.869958e-05,3.686366e+02,9.429579e-01,3.695796e+02,6.865628e-04,1.569403e+03
940,4.705000e-01,9.428792e-01,7.899816e-05,3.694222e+02,9.429582e-01,3.703651e+02,6.884116e-04,1.571075e+03
941,4.710000e-01,9.428793e-01,7.929755e-05,3.702086e+02,9.429586e-01,3.711515e+02,6.902630e-04,1.572747e+03
942,4.715000e-01,9.428793e-01,7.959774e-05,3.709958e+02,9.429589e-01,3.719387e+02,6.921167e-04,1.574419e+03
943,4.720000e-01,9.428794e-01,7.989875e-05,3.717838e+02,9.429593e-01,3.727268e+02,6.939730e-04,1.576091e+03
944,4.725000e-01,9.428794e-01,8.020057e-05,3.725727e+02,9.429596e-01,3.735157e+02,6.958318e-04,1.577763e+03
945,4.730000e-01,9.428795e-01,8.050321e-05,3.733624e+02,9.429600e-01,3.743054e+02,6.976930e-04,1.579435e+03
946,4.735000e-01,9.428795e-01,8.080666e-05,3.741530e+02,9.429603e-01,3.750959e+02,6.995567e-04,1.581107e+03
947,4.740000e-01,9.428796e-01,8.111092e-05,3.749444e+02,9.429607e-01,3.758873e+02,7.014229e-04,1.582779e+03
948,4.745000e-01,9.428796e-01,8.141601e-05,3.757366e+02,9.429610e-01,3.766795e+02,7.032915e-04,1.584451e+03
949,4.750000e-01,9.428796e-01,8.172190e-05,3.765296e+02,9.429614e-01,3.774726e+02,7.051625e-04,1.586123e+03
950,4.755000e-01,9.428797e-01,8.202862e-05,3.773235e+02,9.429617e-01,3.782665e+02,7.070360e-04,1.587795e+03
951,4.760000e-01,9.428797e-01,8.233616e-05,3.781183e+02,9.429621e-01,3.790612e+02,7.089119e-04,1.589467e+03
952,4.765000e-01,9.428798e-01,8.264451e-05,3.789138e+02,9.429624e-01,3.798568e+02,7.107902e-04,1.591139e+03
953,4.770000e-01,9.428798e-01,8.295369e-05,3.797102e+02,9.429628e-01,3.806532e+02,7.126709e-04,1.592811e+03
954,4.775000e-01,9.428799e-01,8.326369e-05,3.805075e+02,9.429631e-01,3.814504e+02,7.145540e-04,1.594483e+03
955,4.780000e-01,9.428799e-01,8.357451e-05,3.813056e+02,9.429635e-01,3.822485e+02,7.164395e-04,1.596155e+03
956,4.785000e-01,9.428800e-01,8.388615e-05,3.821045e+02,9.429639e-01,3.830474e+02,7.183274e-04,1.597827e+03
957,4.790000e-01,9.428800e-01,8.419862e-05,3.829042e+02,9.429642e-01,3.838472e+02,7.202177e-04,1.599499e+03
958,4.795000e-01,9.428801e-01,8.451191e-05,3.837048e+02,9.429646e-01,3.846478e+02,7.221103e-04,1.601171e+03
959,4.800000e-01,9.428801e-01,8.482603e-05,3.845062e+02,9.429649e-01,3.854492e+02,7.240053e-04,1.602843e+03
960,4.805000e-01,9.428802e-01,8.514098e-05,3.853085e+02,9.429653e-01,3.862515e+02,7.259027e-04,1.604515e+03
961,4.810000e-01,9.428802e-01,8.545675e-05,3.861116e+02,9.429657e-01,3.870545e+02,7.278024e-04,1.606187e+03
962,4.815000e-01,9.428803e-01,8.577335e-05,3.869155e+02,9.429660e-01,3.878585e+02,7.297044e-04,1.607859e+03
963,4.820000e-01,9.428803e-01,8.609078e-05,3.877203e+02,9.429664e-01,3.886632e+02,7.316088e-04,1.609531e+03
964,4.825000e-01,9.428804e-01,8.640905e-05,3.885259e+02,9.429668e-01,3.894688e+02,7.335154e-04,1.611203e+03
965,4.830000e-01,9.428804e-01,8.672814e-05,3.893323e+02,9.429671e-01,3.902753e+02,7.354244e-04,1.612876e+03
966,4.835000e-01,9.428805e-01,8.704806e-05,3.901396e+02,9.429675e-01,3.910826e+02,7.373357e-04,1.614548e+03
967,4.840000e-01,9.428805e-01,8.736882e-05,3.909477e+02,9.429679e-01,3.918907e+02,7.392493e-04,1.616220e+03
968,4.845000e-01,9.428806e-01,8.769041e-05,3.917566e+02,9.429682e-01,3.926996e+02,7.411652e-04,1.617892e+03
969,4.850000e-01,9.428806e-01,8.801284e-05,3.925664e+02,9.429686e-01,3.935094e+02,7.430832e-04,1.619564e+03
970,4.855000e-01,9.428807e-01,8.833610e-05,3.933770e+02,9.429690e-01,3.943200e+02,7.450036e-04,1.621236e+03
971,4.860000e-01,9.428807e-01,8.866019e-05,3.941885e+02,9.429694e-01,3.951315e+02,7.469263e-04,1.622908e+03
972,4.865000e-01,9.428808e-01,8.898512e-05,3.950008e+02,9.429697e-01,3.959438e+02,7.488511e-04,1.624580e+03
973,4.870000e-01,9.428808e-01,8.931089e-05,3.958139e+02,9.429701e-01,3.967569e+02,7.507785e-04,1.626252e+03
974,4.875000e-01,9.428809e-01,8.963750e-05,3.966279e+02,9.429705e-01,3.975708e+02,7.527076e-04,1.627924e+03
975,4.880000e-01,9.428809e-01,8.996495e-05,3.974427e+02,9.429709e-01,3.983856e+02,7.546391e-04,1.629596e+03
976,4.885000e-01,9.428810e-01,9.029324e-05,3.982583e+02,9.429712e-01,3.992013e+02,7.565728e-04,1.631268e+03
977,4.890000e-01,9.428810e-01,9.062236e-05,3.990748e+02,9.429716e-01,4.000177e+02,7.585089e-04,1.632940e+03
978,4.895000e-01,9.428811e-01,9.095233e-05,3.998921e+02,9.429720e-01,4.008350e+02,7.604469e-04,1.634612e+03
979,4.900000e-01,9.428811e-01,9.128314e-05,4.007102e+02,9.429724e-01,4.016532e+02,7.623874e-04,1.636284e+03
980,4.905000e-01,9.428812e-01,9.161480e-05,4.015292e+02,9.429728e-01,4.024722e+02,7.643300e-04,1.637956e+03
981,4.910000e-01,9.428812e-01,9.194729e-05,4.023490e+02,9.429731e-01,4.032920e+02,7.662746e-04,1.639628e+03
982,4.915000e-01,9.428813e-01,9.228064e-05,4.031697e+02,9.429735e-01,4.041126e+02,7.682214e-04,1.641300e+03
983,4.920000e-01,9.428813e-01,9.261482e-05,4.039911e+02,9.429739e-01,4.049341e+02,7.701704e-04,1.642972e+03
984,4.925000e-01,9.428814e-01,9.294985e-05,4.048135e+02,9.429743e-01,4.057564e+02,7.721215e-04,1.644644e+03
985,4.930000e-01,9.428814e-01,9.328573e-05,4.056366e+02,9.429747e-01,4.065796e+02,7.740747e-04,1.646316e+03
986,4.935000e-01,9.428815e-01,9.362246e-05,4.064606e+02,9.429751e-01,4.074036e+02,7.760303e-04,1.647989e+03
987,4.940000e-01,9.428815e-01,9.396003e-05,4.072854e+02,9.429755e-01,4.082284e+02,7.779875e-04,1.649661e+03
988,4.945000e-01,9.428816e-01,9.429845e-05,4.081111e+02,9.429759e-01,4.090541e+02,7.799471e-04,1.651333e+03
989,4.950000e-01,9.428816e-01,9.463772e-05,4.089376e+02,9.429763e-01,4.098806e+02,7.819086e-04,1.653005e+03
990,4.955000e-01,9.428817e-01,9.497784e-05,4.097650e+02,9.429766e-01,4.107079e+02,7.838723e-04,1.654677e+03
991,4.960000e-01,9.428817e-01,9.531881e-05,4.105931e+02,9.429770e-01,4.115361e+02,7.858380e-04,1.656349e+03
992,4.965000e-01,9.428818e-01,9.566064e-05,4.114221e+02,9.429774e-01,4.123651e+02,7.878057e-04,1.658021e+03
993,4.970000e-01,9.428818e-01,9.600331e-05,4.122520e+02,9.429778e-01,4.131950e+02,7.897756e-04,1.659693e+03
994,4.975000e-01,9.428819e-01,9.634684e-05,4.130827e+02,9.429782e-01,4.140256e+02,7.917473e-04,1.661365e+03
995,4.980000e-01,9.428819e-01,9.669122e-05,4.139142e+02,9.429786e-01,4.148572e+02,7.937212e-04,1.663037e+03
996,4.985000e-01,9.428820e-01,9.703645e-05,4.147465e+02,9.429790e-01,4.156895e+02,7.956970e-04,1.664709e+03
997,4.990000e-01,9.428820e-01,9.738254e-05,4.155797e+02,9.429794e-01,4.165227e+02,7.976749e-04,1.666381e+03
998,4.995000e-01,9.428821e-01,9.772948e-05,4.164138e+02,9.429798e-01,4.173567e+02,7.996547e-04,1.668053e+03
999,5.000000e-01,9.428821e-01,9.807728e-05,4.172486e+02,9.429802e-01,4.181916e+02,8.016365e-04,1.669725e+03
