step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
764,3.825000e-01,5.000000e-04,-1.000406e+00,1.004999e+00,-2.000000e-01,9.428727e-01,5.876141e-05,0,0.000000e+00,0.000000e+00,-3.788229e-01,1.616910e+01,3.094272e+01,1.232374e+01,2.440422e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.870427e-02,3.824888e-02,-3.103280e-02,1.231178e-02,3.888198e-02,3.791272e-05,6.507525e-02,1.564570e+01,2.199497e-03,-5.209311e+00,8.201099e+02,7.755824e+02,9.379147e+04,3.300000e+04,0.000000e+00,9.429106e-01,2.449851e+02,4.068634e-04,1.276799e+03,1.995797e-01,2.004214e-01,1.999683e-01
765,3.830000e-01,5.000000e-04,-1.000407e+00,1.005001e+00,-2.000000e-01,9.428728e-01,5.890685e-05,0,0.000000e+00,0.000000e+00,-3.793148e-01,1.619026e+01,3.098322e+01,1.234000e+01,2.446814e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.879891e-02,3.834336e-02,-3.104241e-02,1.233618e-02,3.889401e-02,3.808736e-05,6.509823e-02,1.565054e+01,2.200177e-03,-5.222055e+00,8.203637e+02,7.758261e+02,9.448167e+04,3.300000e+04,0.000000e+00,9.429108e-01,2.456243e+02,4.081914e-04,1.278471e+03,1.995788e-01,2.004223e-01,1.999683e-01
766,3.835000e-01,5.000000e-04,-1.000409e+00,1.005004e+00,-2.000000e-01,9.428728e-01,5.905267e-05,0,0.000000e+00,0.000000e+00,-3.798067e-01,1.621143e+01,3.102371e+01,1.235626e+01,2.453215e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.889366e-02,3.843795e-02,-3.105202e-02,1.236060e-02,3.894260e-02,3.826260e-05,6.512126e-02,1.565539e+01,2.202926e-03,-5.234814e+00,8.206178e+02,7.760701e+02,9.517577e+04,3.300000e+04,0.000000e+00,9.429111e-01,2.462644e+02,4.095227e-04,1.280143e+03,1.995780e-01,2.004231e-01,1.999682e-01
767,3.840000e-01,5.000000e-04,-1.000410e+00,1.005006e+00,-2.000000e-01,9.428728e-01,5.919876e-05,0,0.000000e+00,0.000000e+00,-3.802986e-01,1.623260e+01,3.106421e+01,1.237252e+01,2.459624e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.898852e-02,3.853265e-02,-3.106165e-02,1.238506e-02,3.903749e-02,3.843843e-05,6.514432e-02,1.566024e+01,2.208294e-03,-5.247590e+00,8.208722e+02,7.763144e+02,9.587378e+04,3.300000e+04,0.000000e+00,9.429113e-01,2.469053e+02,4.108572e-04,1.281815e+03,1.995772e-01,2.004240e-01,1.999682e-01
768,3.845000e-01,5.000000e-04,-1.000412e+00,1.005009e+00,-2.000000e-01,9.428728e-01,5.934536e-05,0,0.000000e+00,0.000000e+00,-3.807905e-01,1.625376e+01,3.110471e+01,1.238878e+01,2.466042e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.908348e-02,3.862745e-02,-3.107130e-02,1.240954e-02,3.913250e-02,3.861485e-05,6.516741e-02,1.566510e+01,2.213668e-03,-5.260381e+00,8.211270e+02,7.765591e+02,9.657572e+04,3.300000e+04,0.000000e+00,9.429115e-01,2.475471e+02,4.121951e-04,1.283487e+03,1.995764e-01,2.004249e-01,1.999681e-01
769,3.850000e-01,5.000000e-04,-1.000413e+00,1.005011e+00,-2.000000e-01,9.428729e-01,5.949210e-05,0,0.000000e+00,0.000000e+00,-3.812824e-01,1.627493e+01,3.114521e+01,1.240504e+01,2.472467e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.917854e-02,3.872235e-02,-3.108095e-02,1.243406e-02,3.922761e-02,3.879187e-05,6.519055e-02,1.566997e+01,2.219048e-03,-5.273188e+00,8.213821e+02,7.768041e+02,9.728161e+04,3.300000e+04,0.000000e+00,9.429117e-01,2.481896e+02,4.135362e-04,1.285159e+03,1.995756e-01,2.004257e-01,1.999681e-01
770,3.855000e-01,5.000000e-04,-1.000414e+00,1.005014e+00,-2.000000e-01,9.428729e-01,5.963938e-05,0,0.000000e+00,0.000000e+00,-3.817743e-01,1.629609e+01,3.118571e+01,1.242130e+01,2.478901e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.927371e-02,3.881737e-02,-3.109062e-02,1.245860e-02,3.932282e-02,3.896949e-05,6.521372e-02,1.567484e+01,2.224435e-03,-5.286011e+00,8.216376e+02,7.770494e+02,9.799145e+04,3.300000e+04,0.000000e+00,9.429119e-01,2.488331e+02,4.148805e-04,1.286831e+03,1.995748e-01,2.004266e-01,1.999681e-01
771,3.860000e-01,5.000000e-04,-1.000416e+00,1.005016e+00,-2.000000e-01,9.428729e-01,5.978696e-05,0,0.000000e+00,0.000000e+00,-3.822661e-01,1.631726e+01,3.122621e+01,1.243756e+01,2.485344e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.936899e-02,3.891248e-02,-3.110030e-02,1.248318e-02,3.941815e-02,3.914772e-05,6.523693e-02,1.567972e+01,2.229827e-03,-5.298849e+00,8.218934e+02,7.772950e+02,9.870527e+04,3.300000e+04,0.000000e+00,9.429121e-01,2.494773e+02,4.162281e-04,1.288503e+03,1.995740e-01,2.004274e-01,1.999680e-01
772,3.865000e-01,5.000000e-04,-1.000417e+00,1.005019e+00,-2.000000e-01,9.428730e-01,5.993482e-05,0,0.000000e+00,0.000000e+00,-3.827580e-01,1.633842e+01,3.126670e+01,1.245382e+01,2.491795e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.946437e-02,3.900770e-02,-3.111000e-02,1.250779e-02,3.951358e-02,3.932654e-05,6.526018e-02,1.568460e+01,2.235225e-03,-5.311703e+00,8.221495e+02,7.775409e+02,9.942308e+04,3.300000e+04,0.000000e+00,9.429123e-01,2.501224e+02,4.175788e-04,1.290175e+03,1.995732e-01,2.004283e-01,1.999680e-01
773,3.870000e-01,5.000000e-04,-1.000419e+00,1.005021e+00,-2.000000e-01,9.428730e-01,6.008309e-05,0,0.000000e+00,0.000000e+00,-3.832498e-01,1.635959e+01,3.130720e+01,1.247009e+01,2.498254e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.955985e-02,3.910303e-02,-3.111970e-02,1.253243e-02,3.960911e-02,3.950596e-05,6.528346e-02,1.568949e+01,2.240630e-03,-5.324574e+00,8.224060e+02,7.777872e+02,1.001449e+05,3.300000e+04,0.000000e+00,9.429125e-01,2.507683e+02,4.189329e-04,1.291847e+03,1.995724e-01,2.004292e-01,1.999680e-01
774,3.875000e-01,5.000000e-04,-1.000420e+00,1.005024e+00,-2.000000e-01,9.428730e-01,6.023176e-05,0,0.000000e+00,0.000000e+00,-3.837416e-01,1.638075e+01,3.134770e+01,1.248635e+01,2.504722e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.965545e-02,3.919847e-02,-3.112942e-02,1.255711e-02,3.970476e-02,3.968599e-05,6.530679e-02,1.569439e+01,2.246040e-03,-5.337460e+00,8.226628e+02,7.780338e+02,1.008707e+05,3.300000e+04,0.000000e+00,9.429127e-01,2.514151e+02,4.202903e-04,1.293520e+03,1.995716e-01,2.004300e-01,1.999679e-01
775,3.880000e-01,5.000000e-04,-1.000421e+00,1.005026e+00,-2.000000e-01,9.428731e-01,6.038083e-05,0,0.000000e+00,0.000000e+00,-3.842335e-01,1.640192e+01,3.138820e+01,1.250261e+01,2.511198e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.975114e-02,3.929400e-02,-3.113915e-02,1.258181e-02,3.980051e-02,3.986663e-05,6.533015e-02,1.569930e+01,2.251457e-03,-5.350361e+00,8.229199e+02,7.782807e+02,1.016006e+05,3.300000e+04,0.000000e+00,9.429129e-01,2.520627e+02,4.216510e-04,1.295192e+03,1.995708e-01,2.004309e-01,1.999679e-01
776,3.885000e-01,5.000000e-04,-1.000423e+00,1.005029e+00,-2.000000e-01,9.428731e-01,6.053016e-05,0,0.000000e+00,0.000000e+00,-3.847253e-01,1.642309e+01,3.142870e+01,1.251888e+01,2.517682e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.984695e-02,3.938965e-02,-3.114890e-02,1.260655e-02,3.989636e-02,4.004787e-05,6.535355e-02,1.570421e+01,2.256879e-03,-5.363279e+00,8.231774e+02,7.785280e+02,1.023345e+05,3.300000e+04,0.000000e+00,9.429131e-01,2.527111e+02,4.230148e-04,1.296864e+03,1.995700e-01,2.004317e-01,1.999679e-01
777,3.890000e-01,5.000000e-04,-1.000424e+00,1.005031e+00,-2.000000e-01,9.428731e-01,6.067991e-05,0,0.000000e+00,0.000000e+00,-3.852171e-01,1.644425e+01,3.146919e+01,1.253514e+01,2.524175e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.994285e-02,3.948540e-02,-3.115866e-02,1.263132e-02,3.999233e-02,4.022972e-05,6.537698e-02,1.570913e+01,2.262308e-03,-5.376212e+00,8.234352e+02,7.787756e+02,1.030725e+05,3.300000e+04,0.000000e+00,9.429133e-01,2.533604e+02,4.243820e-04,1.298536e+03,1.995691e-01,2.004326e-01,1.999678e-01
778,3.895000e-01,5.000000e-04,-1.000426e+00,1.005034e+00,-2.000000e-01,9.428732e-01,6.083000e-05,0,0.000000e+00,0.000000e+00,-3.857089e-01,1.646542e+01,3.150969e+01,1.255140e+01,2.530676e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.003887e-02,3.958125e-02,-3.116843e-02,1.265612e-02,4.008840e-02,4.041218e-05,6.540046e-02,1.571405e+01,2.267742e-03,-5.389162e+00,8.236934e+02,7.790235e+02,1.038145e+05,3.300000e+04,0.000000e+00,9.429136e-01,2.540105e+02,4.257523e-04,1.300208e+03,1.995683e-01,2.004335e-01,1.999678e-01
779,3.900000e-01,5.000000e-04,-1.000427e+00,1.005036e+00,-2.000000e-01,9.428732e-01,6.098050e-05,0,0.000000e+00,0.000000e+00,-3.862007e-01,1.648658e+01,3.155019e+01,1.256767e+01,2.537185e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.013499e-02,3.967731e-02,-3.117821e-02,1.268095e-02,4.018458e-02,4.059525e-05,6.542397e-02,1.571898e+01,2.273183e-03,-5.402127e+00,8.239519e+02,7.792717e+02,1.045607e+05,3.300000e+04,0.000000e+00,9.429138e-01,2.546614e+02,4.271260e-04,1.301880e+03,1.995675e-01,2.004343e-01,1.999677e-01
780,3.905000e-01,5.000000e-04,-1.000428e+00,1.005039e+00,-2.000000e-01,9.428732e-01,6.113142e-05,0,0.000000e+00,0.000000e+00,-3.866925e-01,1.650775e+01,3.159069e+01,1.258394e+01,2.543703e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.023121e-02,3.977351e-02,-3.118801e-02,1.270581e-02,4.028086e-02,4.077894e-05,6.544752e-02,1.572392e+01,2.278630e-03,-5.415108e+00,8.242107e+02,7.795202e+02,1.053109e+05,3.300000e+04,0.000000e+00,9.429140e-01,2.553132e+02,4.285028e-04,1.303552e+03,1.995667e-01,2.004352e-01,1.999677e-01
781,3.910000e-01,5.000000e-04,-1.000430e+00,1.005041e+00,-2.000000e-01,9.428732e-01,6.128264e-05,0,0.000000e+00,0.000000e+00,-3.871842e-01,1.652891e+01,3.163119e+01,1.260020e+01,2.550229e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.032754e-02,3.986982e-02,-3.119781e-02,1.273071e-02,4.037725e-02,4.096324e-05,6.547110e-02,1.572886e+01,2.284082e-03,-5.428105e+00,8.244699e+02,7.797691e+02,1.060653e+05,3.300000e+04,0.000000e+00,9.429142e-01,2.559658e+02,4.298829e-04,1.305224e+03,1.995659e-01,2.004360e-01,1.999677e-01
782,3.915000e-01,5.000000e-04,-1.000431e+00,1.005044e+00,-2.000000e-01,9.428733e-01,6.143432e-05,0,0.000000e+00,0.000000e+00,-3.876760e-01,1.655008e+01,3.167168e+01,1.261647e+01,2.556763e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.042398e-02,3.996624e-02,-3.120764e-02,1.275563e-02,4.047375e-02,4.114816e-05,6.549473e-02,1.573381e+01,2.289541e-03,-5.441118e+00,8.247294e+02,7.800183e+02,1.068238e+05,3.300000e+04,0.000000e+00,9.429144e-01,2.566193e+02,4.312664e-04,1.306896e+03,1.995651e-01,2.004369e-01,1.999676e-01
783,3.920000e-01,5.000000e-04,-1.000433e+00,1.005046e+00,-2.000000e-01,9.428733e-01,6.158625e-05,0,0.000000e+00,0.000000e+00,-3.881678e-01,1.657125e+01,3.171218e+01,1.263273e+01,2.563306e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.052052e-02,4.006276e-02,-3.121747e-02,1.278059e-02,4.057035e-02,4.133369e-05,6.551839e-02,1.573877e+01,2.295006e-03,-5.454147e+00,8.249892e+02,7.802678e+02,1.075865e+05,3.300000e+04,0.000000e+00,9.429146e-01,2.572735e+02,4.326529e-04,1.308568e+03,1.995643e-01,2.004377e-01,1.999676e-01
784,3.925000e-01,5.000000e-04,-1.000434e+00,1.005049e+00,-2.000000e-01,9.428733e-01,6.173871e-05,0,0.000000e+00,0.000000e+00,-3.886595e-01,1.659241e+01,3.175268e+01,1.264900e+01,2.569857e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.061716e-02,4.015939e-02,-3.122732e-02,1.280559e-02,4.066706e-02,4.151984e-05,6.554209e-02,1.574373e+01,2.300477e-03,-5.467191e+00,8.252494e+02,7.805176e+02,1.083534e+05,3.300000e+04,0.000000e+00,9.429149e-01,2.579287e+02,4.340429e-04,1.310240e+03,1.995635e-01,2.004386e-01,1.999676e-01
785,3.930000e-01,5.000000e-04,-1.000435e+00,1.005051e+00,-2.000000e-01,9.428734e-01,6.189147e-05,0,0.000000e+00,0.000000e+00,-3.891513e-01,1.661358e+01,3.179318e+01,1.266527e+01,2.576417e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.071391e-02,4.025612e-02,-3.123718e-02,1.283061e-02,4.076388e-02,4.170661e-05,6.556583e-02,1.574870e+01,2.305953e-03,-5.480252e+00,8.255099e+02,7.807678e+02,1.091244e+05,3.300000e+04,0.000000e+00,9.429151e-01,2.585846e+02,4.354360e-04,1.311912e+03,1.995627e-01,2.004394e-01,1.999675e-01
786,3.935000e-01,5.000000e-04,-1.000437e+00,1.005054e+00,-2.000000e-01,9.428734e-01,6.204464e-05,0,0.000000e+00,0.000000e+00,-3.896430e-01,1.663474e+01,3.183368e+01,1.268154e+01,2.582985e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.081077e-02,4.035296e-02,-3.124705e-02,1.285567e-02,4.086081e-02,4.189401e-05,6.558960e-02,1.575367e+01,2.311436e-03,-5.493329e+00,8.257708e+02,7.810183e+02,1.098996e+05,3.300000e+04,0.000000e+00,9.429153e-01,2.592414e+02,4.368324e-04,1.313584e+03,1.995619e-01,2.004403e-01,1.999675e-01
787,3.940000e-01,5.000000e-04,-1.000438e+00,1.005056e+00,-2.000000e-01,9.428734e-01,6.219821e-05,0,0.000000e+00,0.000000e+00,-3.901347e-01,1.665591e+01,3.187417e+01,1.269780e+01,2.589561e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.090773e-02,4.044990e-02,-3.125693e-02,1.288076e-02,4.095784e-02,4.208202e-05,6.561342e-02,1.575865e+01,2.316925e-03,-5.506421e+00,8.260320e+02,7.812691e+02,1.106791e+05,3.300000e+04,0.000000e+00,9.429155e-01,2.598990e+02,4.382320e-04,1.315256e+03,1.995611e-01,2.004412e-01,1.999675e-01
788,3.945000e-01,5.000000e-04,-1.000440e+00,1.005059e+00,-2.000000e-01,9.428735e-01,6.235212e-05,0,0.000000e+00,0.000000e+00,-3.906264e-01,1.667707e+01,3.191467e+01,1.271407e+01,2.596146e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.100480e-02,4.054695e-02,-3.126683e-02,1.290588e-02,4.105497e-02,4.227067e-05,6.563727e-02,1.576364e+01,2.322420e-03,-5.519530e+00,8.262935e+02,7.815202e+02,1.114628e+05,3.300000e+04,0.000000e+00,9.429157e-01,2.605575e+02,4.396349e-04,1.316928e+03,1.995603e-01,2.004420e-01,1.999674e-01
789,3.950000e-01,5.000000e-04,-1.000441e+00,1.005061e+00,-2.000000e-01,9.428735e-01,6.250653e-05,0,0.000000e+00,0.000000e+00,-3.911181e-01,1.669824e+01,3.195517e+01,1.273034e+01,2.602739e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.110197e-02,4.064411e-02,-3.127674e-02,1.293104e-02,4.115222e-02,4.245993e-05,6.566116e-02,1.576864e+01,2.327921e-03,-5.532654e+00,8.265554e+02,7.817716e+02,1.122507e+05,3.300000e+04,0.000000e+00,9.429159e-01,2.612168e+02,4.410410e-04,1.318600e+03,1.995595e-01,2.004429e-01,1.999674e-01
790,3.955000e-01,5.000000e-04,-1.000443e+00,1.005064e+00,-2.000000e-01,9.428735e-01,6.266126e-05,0,0.000000e+00,0.000000e+00,-3.916098e-01,1.671941e+01,3.199567e+01,1.274661e+01,2.609340e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.119925e-02,4.074137e-02,-3.128667e-02,1.295623e-02,4.124957e-02,4.264983e-05,6.568508e-02,1.577364e+01,2.333428e-03,-5.545794e+00,8.268176e+02,7.820234e+02,1.130429e+05,3.300000e+04,0.000000e+00,9.429162e-01,2.618769e+02,4.424504e-04,1.320272e+03,1.995587e-01,2.004437e-01,1.999673e-01
791,3.960000e-01,5.000000e-04,-1.000444e+00,1.005066e+00,-2.000000e-01,9.428736e-01,6.281644e-05,0,0.000000e+00,0.000000e+00,-3.921015e-01,1.674057e+01,3.203616e+01,1.276288e+01,2.615950e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.129663e-02,4.083873e-02,-3.129660e-02,1.298145e-02,4.134703e-02,4.284035e-05,6.570905e-02,1.577865e+01,2.338941e-03,-5.558951e+00,8.270801e+02,7.822755e+02,1.138394e+05,3.300000e+04,0.000000e+00,9.429164e-01,2.625379e+02,4.438630e-04,1.321944e+03,1.995579e-01,2.004446e-01,1.999673e-01
792,3.965000e-01,5.000000e-04,-1.000445e+00,1.005069e+00,-2.000000e-01,9.428736e-01,6.297195e-05,0,0.000000e+00,0.000000e+00,-3.925932e-01,1.676174e+01,3.207666e+01,1.277915e+01,2.622568e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.139412e-02,4.093620e-02,-3.130655e-02,1.300670e-02,4.144459e-02,4.303150e-05,6.573305e-02,1.578366e+01,2.344460e-03,-5.572123e+00,8.273430e+02,7.825280e+02,1.146401e+05,3.300000e+04,0.000000e+00,9.429166e-01,2.631997e+02,4.452787e-04,1.323616e+03,1.995571e-01,2.004454e-01,1.999673e-01
793,3.970000e-01,5.000000e-04,-1.000447e+00,1.005071e+00,-2.000000e-01,9.428736e-01,6.312787e-05,0,0.000000e+00,0.000000e+00,-3.930849e-01,1.678290e+01,3.211716e+01,1.279542e+01,2.629194e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.149171e-02,4.103378e-02,-3.131651e-02,1.303199e-02,4.154226e-02,4.322329e-05,6.575709e-02,1.578868e+01,2.349985e-03,-5.585312e+00,8.276062e+02,7.827807e+02,1.154452e+05,3.300000e+04,0.000000e+00,9.429168e-01,2.638624e+02,4.466978e-04,1.325288e+03,1.995563e-01,2.004463e-01,1.999672e-01
794,3.975000e-01,5.000000e-04,-1.000448e+00,1.005074e+00,-2.000000e-01,9.428736e-01,6.328422e-05,0,0.000000e+00,0.000000e+00,-3.935765e-01,1.680407e+01,3.215766e+01,1.281169e+01,2.635829e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.158941e-02,4.113146e-02,-3.132649e-02,1.305731e-02,4.164004e-02,4.341571e-05,6.578117e-02,1.579371e+01,2.355516e-03,-5.598516e+00,8.278697e+02,7.830338e+02,1.162546e+05,3.300000e+04,0.000000e+00,9.429171e-01,2.645258e+02,4.481200e-04,1.326960e+03,1.995555e-01,2.004471e-01,1.999672e-01
795,3.980000e-01,5.000000e-04,-1.000450e+00,1.005076e+00,-2.000000e-01,9.428737e-01,6.344104e-05,0,0.000000e+00,0.000000e+00,-3.940682e-01,1.682523e+01,3.219815e+01,1.282796e+01,2.642472e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.168721e-02,4.122924e-02,-3.133648e-02,1.308266e-02,4.173792e-02,4.360876e-05,6.580528e-02,1.579874e+01,2.361053e-03,-5.611736e+00,8.281336e+02,7.832872e+02,1.170684e+05,3.300000e+04,0.000000e+00,9.429173e-01,2.651902e+02,4.495456e-04,1.328632e+03,1.995547e-01,2.004480e-01,1.999672e-01
796,3.985000e-01,5.000000e-04,-1.000451e+00,1.005079e+00,-2.000000e-01,9.428737e-01,6.359816e-05,0,0.000000e+00,0.000000e+00,-3.945598e-01,1.684640e+01,3.223865e+01,1.284423e+01,2.649124e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.178512e-02,4.132713e-02,-3.134648e-02,1.310805e-02,4.183591e-02,4.380245e-05,6.582943e-02,1.580378e+01,2.366597e-03,-5.624973e+00,8.283979e+02,7.835409e+02,1.178865e+05,3.300000e+04,0.000000e+00,9.429175e-01,2.658553e+02,4.509743e-04,1.330304e+03,1.995539e-01,2.004488e-01,1.999671e-01
797,3.990000e-01,5.000000e-04,-1.000453e+00,1.005081e+00,-2.000000e-01,9.428737e-01,6.375577e-05,0,0.000000e+00,0.000000e+00,-3.950514e-01,1.686757e+01,3.227915e+01,1.286050e+01,2.655784e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.188313e-02,4.142513e-02,-3.135649e-02,1.313347e-02,4.193401e-02,4.399677e-05,6.585362e-02,1.580883e+01,2.372146e-03,-5.638225e+00,8.286624e+02,7.837949e+02,1.187090e+05,3.300000e+04,0.000000e+00,9.429177e-01,2.665213e+02,4.524062e-04,1.331976e+03,1.995531e-01,2.004497e-01,1.999671e-01
798,3.995000e-01,5.000000e-04,-1.000454e+00,1.005084e+00,-2.000000e-01,9.428738e-01,6.391372e-05,0,0.000000e+00,0.000000e+00,-3.955431e-01,1.688873e+01,3.231965e+01,1.287678e+01,2.662452e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.198125e-02,4.152323e-02,-3.136651e-02,1.315892e-02,4.203221e-02,4.419174e-05,6.587785e-02,1.581388e+01,2.377701e-03,-5.651494e+00,8.289273e+02,7.840493e+02,1.195358e+05,3.300000e+04,0.000000e+00,9.429180e-01,2.671881e+02,4.538414e-04,1.333648e+03,1.995523e-01,2.004505e-01,1.999670e-01
799,4.000000e-01,5.000000e-04,-1.000456e+00,1.005086e+00,-2.000000e-01,9.428738e-01,6.407213e-05,0,0.000000e+00,0.000000e+00,-3.960347e-01,1.690990e+01,3.236015e+01,1.289305e+01,2.669129e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.207947e-02,4.162144e-02,-3.137655e-02,1.318441e-02,4.213052e-02,4.438734e-05,6.590212e-02,1.581894e+01,2.383262e-03,-5.664778e+00,8.291926e+02,7.843040e+02,1.203671e+05,3.300000e+04,0.000000e+00,9.429182e-01,2.678558e+02,4.552798e-04,1.335320e+03,1.995515e-01,2.004514e-01,1.999670e-01
800,4.005000e-01,5.000000e-04,-1.000457e+00,1.005089e+00,-2.000000e-01,9.428738e-01,6.423101e-05,0,0.000000e+00,0.000000e+00,-3.965263e-01,1.693106e+01,3.240064e+01,1.290932e+01,2.675814e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.217780e-02,4.171975e-02,-3.138660e-02,1.320993e-02,4.222894e-02,4.458359e-05,6.592642e-02,1.582400e+01,2.388829e-03,-5.678079e+00,8.294581e+02,7.845590e+02,1.212028e+05,3.300000e+04,0.000000e+00,9.429184e-01,2.685243e+02,4.567214e-04,1.336992e+03,1.995507e-01,2.004522e-01,1.999670e-01
801,4.010000e-01,5.000000e-04,-1.000459e+00,1.005091e+00,-2.000000e-01,9.428739e-01,6.439015e-05,0,0.000000e+00,0.000000e+00,-3.970179e-01,1.695223e+01,3.244114e+01,1.292560e+01,2.682507e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.227623e-02,4.181816e-02,-3.139667e-02,1.323548e-02,4.232746e-02,4.478047e-05,6.595076e-02,1.582908e+01,2.394403e-03,-5.691396e+00,8.297240e+02,7.848144e+02,1.220429e+05,3.300000e+04,0.000000e+00,9.429187e-01,2.691936e+02,4.581661e-04,1.338664e+03,1.995499e-01,2.004531e-01,1.999669e-01
802,4.015000e-01,5.000000e-04,-1.000460e+00,1.005094e+00,-2.000000e-01,9.428739e-01,6.454983e-05,0,0.000000e+00,0.000000e+00,-3.975095e-01,1.697339e+01,3.248164e+01,1.294187e+01,2.689209e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.237477e-02,4.191668e-02,-3.140674e-02,1.326107e-02,4.242609e-02,4.497801e-05,6.597514e-02,1.583415e+01,2.399982e-03,-5.704729e+00,8.299903e+02,7.850700e+02,1.228875e+05,3.300000e+04,0.000000e+00,9.429189e-01,2.698638e+02,4.596142e-04,1.340336e+03,1.995491e-01,2.004539e-01,1.999669e-01
803,4.020000e-01,5.000000e-04,-1.000461e+00,1.005096e+00,-2.000000e-01,9.428739e-01,6.470996e-05,0,0.000000e+00,0.000000e+00,-3.980011e-01,1.699456e+01,3.252214e+01,1.295814e+01,2.695919e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.247341e-02,4.201531e-02,-3.141683e-02,1.328669e-02,4.252482e-02,4.517618e-05,6.599956e-02,1.583924e+01,2.405567e-03,-5.718078e+00,8.302569e+02,7.853260e+02,1.237366e+05,3.300000e+04,0.000000e+00,9.429191e-01,2.705348e+02,4.610654e-04,1.342008e+03,1.995483e-01,2.004548e-01,1.999669e-01
804,4.025000e-01,5.000000e-04,-1.000463e+00,1.005099e+00,-2.000000e-01,9.428740e-01,6.487038e-05,0,0.000000e+00,0.000000e+00,-3.984926e-01,1.701573e+01,3.256263e+01,1.297442e+01,2.702637e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.257216e-02,4.211404e-02,-3.142694e-02,1.331235e-02,4.262366e-02,4.537501e-05,6.602401e-02,1.584433e+01,2.411158e-03,-5.731443e+00,8.305238e+02,7.855823e+02,1.245901e+05,3.300000e+04,0.000000e+00,9.429193e-01,2.712066e+02,4.625198e-04,1.343680e+03,1.995475e-01,2.004556e-01,1.999668e-01
