step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
112,5.650000e-02,5.000000e-04,-9.999999e-01,1.000793e+00,-2.000000e-01,9.428126e-01,1.144984e-06,499,2.536934e-08,3.050060e+01,-2.996330e-01,2.094446e-02,1.545905e+00,7.729527e-01,3.486522e-01,1.000000e+00,1.500000e+00,1204,8.433774e-10,1.473427e+01,-1.383452e-02,2.210167e-03,-1.383451e-02,2.210158e-03,1.734088e-02,4.007056e-09,2.883172e-02,1.394688e+01,1.961896e-03,-1.416689e-01,7.281410e+02,3.432544e+02,2.696519e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.291465e+00,1.212959e-06,1.238417e+01,1.999956e-01,2.000013e-01,1.999973e-01
113,5.700000e-02,5.000000e-04,-9.999999e-01,1.000795e+00,-2.000000e-01,9.428126e-01,1.151984e-06,499,2.536894e-08,2.753869e+01,-3.023057e-01,2.113131e-02,1.559695e+00,7.798473e-01,3.548997e-01,1.000000e+00,1.500000e+00,1204,8.433749e-10,1.769639e+01,-1.383456e-02,2.210172e-03,-1.383456e-02,2.210163e-03,1.734094e-02,4.036841e-09,2.883381e-02,1.394693e+01,1.961903e-03,-1.430589e-01,7.281435e+02,3.432575e+02,2.745697e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.297712e+00,1.211553e-06,1.249512e+01,1.999956e-01,2.000014e-01,1.999973e-01
114,5.750000e-02,5.000000e-04,-9.999999e-01,1.000796e+00,-2.000000e-01,9.428126e-01,1.153418e-06,499,2.536870e-08,3.064479e+01,-3.049784e-01,2.131815e-02,1.573484e+00,7.867420e-01,3.612028e-01,1.000000e+00,1.500000e+00,1204,8.433728e-10,1.351977e+01,-1.383460e-02,2.210181e-03,-1.383460e-02,2.210172e-03,1.734098e-02,4.082155e-09,2.883594e-02,1.394697e+01,1.961908e-03,-1.448241e-01,7.281455e+02,3.432606e+02,2.795356e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.304015e+00,1.244048e-06,1.260608e+01,1.999955e-01,2.000014e-01,1.999972e-01
115,5.800000e-02,5.000000e-04,-1.000000e+00,1.000798e+00,-2.000000e-01,9.428126e-01,1.164474e-06,499,2.536835e-08,3.066490e+01,-3.076511e-01,2.150500e-02,1.587273e+00,7.936366e-01,3.675613e-01,1.000000e+00,1.500000e+00,1204,8.433670e-10,1.708613e+01,-1.383466e-02,2.210180e-03,-1.383466e-02,2.210170e-03,1.734106e-02,4.112338e-09,2.883815e-02,1.394702e+01,1.961917e-03,-1.460735e-01,7.281482e+02,3.432637e+02,2.845466e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.310374e+00,1.224839e-06,1.271704e+01,1.999955e-01,2.000015e-01,1.999972e-01
116,5.850000e-02,5.000000e-04,-1.000000e+00,1.000799e+00,-2.000000e-01,9.428126e-01,1.166853e-06,499,2.536810e-08,2.980999e+01,-3.103239e-01,2.169184e-02,1.601062e+00,8.005312e-01,3.739753e-01,1.000000e+00,1.500000e+00,1203,8.776473e-10,1.366470e+01,-1.383470e-02,2.210189e-03,-1.383470e-02,2.210180e-03,1.734111e-02,4.160483e-09,2.884039e-02,1.394706e+01,1.961922e-03,-1.478884e-01,7.281504e+02,3.432668e+02,2.896060e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.316788e+00,1.263143e-06,1.282800e+01,1.999954e-01,2.000015e-01,1.999972e-01
117,5.900000e-02,5.000000e-04,-1.000000e+00,1.000801e+00,-2.000000e-01,9.428126e-01,1.181166e-06,499,2.536767e-08,2.997309e+01,-3.129966e-01,2.187869e-02,1.614852e+00,8.074259e-01,3.804448e-01,1.000000e+00,1.500000e+00,1203,8.776414e-10,1.614882e+01,-1.383478e-02,2.210183e-03,-1.383477e-02,2.210174e-03,1.734121e-02,4.169634e-09,2.884273e-02,1.394714e+01,1.961934e-03,-1.487078e-01,7.281539e+02,3.432701e+02,2.947096e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.323257e+00,1.199469e-06,1.293895e+01,1.999954e-01,2.000016e-01,1.999971e-01
118,5.950000e-02,5.000000e-04,-1.000000e+00,1.000803e+00,-2.000000e-01,9.428126e-01,1.178068e-06,499,2.536733e-08,3.717613e+01,-3.156693e-01,2.206553e-02,1.628641e+00,8.143205e-01,3.869697e-01,1.000000e+00,1.500000e+00,1203,8.776372e-10,1.674156e+01,-1.383482e-02,2.210200e-03,-1.383481e-02,2.210193e-03,1.734126e-02,4.206214e-09,2.884503e-02,1.394718e+01,1.961939e-03,-1.505232e-01,7.281563e+02,3.432737e+02,2.998597e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.329782e+00,1.251227e-06,1.304991e+01,1.999953e-01,2.000016e-01,1.999971e-01
119,6.000000e-02,5.000000e-04,-1.000000e+00,1.000804e+00,-2.000000e-01,9.428126e-01,1.173841e-06,499,2.536733e-08,2.899940e+01,-3.183421e-01,2.225237e-02,1.642430e+00,8.212151e-01,3.935502e-01,1.000000e+00,1.500000e+00,1202,9.046320e-10,1.130895e+01,-1.383486e-02,2.210213e-03,-1.383486e-02,2.210200e-03,1.734131e-02,4.247968e-09,2.884759e-02,1.394722e+01,1.961945e-03,-1.523801e-01,7.281588e+02,3.432764e+02,3.050605e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.336363e+00,1.257350e-06,1.316087e+01,1.999953e-01,2.000017e-01,1.999971e-01
120,6.050000e-02,5.000000e-04,-1.000000e+00,1.000806e+00,-2.000000e-01,9.428126e-01,1.190607e-06,499,2.536711e-08,2.220553e+01,-3.210148e-01,2.243921e-02,1.656220e+00,8.281098e-01,4.001861e-01,1.000000e+00,1.500000e+00,1202,9.046256e-10,1.143704e+01,-1.383490e-02,2.210223e-03,-1.383489e-02,2.210214e-03,1.734135e-02,4.323928e-09,2.884999e-02,1.394726e+01,1.961950e-03,-1.542440e-01,7.281608e+02,3.432794e+02,3.103085e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.342999e+00,1.342526e-06,1.327182e+01,1.999952e-01,2.000017e-01,1.999970e-01
121,6.100000e-02,5.000000e-04,-1.000000e+00,1.000807e+00,-2.000000e-01,9.428126e-01,1.197310e-06,499,2.536702e-08,2.443377e+01,-3.236875e-01,2.262605e-02,1.670009e+00,8.350044e-01,4.068775e-01,1.000000e+00,1.500000e+00,1202,9.046225e-10,9.175719e+00,-1.383494e-02,2.210222e-03,-1.383493e-02,2.210210e-03,1.734141e-02,4.411104e-09,2.885258e-02,1.394730e+01,1.961956e-03,-1.562090e-01,7.281628e+02,3.432820e+02,3.156064e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.349690e+00,1.371661e-06,1.338278e+01,1.999952e-01,2.000017e-01,1.999970e-01
122,6.150000e-02,5.000000e-04,-1.000000e+00,1.000809e+00,-2.000000e-01,9.428126e-01,1.231613e-06,499,2.536649e-08,1.990825e+01,-3.263602e-01,2.281289e-02,1.683798e+00,8.418990e-01,4.136243e-01,1.000000e+00,1.500000e+00,1202,9.046169e-10,9.194274e+00,-1.383498e-02,2.210219e-03,-1.383498e-02,2.210209e-03,1.734147e-02,4.512550e-09,2.885515e-02,1.394735e+01,1.961964e-03,-1.580303e-01,7.281650e+02,3.432848e+02,3.209522e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.356437e+00,1.434507e-06,1.349373e+01,1.999951e-01,2.000018e-01,1.999970e-01
123,6.200000e-02,5.000000e-04,-1.000000e+00,1.000810e+00,-2.000000e-01,9.428126e-01,1.250156e-06,499,2.536596e-08,2.076269e+01,-3.290330e-01,2.299973e-02,1.697587e+00,8.487936e-01,4.204267e-01,1.000000e+00,1.500000e+00,1201,9.325631e-10,9.767595e+00,-1.383507e-02,2.210197e-03,-1.383507e-02,2.210185e-03,1.734161e-02,4.549708e-09,2.885789e-02,1.394743e+01,1.961979e-03,-1.589385e-01,7.281687e+02,3.432876e+02,3.263467e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.363239e+00,1.324470e-06,1.360469e+01,1.999950e-01,2.000018e-01,1.999969e-01
124,6.250000e-02,5.000000e-04,-1.000000e+00,1.000812e+00,-2.000000e-01,9.428126e-01,1.279086e-06,499,2.536514e-08,2.509381e+01,-3.317057e-01,2.318656e-02,1.711377e+00,8.556883e-01,4.272845e-01,1.000000e+00,1.500000e+00,1201,9.325582e-10,1.243050e+01,-1.383512e-02,2.210214e-03,-1.383511e-02,2.210204e-03,1.734165e-02,4.619579e-09,2.886058e-02,1.394748e+01,1.961984e-03,-1.609128e-01,7.281711e+02,3.432911e+02,3.317865e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.370097e+00,1.418830e-06,1.371564e+01,1.999950e-01,2.000019e-01,1.999969e-01
125,6.300000e-02,5.000000e-04,-1.000000e+00,1.000813e+00,-2.000000e-01,9.428126e-01,1.279893e-06,499,2.536464e-08,2.039229e+01,-3.343784e-01,2.337340e-02,1.725166e+00,8.625829e-01,4.341978e-01,1.000000e+00,1.500000e+00,1201,9.325561e-10,8.593248e+00,-1.383517e-02,2.210223e-03,-1.383516e-02,2.210212e-03,1.734172e-02,4.692955e-09,2.886340e-02,1.394753e+01,1.961991e-03,-1.627244e-01,7.281737e+02,3.432942e+02,3.372754e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.377010e+00,1.426645e-06,1.382660e+01,1.999949e-01,2.000019e-01,1.999969e-01
126,6.350000e-02,5.000000e-04,-1.000000e+00,1.000815e+00,-2.000000e-01,9.428126e-01,1.299279e-06,499,2.536415e-08,2.055184e+01,-3.370511e-01,2.356024e-02,1.738955e+00,8.694775e-01,4.411666e-01,1.000000e+00,1.500000e+00,1201,9.325488e-10,9.883077e+00,-1.383522e-02,2.210223e-03,-1.383522e-02,2.210213e-03,1.734178e-02,4.773165e-09,2.886626e-02,1.394758e+01,1.961999e-03,-1.645091e-01,7.281763e+02,3.432971e+02,3.428122e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.383979e+00,1.459699e-06,1.393756e+01,1.999949e-01,2.000020e-01,1.999968e-01
127,6.400000e-02,5.000000e-04,-1.000000e+00,1.000816e+00,-2.000000e-01,9.428126e-01,1.315308e-06,499,2.536370e-08,2.222650e+01,-3.397239e-01,2.374707e-02,1.752744e+00,8.763722e-01,4.481908e-01,1.000000e+00,1.500000e+00,1201,9.325456e-10,1.187076e+01,-1.383528e-02,2.210216e-03,-1.383528e-02,2.210204e-03,1.734188e-02,4.837487e-09,2.886927e-02,1.394764e+01,1.962009e-03,-1.661228e-01,7.281793e+02,3.432999e+02,3.483974e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.391003e+00,1.443951e-06,1.404851e+01,1.999948e-01,2.000020e-01,1.999968e-01
128,6.450000e-02,5.000000e-04,-1.000000e+00,1.000818e+00,-2.000000e-01,9.428126e-01,1.342680e-06,499,2.536298e-08,4.102172e+01,-3.423966e-01,2.393390e-02,1.766534e+00,8.832668e-01,4.552705e-01,1.000000e+00,1.500000e+00,1200,9.711323e-10,1.020738e+01,-1.383534e-02,2.210218e-03,-1.383534e-02,2.210207e-03,1.734195e-02,4.909846e-09,2.887222e-02,1.394770e+01,1.962018e-03,-1.679778e-01,7.281820e+02,3.433030e+02,3.540304e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.398083e+00,1.487398e-06,1.415947e+01,1.999947e-01,2.000021e-01,1.999968e-01
129,6.500000e-02,5.000000e-04,-1.000000e+00,1.000819e+00,-2.000000e-01,9.428126e-01,1.357810e-06,499,2.536227e-08,2.973118e+01,-3.450693e-01,2.412073e-02,1.780323e+00,8.901614e-01,4.624058e-01,1.000000e+00,1.500000e+00,1200,9.711275e-10,1.163286e+01,-1.383541e-02,2.210223e-03,-1.383540e-02,2.210213e-03,1.734204e-02,4.971790e-09,2.887531e-02,1.394776e+01,1.962027e-03,-1.695038e-01,7.281853e+02,3.433063e+02,3.597113e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.405218e+00,1.481697e-06,1.427042e+01,1.999947e-01,2.000022e-01,1.999967e-01
130,6.550000e-02,5.000000e-04,-1.000000e+00,1.000821e+00,-2.000000e-01,9.428126e-01,1.364333e-06,499,2.536177e-08,2.334161e+01,-3.477421e-01,2.430757e-02,1.794112e+00,8.970561e-01,4.695964e-01,1.000000e+00,1.500000e+00,1200,9.711225e-10,8.331391e+00,-1.383552e-02,2.210218e-03,-1.383552e-02,2.210204e-03,1.734219e-02,4.945131e-09,2.887865e-02,1.394787e+01,1.962045e-03,-1.701205e-01,7.281906e+02,3.433093e+02,3.654417e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.412409e+00,1.311016e-06,1.438138e+01,1.999946e-01,2.000022e-01,1.999967e-01
131,6.600000e-02,5.000000e-04,-1.000000e+00,1.000822e+00,-2.000000e-01,9.428126e-01,1.366246e-06,499,2.536101e-08,2.462657e+01,-3.504148e-01,2.449440e-02,1.807901e+00,9.039507e-01,4.768426e-01,1.000000e+00,1.500000e+00,1200,9.711168e-10,1.141761e+01,-1.383559e-02,2.210245e-03,-1.383558e-02,2.210234e-03,1.734227e-02,4.934526e-09,2.888176e-02,1.394794e+01,1.962054e-03,-1.714753e-01,7.281945e+02,3.433141e+02,3.712117e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.419655e+00,1.345035e-06,1.449233e+01,1.999946e-01,2.000023e-01,1.999967e-01
132,6.650000e-02,5.000000e-04,-1.000000e+00,1.000823e+00,-2.000000e-01,9.428126e-01,1.342486e-06,499,2.536082e-08,2.804318e+01,-3.530875e-01,2.468122e-02,1.821691e+00,9.108453e-01,4.841443e-01,1.000000e+00,1.500000e+00,1200,9.711112e-10,1.295162e+01,-1.383562e-02,2.210280e-03,-1.383562e-02,2.210267e-03,1.734230e-02,4.969412e-09,2.888508e-02,1.394798e+01,1.962057e-03,-1.737177e-01,7.281973e+02,3.433175e+02,3.770330e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.426957e+00,1.412259e-06,1.460331e+01,1.999945e-01,2.000023e-01,1.999966e-01
133,6.700000e-02,5.000000e-04,-1.000000e+00,1.000825e+00,-2.000000e-01,9.428126e-01,1.330404e-06,499,2.536105e-08,2.593838e+01,-3.557603e-01,2.486805e-02,1.835480e+00,9.177400e-01,4.915014e-01,1.000000e+00,1.500000e+00,1199,1.005908e-09,1.088479e+01,-1.383567e-02,2.210296e-03,-1.383567e-02,2.210284e-03,1.734235e-02,5.041068e-09,2.888845e-02,1.394803e+01,1.962063e-03,-1.757990e-01,7.282001e+02,3.433204e+02,3.829047e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.434314e+00,1.473715e-06,1.471426e+01,1.999944e-01,2.000024e-01,1.999966e-01
134,6.750000e-02,5.000000e-04,-1.000000e+00,1.000826e+00,-2.000000e-01,9.428126e-01,1.340451e-06,499,2.536112e-08,2.347368e+01,-3.584330e-01,2.505488e-02,1.849269e+00,9.246346e-01,4.989140e-01,1.000000e+00,1.500000e+00,1199,1.005904e-09,9.839815e+00,-1.383578e-02,2.210277e-03,-1.383578e-02,2.210264e-03,1.734251e-02,5.043474e-09,2.889199e-02,1.394814e+01,1.962081e-03,-1.765594e-01,7.282049e+02,3.433230e+02,3.888273e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.441727e+00,1.345262e-06,1.482521e+01,1.999944e-01,2.000024e-01,1.999966e-01
135,6.800000e-02,5.000000e-04,-1.000000e+00,1.000828e+00,-2.000000e-01,9.428126e-01,1.351404e-06,499,2.536072e-08,2.045403e+01,-3.611057e-01,2.524171e-02,1.863058e+00,9.315292e-01,5.063821e-01,1.000000e+00,1.500000e+00,1199,1.005898e-09,1.025185e+01,-1.383582e-02,2.210296e-03,-1.383582e-02,2.210289e-03,1.734255e-02,5.115702e-09,2.889531e-02,1.394818e+01,1.962086e-03,-1.788479e-01,7.282074e+02,3.433272e+02,3.947913e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.449195e+00,1.495861e-06,1.493616e+01,1.999943e-01,2.000025e-01,1.999965e-01
136,6.850000e-02,5.000000e-04,-1.000000e+00,1.000829e+00,-2.000000e-01,9.428126e-01,1.352138e-06,499,2.536064e-08,1.932552e+01,-3.637784e-01,2.542853e-02,1.876848e+00,9.384239e-01,5.139056e-01,1.000000e+00,1.500000e+00,1199,1.005899e-09,9.112076e+00,-1.383588e-02,2.210314e-03,-1.383587e-02,2.210299e-03,1.734262e-02,5.201830e-09,2.889915e-02,1.394824e+01,1.962093e-03,-1.811674e-01,7.282105e+02,3.433299e+02,4.008103e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.456718e+00,1.524394e-06,1.504713e+01,1.999943e-01,2.000026e-01,1.999965e-01
137,6.900000e-02,5.000000e-04,-1.000000e+00,1.000830e+00,-2.000000e-01,9.428126e-01,1.378670e-06,499,2.536037e-08,2.280344e+01,-3.664512e-01,2.561536e-02,1.890637e+00,9.453185e-01,5.214847e-01,1.000000e+00,1.500000e+00,1198,1.040057e-09,1.066210e+01,-1.383594e-02,2.210315e-03,-1.383594e-02,2.210301e-03,1.734271e-02,5.298632e-09,2.890284e-02,1.394830e+01,1.962103e-03,-1.830353e-01,7.282137e+02,3.433328e+02,4.068787e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.464297e+00,1.572274e-06,1.515807e+01,1.999942e-01,2.000026e-01,1.999964e-01
138,6.950000e-02,5.000000e-04,-1.000000e+00,1.000832e+00,-2.000000e-01,9.428126e-01,1.404107e-06,499,2.535993e-08,2.595327e+01,-3.691239e-01,2.580218e-02,1.904426e+00,9.522131e-01,5.291192e-01,1.000000e+00,1.500000e+00,1198,1.040049e-09,1.439530e+01,-1.383607e-02,2.210303e-03,-1.383607e-02,2.210286e-03,1.734289e-02,5.297421e-09,2.890672e-02,1.394843e+01,1.962124e-03,-1.835076e-01,7.282195e+02,3.433358e+02,4.129974e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.471932e+00,1.401686e-06,1.526903e+01,1.999941e-01,2.000027e-01,1.999964e-01
139,7.000000e-02,5.000000e-04,-1.000000e+00,1.000833e+00,-2.000000e-01,9.428126e-01,1.413973e-06,499,2.535917e-08,2.463583e+01,-3.717966e-01,2.598900e-02,1.918216e+00,9.591078e-01,5.368092e-01,1.000000e+00,1.500000e+00,1198,1.040040e-09,1.183209e+01,-1.383614e-02,2.210328e-03,-1.383613e-02,2.210316e-03,1.734296e-02,5.331855e-09,2.891042e-02,1.394849e+01,1.962132e-03,-1.852699e-01,7.282232e+02,3.433405e+02,4.191555e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.479622e+00,1.482840e-06,1.537998e+01,1.999941e-01,2.000027e-01,1.999964e-01
140,7.050000e-02,5.000000e-04,-1.000000e+00,1.000834e+00,-2.000000e-01,9.428126e-01,1.404040e-06,499,2.535883e-08,2.094270e+01,-3.744694e-01,2.617582e-02,1.932005e+00,9.660024e-01,5.445547e-01,1.000000e+00,1.500000e+00,1198,1.040043e-09,9.822152e+00,-1.383619e-02,2.210355e-03,-1.383619e-02,2.210340e-03,1.734302e-02,5.392972e-09,2.891442e-02,1.394855e+01,1.962138e-03,-1.874051e-01,7.282266e+02,3.433438e+02,4.253660e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.487367e+00,1.526276e-06,1.549095e+01,1.999940e-01,2.000028e-01,1.999963e-01
141,7.100000e-02,5.000000e-04,-1.000000e+00,1.000836e+00,-2.000000e-01,9.428126e-01,1.405024e-06,499,2.535881e-08,2.458265e+01,-3.771421e-01,2.636264e-02,1.945794e+00,9.728970e-01,5.523556e-01,1.000000e+00,1.500000e+00,1198,1.040035e-09,1.129372e+01,-1.383624e-02,2.210368e-03,-1.383624e-02,2.210354e-03,1.734308e-02,5.491157e-09,2.891843e-02,1.394861e+01,1.962146e-03,-1.896361e-01,7.282296e+02,3.433468e+02,4.316287e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.495168e+00,1.601393e-06,1.560190e+01,1.999939e-01,2.000029e-01,1.999963e-01
142,7.150000e-02,5.000000e-04,-1.000000e+00,1.000837e+00,-2.000000e-01,9.428126e-01,1.424426e-06,499,2.535859e-08,2.494060e+01,-3.798148e-01,2.654946e-02,1.959583e+00,9.797917e-01,5.602120e-01,1.000000e+00,1.500000e+00,1197,1.075696e-09,9.863966e+00,-1.383632e-02,2.210365e-03,-1.383631e-02,2.210352e-03,1.734318e-02,5.594029e-09,2.892252e-02,1.394868e+01,1.962157e-03,-1.915393e-01,7.282331e+02,3.433497e+02,4.379413e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.503025e+00,1.630171e-06,1.571285e+01,1.999939e-01,2.000029e-01,1.999963e-01
143,7.200000e-02,5.000000e-04,-1.000000e+00,1.000839e+00,-2.000000e-01,9.428126e-01,1.447680e-06,499,2.535825e-08,2.228121e+01,-3.824876e-01,2.673628e-02,1.973373e+00,9.866863e-01,5.681239e-01,1.000000e+00,1.500000e+00,1197,1.075687e-09,1.256758e+01,-1.383643e-02,2.210353e-03,-1.383643e-02,2.210337e-03,1.734334e-02,5.637145e-09,2.892682e-02,1.394878e+01,1.962175e-03,-1.927673e-01,7.282381e+02,3.433525e+02,4.443056e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.510937e+00,1.533910e-06,1.582381e+01,1.999938e-01,2.000030e-01,1.999962e-01
144,7.250000e-02,5.000000e-04,-1.000000e+00,1.000840e+00,-2.000000e-01,9.428126e-01,1.472330e-06,499,2.535752e-08,2.865125e+01,-3.851603e-01,2.692309e-02,1.987162e+00,9.935809e-01,5.760913e-01,1.000000e+00,1.500000e+00,1197,1.075680e-09,1.328967e+01,-1.383650e-02,2.210369e-03,-1.383650e-02,2.210356e-03,1.734342e-02,5.700374e-09,2.893101e-02,1.394886e+01,1.962185e-03,-1.945808e-01,7.282420e+02,3.433567e+02,4.507132e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.518904e+00,1.598788e-06,1.593476e+01,1.999937e-01,2.000031e-01,1.999962e-01
145,7.300000e-02,5.000000e-04,-1.000000e+00,1.000841e+00,-2.000000e-01,9.428126e-01,1.476599e-06,499,2.535705e-08,2.681063e+01,-3.878330e-01,2.710991e-02,2.000951e+00,1.000476e+00,5.841142e-01,1.000000e+00,1.500000e+00,1197,1.075679e-09,1.224170e+01,-1.383657e-02,2.210386e-03,-1.383657e-02,2.210371e-03,1.734351e-02,5.771439e-09,2.893542e-02,1.394893e+01,1.962194e-03,-1.965524e-01,7.282459e+02,3.433601e+02,4.571720e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.526927e+00,1.618730e-06,1.604573e+01,1.999937e-01,2.000031e-01,1.999962e-01
146,7.350000e-02,5.000000e-04,-1.000000e+00,1.000842e+00,-2.000000e-01,9.428126e-01,1.489455e-06,499,2.535668e-08,2.989501e+01,-3.905058e-01,2.729672e-02,2.014740e+00,1.007370e+00,5.921925e-01,1.000000e+00,1.500000e+00,1197,1.075669e-09,1.180532e+01,-1.383664e-02,2.210398e-03,-1.383664e-02,2.210382e-03,1.734360e-02,5.856494e-09,2.893993e-02,1.394900e+01,1.962204e-03,-1.986368e-01,7.282496e+02,3.433632e+02,4.636834e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.535005e+00,1.659564e-06,1.615668e+01,1.999936e-01,2.000032e-01,1.999961e-01
147,7.400000e-02,5.000000e-04,-1.000000e+00,1.000844e+00,-2.000000e-01,9.428126e-01,1.506660e-06,499,2.535637e-08,2.798905e+01,-3.931785e-01,2.748354e-02,2.028530e+00,1.014265e+00,6.003263e-01,1.000000e+00,1.500000e+00,1196,1.112774e-09,1.211421e+01,-1.383675e-02,2.210397e-03,-1.383675e-02,2.210380e-03,1.734374e-02,5.896555e-09,2.894450e-02,1.394911e+01,1.962221e-03,-1.998419e-01,7.282547e+02,3.433662e+02,4.702465e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.543139e+00,1.586782e-06,1.626763e+01,1.999935e-01,2.000033e-01,1.999961e-01
148,7.450000e-02,5.000000e-04,-1.000000e+00,1.000845e+00,-2.000000e-01,9.428126e-01,1.517610e-06,499,2.535578e-08,2.374014e+01,-3.958512e-01,2.767035e-02,2.042319e+00,1.021159e+00,6.085156e-01,1.000000e+00,1.500000e+00,1196,1.112767e-09,1.039859e+01,-1.383681e-02,2.210414e-03,-1.383681e-02,2.210402e-03,1.734382e-02,5.980827e-09,2.894897e-02,1.394917e+01,1.962229e-03,-2.019762e-01,7.282582e+02,3.433704e+02,4.768535e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.551328e+00,1.686153e-06,1.637858e+01,1.999934e-01,2.000033e-01,1.999961e-01
149,7.500000e-02,5.000000e-04,-1.000000e+00,1.000846e+00,-2.000000e-01,9.428126e-01,1.520036e-06,499,2.535559e-08,2.308186e+01,-3.985240e-01,2.785716e-02,2.056108e+00,1.028054e+00,6.167604e-01,1.000000e+00,1.500000e+00,1196,1.112766e-09,9.361049e+00,-1.383693e-02,2.210414e-03,-1.383693e-02,2.210398e-03,1.734397e-02,5.999410e-09,2.895388e-02,1.394928e+01,1.962246e-03,-2.030823e-01,7.282638e+02,3.433731e+02,4.835168e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.559573e+00,1.557202e-06,1.648954e+01,1.999934e-01,2.000034e-01,1.999960e-01
150,7.550000e-02,5.000000e-04,-1.000000e+00,1.000848e+00,-2.000000e-01,9.428126e-01,1.536708e-06,499,2.535497e-08,2.220573e+01,-4.011967e-01,2.804397e-02,2.069897e+00,1.034949e+00,6.250606e-01,1.000000e+00,1.500000e+00,1196,1.112754e-09,9.578167e+00,-1.383698e-02,2.210440e-03,-1.383698e-02,2.210427e-03,1.734403e-02,6.084138e-09,2.895859e-02,1.394934e+01,1.962253e-03,-2.056440e-01,7.282671e+02,3.433774e+02,4.902234e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.567873e+00,1.706164e-06,1.660049e+01,1.999933e-01,2.000035e-01,1.999960e-01
151,7.600000e-02,5.000000e-04,-1.000000e+00,1.000849e+00,-2.000000e-01,9.428126e-01,1.530938e-06,499,2.535478e-08,2.057932e+01,-4.038694e-01,2.823078e-02,2.083687e+00,1.041843e+00,6.334164e-01,1.000000e+00,1.500000e+00,1195,1.146394e-09,9.594519e+00,-1.383707e-02,2.210451e-03,-1.383707e-02,2.210434e-03,1.734414e-02,6.158099e-09,2.896363e-02,1.394943e+01,1.962266e-03,-2.074259e-01,7.282717e+02,3.433807e+02,4.969825e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.576229e+00,1.678861e-06,1.671145e+01,1.999932e-01,2.000036e-01,1.999959e-01
152,7.650000e-02,5.000000e-04,-1.000000e+00,1.000850e+00,-2.000000e-01,9.428126e-01,1.545559e-06,499,2.535455e-08,2.475588e+01,-4.065422e-01,2.841759e-02,2.097476e+00,1.048738e+00,6.418276e-01,1.000000e+00,1.500000e+00,1195,1.146385e-09,1.109826e+01,-1.383722e-02,2.210454e-03,-1.383722e-02,2.210432e-03,1.734434e-02,6.136051e-09,2.896892e-02,1.394957e+01,1.962288e-03,-2.081113e-01,7.282787e+02,3.433840e+02,5.037932e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.584640e+00,1.501463e-06,1.682240e+01,1.999932e-01,2.000036e-01,1.999959e-01
